frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R,x_Body,y_Body
31,0.4939084053039551,0.6803332567214966,0.4891575872898102,0.6816791892051697,0.48684072494506836,0.6897408962249756,0.48493415117263794,0.7042921781539917,0.47914454340934753,0.719727098941803,0.4845131039619446,0.6946102380752563,0.49751436710357666,0.7072213292121887,0.5087969303131104,0.7127180695533752,0.5163792967796326,0.7173426747322083,0.48158758878707886,0.7037172317504883,0.49706289172172546,0.7127456068992615,0.5092663168907166,0.7182528972625732,0.5169919729232788,0.7197897434234619,0.48046836256980896,0.7100805640220642,0.4915512800216675,0.7189568281173706,0.5029445886611938,0.7223062515258789,0.5104241967201233,0.7236797213554382,0.48111534118652344,0.716058611869812,0.47837814688682556,0.7267489433288574,0.4790228009223938,0.73218834400177,0.4808973968029022,0.7355023622512817,0.4584313929080963,0.6694998741149902,0.4727209210395813,0.6564161777496338,0.4859377443790436,0.6549057364463806,0.4983510971069336,0.6610432863235474,0.5094385743141174,0.6657207608222961,0.4869700074195862,0.6824790239334106,0.5034647583961487,0.699277937412262,0.5122630000114441,0.7066322565078735,0.5182739496231079,0.7106801271438599,0.4822867214679718,0.6997442245483398,0.5010384321212769,0.7145217061042786,0.5111234784126282,0.7209399342536926,0.5173454880714417,0.7235759496688843,0.4771837294101715,0.712343156337738,0.4950375556945801,0.727246105670929,0.5042078495025635,0.7314660549163818,0.5098358392715454,0.7314735054969788,0.4724651277065277,0.7206882238388062,0.48595958948135376,0.7352840900421143,0.4937177896499634,0.7377209067344666,0.4995792508125305,0.7358684539794922,0.14497435092926025,0.004924029111862183
32,0.4842599332332611,0.6833447217941284,0.4906349182128906,0.6595507860183716,0.49465903639793396,0.6529920697212219,0.4970099925994873,0.6530535221099854,0.49640026688575745,0.6539422869682312,0.4877268075942993,0.6808163523674011,0.5022528767585754,0.697485625743866,0.5107391476631165,0.7016265392303467,0.5134203433990479,0.703453779220581,0.48301589488983154,0.6995594501495361,0.4991898536682129,0.7184586524963379,0.508679211139679,0.7198061943054199,0.5155689716339111,0.7191903591156006,0.47803908586502075,0.7134151458740234,0.49062618613243103,0.7294193506240845,0.4997973144054413,0.7286403775215149,0.504875123500824,0.7289138436317444,0.474071204662323,0.7245321869850159,0.47160768508911133,0.7368879914283752,0.46896952390670776,0.7421767711639404,0.4660652279853821,0.7469779849052429,0.4586213529109955,0.6693248748779297,0.4728580415248871,0.6560652256011963,0.48607030510902405,0.6548453569412231,0.4985194802284241,0.6613105535507202,0.5096186399459839,0.6659538745880127,0.48713627457618713,0.6826260685920715,0.503605842590332,0.6996558308601379,0.512417197227478,0.706966757774353,0.5184811353683472,0.7108739018440247,0.4824354648590088,0.6998482346534729,0.501000165939331,0.7145909667015076,0.5111616849899292,0.7210249304771423,0.517488420009613,0.7233746647834778,0.47728431224823,0.7122847437858582,0.494880348443985,0.7273067235946655,0.5041773915290833,0.7316767573356628,0.5100453495979309,0.7315863966941833,0.4724954664707184,0.7204281091690063,0.4858180582523346,0.7353077530860901,0.493590384721756,0.7379380464553833,0.4996331036090851,0.7362733483314514,0.1449710726737976,0.0049103498458862305
33,0.4821741282939911,0.6819486021995544,0.48993733525276184,0.6581175923347473,0.49496331810951233,0.6530537605285645,0.49846866726875305,0.655493438243866,0.4990691840648651,0.6585867404937744,0.4884718954563141,0.6787559986114502,0.5030175447463989,0.6961504220962524,0.5112572908401489,0.7010682225227356,0.5138633251190186,0.7029608488082886,0.483059823513031,0.6978152394294739,0.49954596161842346,0.7176501750946045,0.508953332901001,0.719439685344696,0.5154355764389038,0.7184242606163025,0.47748926281929016,0.7126144766807556,0.49041301012039185,0.7288290858268738,0.49977120757102966,0.7286650538444519,0.5048645734786987,0.7289405465126038,0.4731195271015167,0.7241722941398621,0.47144031524658203,0.7364336848258972,0.4696732759475708,0.7422993779182434,0.4678182601928711,0.7478144764900208,0.4588702619075775,0.6702629923820496,0.47308504581451416,0.6571961045265198,0.4863300919532776,0.6558678150177002,0.49856966733932495,0.6620994806289673,0.5094181895256042,0.6672604084014893,0.4866701662540436,0.6834287047386169,0.5035136938095093,0.7004791498184204,0.5125382542610168,0.7072278261184692,0.5187102556228638,0.710644006729126,0.4818360209465027,0.7008901238441467,0.5007597804069519,0.7159858345985413,0.5110616087913513,0.7219365239143372,0.5174863338470459,0.724042534828186,0.47674983739852905,0.7134916186332703,0.49484044313430786,0.7288622260093689,0.5043500065803528,0.7327703833580017,0.5103075504302979,0.7323020100593567,0.4720914661884308,0.7216614484786987,0.485696941614151,0.7362807393074036,0.4936305582523346,0.738683819770813,0.49964144825935364,0.7367640733718872,0.14494621753692627,0.004933685064315796
34,0.48242247104644775,0.6805912256240845,0.4902489483356476,0.6587991714477539,0.4955979585647583,0.6560226678848267,0.4989790618419647,0.6614769101142883,0.4992577135562897,0.6684908866882324,0.4882202744483948,0.6773922443389893,0.5011739730834961,0.6955777406692505,0.5102126002311707,0.7026697993278503,0.5135894417762756,0.7053996324539185,0.4819205403327942,0.6971767544746399,0.4967057406902313,0.717167854309082,0.5068731307983398,0.7220513224601746,0.5145628452301025,0.7212777137756348,0.47601279616355896,0.7124911546707153,0.4872388243675232,0.7284929752349854,0.49706941843032837,0.7316144704818726,0.5028325319290161,0.7326148152351379,0.47165024280548096,0.7249401211738586,0.4694114327430725,0.734614908695221,0.46804079413414,0.7417711615562439,0.46620917320251465,0.7476691603660583,0.45939895510673523,0.6708383560180664,0.4731268286705017,0.6570809483528137,0.4862440526485443,0.6560751795768738,0.49845394492149353,0.6627824306488037,0.5089372396469116,0.6681341528892517,0.4868643879890442,0.684005618095398,0.5035165548324585,0.7004620432853699,0.5125633478164673,0.7072155475616455,0.5188891887664795,0.7111367583274841,0.48199573159217834,0.7016536593437195,0.5009558796882629,0.7165672779083252,0.5115258693695068,0.7226894497871399,0.5181786417961121,0.7251927256584167,0.47682511806488037,0.7142429351806641,0.4949418008327484,0.7296392917633057,0.5046409964561462,0.7337989807128906,0.5108584761619568,0.7336310744285583,0.47203847765922546,0.7222851514816284,0.4859066903591156,0.7369745373725891,0.494008868932724,0.7395395040512085,0.5001280903816223,0.7377249002456665,0.14493533968925476,0.0049155354499816895
35,0.46810591220855713,0.6779120564460754,0.47855013608932495,0.66036456823349,0.4876770079135895,0.6632412075996399,0.49288904666900635,0.6763455271720886,0.4950542151927948,0.688413679599762,0.48706552386283875,0.6791386604309082,0.5029770135879517,0.697679877281189,0.5115324258804321,0.702976644039154,0.5147427916526794,0.7040669322013855,0.48102614283561707,0.6970282196998596,0.5007050037384033,0.7174513339996338,0.5114612579345703,0.7208937406539917,0.5181609392166138,0.7182556986808777,0.4743403196334839,0.709791362285614,0.4918259382247925,0.7270351052284241,0.5029558539390564,0.7287302017211914,0.5085022449493408,0.7264360189437866,0.4683470129966736,0.7201000452041626,0.474427193403244,0.7346132397651672,0.47837480902671814,0.7381376028060913,0.4799317419528961,0.7382732033729553,0.45923489332199097,0.6702474355697632,0.4725504219532013,0.6568750143051147,0.48605525493621826,0.656163215637207,0.4983990788459778,0.6624735593795776,0.5088793039321899,0.6673699617385864,0.4855956435203552,0.6838152408599854,0.5023970603942871,0.7006086707115173,0.5119836926460266,0.7075397968292236,0.5190784335136414,0.7115857601165771,0.4807674288749695,0.7015907168388367,0.49985581636428833,0.7183513045310974,0.5110465884208679,0.7246351838111877,0.5182362794876099,0.7268160581588745,0.4760059416294098,0.7141232490539551,0.4941467344760895,0.7312235832214355,0.5043215751647949,0.7353491187095642,0.5110565423965454,0.7345663905143738,0.4715997278690338,0.7219507694244385,0.48538368940353394,0.7379688620567322,0.4935743510723114,0.7408337593078613,0.4997994303703308,0.7388720512390137,0.1448964774608612,0.004943221807479858
36,0.5014564394950867,0.6749498844146729,0.49759969115257263,0.6793173551559448,0.49249348044395447,0.6908446550369263,0.4856197237968445,0.7079724073410034,0.47790274024009705,0.7218964099884033,0.48269757628440857,0.6943249702453613,0.49329593777656555,0.7140013575553894,0.50540691614151,0.7188672423362732,0.5130495429039001,0.7215579748153687,0.47932103276252747,0.702640175819397,0.4928702116012573,0.7184197902679443,0.5058587789535522,0.7241799831390381,0.5167623162269592,0.7244153022766113,0.478296160697937,0.7070136666297913,0.48877665400505066,0.7213220000267029,0.5011143684387207,0.7244438529014587,0.5109735727310181,0.7255620956420898,0.47878459095954895,0.7114114165306091,0.47703200578689575,0.7260522246360779,0.4783928692340851,0.734703540802002,0.4809552729129791,0.7423813939094543,0.4584769606590271,0.6691679358482361,0.47207823395729065,0.6549525260925293,0.4854857921600342,0.6550293564796448,0.4975129961967468,0.6621398329734802,0.5076676607131958,0.6650276184082031,0.48400020599365234,0.6830376386642456,0.5009002685546875,0.6987981200218201,0.5102908611297607,0.7066322565078735,0.5176622867584229,0.7122498154640198,0.47898632287979126,0.7018176913261414,0.4981887936592102,0.7194488644599915,0.5092425346374512,0.7270159125328064,0.516758143901825,0.7305389642715454,0.4745141863822937,0.7142850160598755,0.49187546968460083,0.732313871383667,0.5021459460258484,0.7370967864990234,0.5090891122817993,0.7373347878456116,0.4707285463809967,0.7215096950531006,0.4834848642349243,0.7365715503692627,0.49117544293403625,0.7395983338356018,0.4965701103210449,0.7378072142601013,0.1448633372783661,0.0049763023853302
37,0.5039465427398682,0.7098957896232605,0.5001454949378967,0.6877216696739197,0.496760755777359,0.6732991337776184,0.4958808720111847,0.66344153881073,0.494724303483963,0.6551609635353088,0.4861264228820801,0.6948541402816772,0.4901752471923828,0.6976706981658936,0.49935901165008545,0.7006412744522095,0.5061631798744202,0.7037230134010315,0.48670896887779236,0.7116761803627014,0.48519614338874817,0.7148911356925964,0.486186146736145,0.7222274541854858,0.4866816997528076,0.7282148003578186,0.48925748467445374,0.7246443629264832,0.4844069480895996,0.7311004400253296,0.48264241218566895,0.7376472353935242,0.47999846935272217,0.7432747483253479,0.4933840334415436,0.7344763875007629,0.48756104707717896,0.7408132553100586,0.4852313697338104,0.7469379305839539,0.4821736812591553,0.753086507320404,0.4559120237827301,0.6662498712539673,0.4694880545139313,0.6489999294281006,0.4828587770462036,0.6488880515098572,0.49377480149269104,0.6563682556152344,0.5031173229217529,0.6611341834068298,0.47895923256874084,0.6752633452415466,0.4951044023036957,0.6916429400444031,0.5044669508934021,0.6998834609985352,0.5115243196487427,0.7054457664489746,0.4751121401786804,0.6937621235847473,0.4939848482608795,0.7132264971733093,0.5050332546234131,0.7211076617240906,0.5128867030143738,0.7251644134521484,0.4717346727848053,0.7069433331489563,0.48845189809799194,0.7255592346191406,0.49678608775138855,0.7317183613777161,0.5016605257987976,0.7342144250869751,0.46878504753112793,0.7144064903259277,0.48040688037872314,0.7304714918136597,0.4860750138759613,0.7341710329055786,0.4891429841518402,0.7332672476768494,0.1451929807662964,0.005682885646820068
38,0.5127310156822205,0.6860655546188354,0.4987557828426361,0.6834052801132202,0.488328754901886,0.6919411420822144,0.4813935160636902,0.7046574950218201,0.47828900814056396,0.7161471843719482,0.49276190996170044,0.6864117980003357,0.48383110761642456,0.693475067615509,0.47947990894317627,0.6975144743919373,0.47666051983833313,0.7011942267417908,0.5001408457756042,0.6929026246070862,0.4925670027732849,0.7084470391273499,0.4861803948879242,0.7211863398551941,0.4806768000125885,0.7317021489143372,0.5071590542793274,0.7002244591712952,0.5015751123428345,0.7190367579460144,0.4955865442752838,0.7343990802764893,0.48977649211883545,0.7470320463180542,0.5134251713752747,0.7058640122413635,0.5107381939888,0.722549319267273,0.5072018504142761,0.7354159355163574,0.502373456954956,0.7473298907279968,0.4548773467540741,0.6550820469856262,0.46762579679489136,0.6360014081001282,0.4797492027282715,0.635793924331665,0.4897063374519348,0.6411548852920532,0.4979989230632782,0.6476511359214783,0.4763701260089874,0.6606453657150269,0.4933615028858185,0.674890398979187,0.5023735165596008,0.679527997970581,0.5081967711448669,0.6826251149177551,0.4734320640563965,0.6776390075683594,0.4921209216117859,0.6950358152389526,0.5027068257331848,0.7013257145881653,0.5083605647087097,0.7048376798629761,0.4707217514514923,0.6900812387466431,0.4876691401004791,0.7058032155036926,0.4964100122451782,0.7100560069084167,0.5002706050872803,0.7120771408081055,0.4683164656162262,0.6997504234313965,0.48177021741867065,0.7127975225448608,0.4876903295516968,0.7141019105911255,0.4896555542945862,0.7126385569572449,0.1452738642692566,0.0061067938804626465
39,0.5420219898223877,0.6200490593910217,0.5234624147415161,0.6180592179298401,0.5101112127304077,0.6341586112976074,0.5036306381225586,0.6513965129852295,0.5005338788032532,0.6659716963768005,0.504040002822876,0.6534797549247742,0.491594135761261,0.682035505771637,0.4872819185256958,0.6961323022842407,0.4857424199581146,0.7041054368019104,0.5097065567970276,0.6661257743835449,0.4959217607975006,0.6990140080451965,0.4892480671405792,0.71483314037323,0.48622652888298035,0.7221998572349548,0.5172316431999207,0.6756840944290161,0.5052895545959473,0.706739068031311,0.4987840950489044,0.7213926315307617,0.4952280819416046,0.7278395295143127,0.5254625678062439,0.681668221950531,0.5168771147727966,0.705610990524292,0.5118577480316162,0.7169092893600464,0.5083072781562805,0.7231194972991943,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.14525455236434937,0.006725341081619263
40,0.5462239384651184,0.5942912101745605,0.5269522070884705,0.5849443674087524,0.5128902792930603,0.5972903370857239,0.5050910711288452,0.6173303127288818,0.501625120639801,0.6352248787879944,0.5074471235275269,0.6128974556922913,0.4945557117462158,0.6399303078651428,0.49276435375213623,0.6529744863510132,0.4936893582344055,0.6576502323150635,0.5127967000007629,0.6291835308074951,0.49989646673202515,0.6590149402618408,0.4976040720939636,0.6688470840454102,0.4973942041397095,0.6701506972312927,0.5192412734031677,0.6428422927856445,0.5068381428718567,0.6707489490509033,0.5047876834869385,0.6774287223815918,0.5051618814468384,0.6762234568595886,0.5259159207344055,0.6526860594749451,0.5153368711471558,0.6757104396820068,0.5126369595527649,0.6805967688560486,0.5125262141227722,0.6784910559654236,0.4443848431110382,0.5870938301086426,0.4557458162307739,0.6174740195274353,0.4698489010334015,0.6278725862503052,0.48126161098480225,0.6195777654647827,0.4848014712333679,0.6052119731903076,0.4752465784549713,0.6151585578918457,0.4892733693122864,0.6115187406539917,0.48521944880485535,0.6078149676322937,0.4797157049179077,0.6067087054252625,0.47622013092041016,0.5937835574150085,0.4894416928291321,0.5917819738388062,0.48414376378059387,0.5906214714050293,0.47722598910331726,0.591996967792511,0.4755159318447113,0.5738949775695801,0.4886323809623718,0.5723917484283447,0.4827934205532074,0.5740075707435608,0.47533684968948364,0.5768700242042542,0.47321954369544983,0.5563477873802185,0.4851556420326233,0.5532233715057373,0.48137155175209045,0.55693519115448,0.4750860929489136,0.5612727403640747,0.1451820731163025,0.007049500942230225
41,0.5536792278289795,0.5570510029792786,0.5392122268676758,0.5320769548416138,0.5241552591323853,0.5294281840324402,0.5125002861022949,0.5451530814170837,0.5075023174285889,0.5593901872634888,0.5270900726318359,0.543535590171814,0.5079199075698853,0.5550967454910278,0.5063214302062988,0.5561655163764954,0.510361909866333,0.5549858808517456,0.5293645262718201,0.5641010403633118,0.5089048147201538,0.5765566825866699,0.5063179135322571,0.5741178393363953,0.5098795294761658,0.5703115463256836,0.5314181447029114,0.5810259580612183,0.5116831660270691,0.593317449092865,0.5093216896057129,0.5885697603225708,0.5129724740982056,0.5830721259117126,0.5334354639053345,0.59332674741745,0.517787754535675,0.604113757610321,0.5138396620750427,0.600250780582428,0.5152824521064758,0.5951151847839355,0.4465901851654053,0.5406215190887451,0.44191810488700867,0.5309438109397888,0.44521811604499817,0.5240357518196106,0.45177313685417175,0.5213972330093384,0.45692598819732666,0.5207345485687256,0.4493124186992645,0.5216225385665894,0.457800030708313,0.534774661064148,0.4542985260486603,0.5363879799842834,0.4506048560142517,0.5342699885368347,0.4572039246559143,0.5285437703132629,0.46391522884368896,0.544371485710144,0.4593197703361511,0.5468201637268066,0.45630380511283875,0.5454853177070618,0.46352696418762207,0.5394728183746338,0.4680807888507843,0.5535041689872742,0.4622069001197815,0.5546189546585083,0.45963603258132935,0.5512271523475647,0.46803954243659973,0.5510606169700623,0.47142118215560913,0.5617328882217407,0.46634528040885925,0.5623412728309631,0.4626173973083496,0.559486448764801,0.1443411409854889,0.009005248546600342
42,0.5612465739250183,0.5183364152908325,0.5557016730308533,0.48373547196388245,0.5451022982597351,0.46726036071777344,0.5329228639602661,0.4705904722213745,0.526833713054657,0.48276206851005554,0.5329006910324097,0.46448805928230286,0.5230556130409241,0.4678662419319153,0.5268337726593018,0.4777839481830597,0.5315117835998535,0.48238587379455566,0.5284368395805359,0.48300284147262573,0.5220803618431091,0.4895109534263611,0.5275425314903259,0.4961153566837311,0.5325907468795776,0.4981578588485718,0.5267794132232666,0.5029606819152832,0.521537721157074,0.508386492729187,0.5272262096405029,0.5097788572311401,0.5326953530311584,0.5092794299125671,0.5275052785873413,0.5224435925483704,0.5229821801185608,0.524457573890686,0.5284737944602966,0.5242637395858765,0.533564031124115,0.5228311419487,0.43367770314216614,0.5082181692123413,0.43273621797561646,0.4804975390434265,0.4385497570037842,0.45468389987945557,0.4469834864139557,0.44262954592704773,0.4540971517562866,0.4416429102420807,0.44608449935913086,0.44784578680992126,0.45497000217437744,0.43024909496307373,0.4544946551322937,0.43296873569488525,0.4526284337043762,0.4371120035648346,0.45049282908439636,0.46176257729530334,0.4574045240879059,0.4489096403121948,0.45350128412246704,0.45875924825668335,0.45062804222106934,0.46473950147628784,0.4537907540798187,0.4770693778991699,0.4591789245605469,0.46733421087265015,0.454156756401062,0.4751390814781189,0.45113521814346313,0.4799387454986572,0.4560067355632782,0.4932525157928467,0.46146702766418457,0.48533958196640015,0.4575531780719757,0.4894242286682129,0.4549756944179535,0.4917014241218567,0.1435907781124115,0.011851340532302856
43,0.5678556561470032,0.4599885940551758,0.5656484365463257,0.42930012941360474,0.5545082092285156,0.40766260027885437,0.538847029209137,0.40556102991104126,0.5305338501930237,0.41205617785453796,0.563601553440094,0.4091888666152954,0.5424196720123291,0.3931712508201599,0.5412781834602356,0.40712273120880127,0.5454745292663574,0.41423940658569336,0.5607710480690002,0.4270775020122528,0.5372461676597595,0.41399410367012024,0.5373803377151489,0.4248931109905243,0.5427007079124451,0.4302895665168762,0.5557273626327515,0.44395774602890015,0.5323033332824707,0.4302131235599518,0.5345962643623352,0.43814617395401,0.5414650440216064,0.4434148967266083,0.5498504042625427,0.46012580394744873,0.5312805771827698,0.44721412658691406,0.533056914806366,0.4506334364414215,0.5382272005081177,0.4546729326248169,0.4290821850299835,0.45887747406959534,0.4240548312664032,0.43156424164772034,0.42670387029647827,0.4030097723007202,0.4362861216068268,0.38604235649108887,0.44558051228523254,0.38195058703422546,0.43062472343444824,0.3999553918838501,0.44296911358833313,0.37986549735069275,0.4460248053073883,0.37508082389831543,0.44583430886268616,0.375230997800827,0.4377610981464386,0.41173481941223145,0.44844019412994385,0.3956988453865051,0.44487032294273376,0.4040554165840149,0.44119855761528015,0.4099236726760864,0.44401127099990845,0.42524611949920654,0.4531189501285553,0.41035914421081543,0.4479028880596161,0.4197239279747009,0.44443395733833313,0.42681947350502014,0.4490109980106354,0.43928807973861694,0.4571104943752289,0.4250865578651428,0.45258763432502747,0.43071120977401733,0.4488186240196228,0.4363833963871002,0.14097976684570312,0.012701928615570068
44,0.5702228546142578,0.4252157211303711,0.5699377059936523,0.3967517018318176,0.5662951469421387,0.3744373917579651,0.5595148205757141,0.3627566397190094,0.55301833152771,0.35973671078681946,0.5668492317199707,0.35631492733955383,0.5546767115592957,0.3393186032772064,0.5500731468200684,0.34953421354293823,0.5511239767074585,0.35941439867019653,0.5630154013633728,0.3622671961784363,0.548845648765564,0.3460749685764313,0.5456861853599548,0.3583753705024719,0.5485469698905945,0.36954548954963684,0.5589925646781921,0.371219277381897,0.5459011197090149,0.3563000559806824,0.5441098809242249,0.3680226802825928,0.547662615776062,0.3788973093032837,0.5554746985435486,0.38249409198760986,0.5454226136207581,0.3705374300479889,0.5441144704818726,0.3779374063014984,0.5464872121810913,0.386513888835907,0.42787450551986694,0.416718065738678,0.44080445170402527,0.3904801309108734,0.44599029421806335,0.3651207387447357,0.4454278349876404,0.347038596868515,0.4431019723415375,0.33977875113487244,0.43488219380378723,0.34612494707107544,0.44021886587142944,0.32698723673820496,0.4423938989639282,0.3396739363670349,0.44189029932022095,0.35070693492889404,0.4280254542827606,0.35132279992103577,0.43590590357780457,0.33879199624061584,0.43771612644195557,0.35175594687461853,0.43648797273635864,0.36215904355049133,0.42285650968551636,0.3594362437725067,0.4313005805015564,0.3489037752151489,0.4333287477493286,0.3595427870750427,0.4320773780345917,0.36976704001426697,0.4183874726295471,0.36869165301322937,0.42562755942344666,0.3567640483379364,0.42840999364852905,0.36529311537742615,0.4277169406414032,0.37484320998191833,0.13767260313034058,0.011902868747711182
45,0.5723906755447388,0.3900059163570404,0.578334391117096,0.36089450120925903,0.5781548023223877,0.3367506265640259,0.5730853080749512,0.32209357619285583,0.5674850344657898,0.31856831908226013,0.5756511092185974,0.3247879147529602,0.5687092542648315,0.2982063591480255,0.5663520097732544,0.3082950711250305,0.5674254894256592,0.3185255229473114,0.5689360499382019,0.3304218351840973,0.5606399178504944,0.30234864354133606,0.5597477555274963,0.314822256565094,0.5620563626289368,0.3276236653327942,0.5626238584518433,0.3380568027496338,0.555422842502594,0.31376320123672485,0.5556962490081787,0.3253508508205414,0.5580844879150391,0.3364313244819641,0.5572138428688049,0.3479546904563904,0.5509243607521057,0.32970529794692993,0.5518618226051331,0.33697187900543213,0.5543498396873474,0.3452741801738739,0.4204714894294739,0.3885842561721802,0.4146163761615753,0.358592689037323,0.4186428189277649,0.33169305324554443,0.43044206500053406,0.3148738145828247,0.43900448083877563,0.30930429697036743,0.41258054971694946,0.33456265926361084,0.42433831095695496,0.30353233218193054,0.427500456571579,0.3135828375816345,0.42590823769569397,0.32332316040992737,0.4204307794570923,0.3428998291492462,0.43244293332099915,0.30925679206848145,0.4339694380760193,0.3185884356498718,0.4317920506000519,0.3290642201900482,0.42879754304885864,0.35110992193222046,0.43979018926620483,0.32088378071784973,0.4385490417480469,0.32863178849220276,0.435654878616333,0.3378400206565857,0.436356782913208,0.3586532175540924,0.4430398643016815,0.3366032540798187,0.4411349892616272,0.34146493673324585,0.4386378526687622,0.3477707803249359,0.13251033425331116,0.013996779918670654
46,0.5763435363769531,0.3812364339828491,0.581235408782959,0.3510490953922272,0.578711211681366,0.32746365666389465,0.5722991228103638,0.3131854236125946,0.5656464099884033,0.3067673146724701,0.5840409994125366,0.31412628293037415,0.5741924047470093,0.2858080565929413,0.567859411239624,0.2899644672870636,0.5668129324913025,0.29905378818511963,0.579039990901947,0.32099369168281555,0.5677769780158997,0.29170864820480347,0.5619456171989441,0.29476356506347656,0.5616222023963928,0.30201348662376404,0.5724444389343262,0.3287847638130188,0.5614301562309265,0.2994684875011444,0.5570836663246155,0.30112674832344055,0.5574248433113098,0.3090288043022156,0.5651119947433472,0.336728572845459,0.5568580031394958,0.31130439043045044,0.5541142225265503,0.31064364314079285,0.5540090799331665,0.31701919436454773,0.41662731766700745,0.381879985332489,0.4111992120742798,0.3526709973812103,0.41264045238494873,0.32740065455436707,0.41769543290138245,0.30902987718582153,0.42287078499794006,0.29584452509880066,0.40761005878448486,0.32076841592788696,0.4163714647293091,0.29601171612739563,0.42266732454299927,0.28791460394859314,0.42593613266944885,0.2857224941253662,0.4134713113307953,0.32903051376342773,0.4247075915336609,0.30093568563461304,0.43108248710632324,0.29248541593551636,0.4336758553981781,0.28849828243255615,0.42107337713241577,0.3382956087589264,0.4318557381629944,0.3100990355014801,0.43668133020401,0.3026312589645386,0.43768128752708435,0.30010926723480225,0.4294995367527008,0.3469385504722595,0.4379059672355652,0.32295432686805725,0.4402227997779846,0.31577345728874207,0.44019636511802673,0.31354600191116333,0.12911173701286316,0.013453423976898193
47,0.5790517330169678,0.3719290792942047,0.5835511088371277,0.3440783619880676,0.5826452970504761,0.31884145736694336,0.5782603621482849,0.3042469322681427,0.5730630159378052,0.2948269546031952,0.5869641304016113,0.30624961853027344,0.5789443254470825,0.27599862217903137,0.5710437893867493,0.27686047554016113,0.5681746006011963,0.28582438826560974,0.5819327235221863,0.3118273615837097,0.5718048214912415,0.2775779962539673,0.5634751319885254,0.2772696018218994,0.5616050958633423,0.2846308946609497,0.5753854513168335,0.31873542070388794,0.5658097863197327,0.2858341336250305,0.5592960119247437,0.2850894331932068,0.5578146576881409,0.29221969842910767,0.56816166639328,0.325927197933197,0.5609517097473145,0.2994040250778198,0.5570659637451172,0.2961652874946594,0.555598258972168,0.3010307252407074,0.4159766733646393,0.37394341826438904,0.4103083908557892,0.34653493762016296,0.4106028079986572,0.32337695360183716,0.41440868377685547,0.3088371157646179,0.41906458139419556,0.2985204756259918,0.40667980909347534,0.31379687786102295,0.41328373551368713,0.2879137396812439,0.41890570521354675,0.2777595520019531,0.42234277725219727,0.2747897505760193,0.4123275876045227,0.3201274871826172,0.42159533500671387,0.2901134490966797,0.4281243085861206,0.28063809871673584,0.4314233958721161,0.27737751603126526,0.41966795921325684,0.32772794365882874,0.42890840768814087,0.2980295717716217,0.43410927057266235,0.29034024477005005,0.43603408336639404,0.2892414927482605,0.42760902643203735,0.33522504568099976,0.4348582923412323,0.3099394738674164,0.4377138912677765,0.30232295393943787,0.4384656548500061,0.3003934621810913,0.1254931092262268,0.013562232255935669
48,0.5783272981643677,0.36794620752334595,0.5841872096061707,0.34202712774276733,0.5837985277175903,0.3176259398460388,0.5789580345153809,0.3029251992702484,0.5729657411575317,0.2943599820137024,0.588605523109436,0.30554699897766113,0.5807179808616638,0.2733592391014099,0.5724563002586365,0.2736615836620331,0.5696133971214294,0.2817230224609375,0.5834512710571289,0.3108554482460022,0.5742020010948181,0.27468836307525635,0.5654597282409668,0.27453356981277466,0.5632603764533997,0.28183603286743164,0.5767695307731628,0.3175448179244995,0.5679441690444946,0.28304779529571533,0.5610007047653198,0.28231072425842285,0.5597131252288818,0.28922516107559204,0.5693696141242981,0.3243216574192047,0.5623425841331482,0.29717978835105896,0.5584530234336853,0.2944318354129791,0.5573681592941284,0.2995511293411255,0.4156856834888458,0.3690098822116852,0.4096800684928894,0.3457828760147095,0.41017693281173706,0.32317158579826355,0.4145408272743225,0.30867883563041687,0.42008066177368164,0.2995637357234955,0.4050448536872864,0.3122076988220215,0.4133073091506958,0.2827136814594269,0.4204145073890686,0.2784442901611328,0.4232444167137146,0.28340044617652893,0.4110417366027832,0.3184519112110138,0.42108622193336487,0.28561341762542725,0.42793336510658264,0.28174152970314026,0.4297233819961548,0.28590065240859985,0.41891470551490784,0.3266512453556061,0.42825207114219666,0.2946397364139557,0.43360015749931335,0.2905801236629486,0.4344674050807953,0.2937381863594055,0.42728251218795776,0.33438387513160706,0.4344886541366577,0.3087030351161957,0.4374133348464966,0.30165383219718933,0.43764689564704895,0.30102163553237915,0.12369206547737122,0.013252735137939453
