frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R,x_Body,y_Body
30,0.5012735724449158,0.6926860809326172,0.5041857361793518,0.672437846660614,0.5045611262321472,0.6634505987167358,0.5046452879905701,0.6646248698234558,0.5030422210693359,0.6691706776618958,0.4930714964866638,0.6901047825813293,0.5071385502815247,0.699631929397583,0.5164516568183899,0.7028079032897949,0.5205761790275574,0.704763650894165,0.48910072445869446,0.7068457007408142,0.5052176117897034,0.7172238230705261,0.5159360766410828,0.7199877500534058,0.5238804221153259,0.7209269404411316,0.48763781785964966,0.7199739813804626,0.5012298226356506,0.7289186716079712,0.5120007395744324,0.7280595302581787,0.5193140506744385,0.7276480793952942,0.4870953857898712,0.7295669913291931,0.49627751111984253,0.7398537397384644,0.5046860575675964,0.7366470098495483,0.5107083320617676,0.7317752242088318,0.46333351731300354,0.6744406819343567,0.4777056872844696,0.6595045328140259,0.4908874034881592,0.6582905650138855,0.5031629800796509,0.6655808091163635,0.5138787031173706,0.670859158039093,0.4912625551223755,0.6859232187271118,0.5088464021682739,0.702433705329895,0.5182358026504517,0.7087932229042053,0.5250056982040405,0.7126545310020447,0.4867653548717499,0.7034739851951599,0.5062726736068726,0.7185337543487549,0.5169686675071716,0.7244426608085632,0.5240471363067627,0.7270482778549194,0.4821532666683197,0.7160685062408447,0.500796914100647,0.7309007048606873,0.5108004212379456,0.7351163029670715,0.5174364447593689,0.7354902029037476,0.47793322801589966,0.724149763584137,0.4926775097846985,0.7379024624824524,0.5008223056793213,0.7404009103775024,0.5072517395019531,0.7395374774932861,0.1448797881603241,0.006626874208450317
31,0.5201927423477173,0.6798498034477234,0.5173672437667847,0.6720818281173706,0.511273205280304,0.6698544025421143,0.5030769109725952,0.6747257709503174,0.4960322976112366,0.682120144367218,0.4923819601535797,0.6831560134887695,0.49900704622268677,0.7021701335906982,0.5122596621513367,0.7093839645385742,0.5210247039794922,0.713023841381073,0.48721781373023987,0.6997961401939392,0.49674278497695923,0.7144740223884583,0.5109988451004028,0.7216548323631287,0.521832287311554,0.7250220775604248,0.4855588972568512,0.7131151556968689,0.4926128387451172,0.7247163653373718,0.5067446231842041,0.7282440066337585,0.5175651907920837,0.730259120464325,0.4861072897911072,0.724116861820221,0.48505204916000366,0.7344849109649658,0.4921303987503052,0.7346274852752686,0.49898815155029297,0.7343958020210266,0.46350598335266113,0.6745408177375793,0.47776150703430176,0.6597907543182373,0.4908739924430847,0.6589024662971497,0.5031979084014893,0.6661917567253113,0.5139759182929993,0.6711504459381104,0.49148425459861755,0.6868658661842346,0.5090284943580627,0.7029212117195129,0.5182709693908691,0.7091527581214905,0.5248485803604126,0.7128656506538391,0.4870058298110962,0.7042916417121887,0.5064394474029541,0.718566358089447,0.5170108675956726,0.7241328954696655,0.5240364074707031,0.7266075015068054,0.482397198677063,0.7165902256965637,0.5008538365364075,0.7308576107025146,0.5107214450836182,0.734687328338623,0.5172441601753235,0.7350046634674072,0.4781694710254669,0.7243654131889343,0.49280035495758057,0.7377100586891174,0.5008666515350342,0.7399284243583679,0.5071999430656433,0.738987386226654,0.14483553171157837,0.006591111421585083
32,0.4986402094364166,0.698374330997467,0.5028193593025208,0.6784707903862,0.5043094754219055,0.6671968698501587,0.5053256750106812,0.6639520525932312,0.5046133399009705,0.6638054847717285,0.49295932054519653,0.6913631558418274,0.5073478817939758,0.7002682089805603,0.5163961052894592,0.704589307308197,0.5205665230751038,0.7083388566970825,0.4894775450229645,0.7072031497955322,0.5056838393211365,0.7173218727111816,0.5165542960166931,0.7212662696838379,0.5247222185134888,0.7235251069068909,0.4881416857242584,0.7195689082145691,0.5023256540298462,0.7287838459014893,0.5128081440925598,0.7295616269111633,0.5200119018554688,0.7303388118743896,0.4877639412879944,0.7282117009162903,0.4979648292064667,0.7380213141441345,0.5055056214332581,0.7362496852874756,0.5107249021530151,0.7327620983123779,0.46299248933792114,0.6745515465736389,0.4774256944656372,0.6591773629188538,0.49049243330955505,0.6581015586853027,0.5027799010276794,0.6656172871589661,0.5134159922599792,0.670374870300293,0.49135562777519226,0.6854029893875122,0.5088157057762146,0.7011253833770752,0.5180329084396362,0.707603931427002,0.5247328281402588,0.711739718914032,0.4869329631328583,0.7029642462730408,0.5060581564903259,0.717529833316803,0.516731858253479,0.7237886190414429,0.5240301489830017,0.7267813682556152,0.4822787046432495,0.715601921081543,0.5003542900085449,0.7300392985343933,0.5104315876960754,0.7344567775726318,0.5172725319862366,0.7351264357566833,0.47786033153533936,0.7238084673881531,0.49230900406837463,0.737350583076477,0.5003911852836609,0.7401222586631775,0.5069208741188049,0.7395384311676025,0.1448531448841095,0.006505519151687622
33,0.5104724168777466,0.6782613396644592,0.5116126537322998,0.6637731790542603,0.5095870494842529,0.6601555943489075,0.5040763020515442,0.6652934551239014,0.49946174025535583,0.6710152626037598,0.4920755922794342,0.6833433508872986,0.5018318295478821,0.7022100687026978,0.5148422718048096,0.7071426510810852,0.5228362083435059,0.7091691493988037,0.4860151708126068,0.7010286450386047,0.4993525743484497,0.716498076915741,0.5129188299179077,0.7212348580360413,0.5230969786643982,0.7218469381332397,0.48292863368988037,0.714016854763031,0.4928000867366791,0.7257754802703857,0.5062939524650574,0.7277909517288208,0.5157641172409058,0.7292674779891968,0.4821642339229584,0.7245314121246338,0.4799732267856598,0.7345765829086304,0.4822293817996979,0.7370073199272156,0.48522838950157166,0.7394360303878784,0.46335214376449585,0.6734312176704407,0.4776483178138733,0.6589198708534241,0.4905658960342407,0.6580032110214233,0.502676784992218,0.6656192541122437,0.5132389664649963,0.6694976687431335,0.4916837215423584,0.6855527758598328,0.508347749710083,0.7013271450996399,0.5171525478363037,0.708087146282196,0.5233159065246582,0.7124571800231934,0.4874858558177948,0.7025863528251648,0.5060495138168335,0.716719925403595,0.5164552330970764,0.7226720452308655,0.5234389901161194,0.7259546518325806,0.4829360842704773,0.7148171663284302,0.5002853870391846,0.7286615967750549,0.510059654712677,0.7332210540771484,0.5165552496910095,0.7345738410949707,0.4784914255142212,0.722898006439209,0.49192553758621216,0.7365071177482605,0.49953508377075195,0.7401028275489807,0.5058437585830688,0.7407245635986328,0.14486348628997803,0.006360441446304321
34,0.49370038509368896,0.6837959289550781,0.4974387586116791,0.6676514744758606,0.5007725954055786,0.6675927042961121,0.5025717616081238,0.677570641040802,0.5007963180541992,0.6864632964134216,0.49181535840034485,0.6818386912345886,0.5077876448631287,0.6992713212966919,0.5178930759429932,0.712723970413208,0.5234432816505432,0.7228376865386963,0.4860245883464813,0.6980700492858887,0.5028057098388672,0.7149345874786377,0.5153622627258301,0.7280779480934143,0.5247197151184082,0.7346432209014893,0.4824666380882263,0.7113224864006042,0.4969259202480316,0.7248254418373108,0.5084511637687683,0.7331253886222839,0.5171720385551453,0.7370756268501282,0.4802781939506531,0.7222535014152527,0.4881027042865753,0.7345758080482483,0.49615076184272766,0.7375451326370239,0.5031906962394714,0.737741231918335,0.4644620716571808,0.6693680286407471,0.47770753502845764,0.653556227684021,0.49043595790863037,0.6539668440818787,0.5023928284645081,0.6630409955978394,0.5126790404319763,0.6660874485969543,0.4933610260486603,0.6845505833625793,0.5089155435562134,0.7019179463386536,0.5171483159065247,0.7113050222396851,0.5229442715644836,0.7189425230026245,0.4891405701637268,0.7006580829620361,0.5061622858047485,0.717797577381134,0.5161467790603638,0.7276698350906372,0.5229594707489014,0.7349545359611511,0.4840468764305115,0.7118028402328491,0.50001060962677,0.7279838919639587,0.5094403624534607,0.7359883189201355,0.5157134532928467,0.7409960031509399,0.4786752760410309,0.7192615866661072,0.49125373363494873,0.7341219782829285,0.49846574664115906,0.7396760582923889,0.5044798254966736,0.7428514361381531,0.144855797290802,0.006345212459564209
35,0.49933433532714844,0.6816154718399048,0.49813613295555115,0.7027333378791809,0.4960964322090149,0.7188486456871033,0.4931066334247589,0.7312027215957642,0.4884938597679138,0.7410321831703186,0.48847106099128723,0.7070825099945068,0.48894554376602173,0.7159159779548645,0.48763591051101685,0.7250859141349792,0.4870621860027313,0.7348358035087585,0.48670119047164917,0.7006456255912781,0.49697014689445496,0.7158210277557373,0.5074182748794556,0.7265651226043701,0.515913724899292,0.7361801862716675,0.48658886551856995,0.6942856311798096,0.49677538871765137,0.7090739607810974,0.5062833428382874,0.7192608714103699,0.5134495496749878,0.7284458875656128,0.487263023853302,0.6889476180076599,0.4905744791030884,0.7013266682624817,0.494472473859787,0.7099339962005615,0.49811866879463196,0.7181881666183472,0.4654493033885956,0.6571201086044312,0.4798380732536316,0.6412394642829895,0.49254143238067627,0.6446095108985901,0.5030626058578491,0.6539967060089111,0.5118155479431152,0.656804084777832,0.49467921257019043,0.671363890171051,0.5078481435775757,0.6914188265800476,0.5149163603782654,0.7043793797492981,0.5204039812088013,0.7150562405586243,0.4895652234554291,0.68672114610672,0.5032567381858826,0.7093453407287598,0.5113522410392761,0.7239935994148254,0.5179401636123657,0.7354852557182312,0.4828469455242157,0.6980335116386414,0.4948873817920685,0.7194713354110718,0.5028494000434875,0.732044517993927,0.5089149475097656,0.7407511472702026,0.47549739480018616,0.7059928774833679,0.48471730947494507,0.7246705889701843,0.4907476305961609,0.7324945330619812,0.49524128437042236,0.7354469895362854,0.14484453201293945,0.006332367658615112
36,0.5222002267837524,0.6797466278076172,0.5063844919204712,0.6578980684280396,0.4941348731517792,0.6493632197380066,0.4873138666152954,0.6426246166229248,0.48472169041633606,0.6393664479255676,0.48638588190078735,0.6893922686576843,0.4730186462402344,0.7022002339363098,0.4681068956851959,0.7066872715950012,0.4655417799949646,0.708304226398468,0.49017512798309326,0.7050234079360962,0.47586020827293396,0.7183077931404114,0.469735711812973,0.7216500639915466,0.4676239490509033,0.7223382592201233,0.4954851269721985,0.7153822779655457,0.483660489320755,0.7275043725967407,0.47816556692123413,0.7293134927749634,0.47509655356407166,0.7288879156112671,0.5015792846679688,0.7220538854598999,0.4936971664428711,0.7344875931739807,0.4888630509376526,0.736359715461731,0.48558682203292847,0.7354931831359863,0.4716689884662628,0.6385653614997864,0.4838397800922394,0.6398513317108154,0.493723601102829,0.6515641808509827,0.4988173842430115,0.6687868237495422,0.5023804306983948,0.6849982738494873,0.49795815348625183,0.654137372970581,0.5088099837303162,0.6717479825019836,0.5121158957481384,0.6885752081871033,0.5124126672744751,0.7014907002449036,0.4939441382884979,0.6636677980422974,0.5007174611091614,0.6939050555229187,0.49595922231674194,0.7130599021911621,0.4890289306640625,0.7229393720626831,0.48818638920783997,0.6734563112258911,0.48923760652542114,0.7050851583480835,0.4805005192756653,0.7193880677223206,0.4722350537776947,0.7251630425453186,0.4812125563621521,0.6814923286437988,0.48039689660072327,0.7052590847015381,0.4747195541858673,0.7152428030967712,0.4690674841403961,0.718493640422821,0.14465290307998657,0.006508976221084595
37,0.5249651074409485,0.6741892695426941,0.5112828612327576,0.6617699861526489,0.5001758337020874,0.6599381566047668,0.48991158604621887,0.6675278544425964,0.48227667808532715,0.6749976873397827,0.49627557396888733,0.6821398735046387,0.48026880621910095,0.6952164769172668,0.4725382328033447,0.7025976181030273,0.4671255052089691,0.7070140242576599,0.4994707405567169,0.6973022818565369,0.48150214552879333,0.7115594148635864,0.47158288955688477,0.7183137536048889,0.4640175402164459,0.7223197817802429,0.5039618015289307,0.709089457988739,0.48792436718940735,0.7227884531021118,0.47855356335639954,0.7284380197525024,0.47116896510124207,0.7318019270896912,0.5089511275291443,0.7176026701927185,0.49713417887687683,0.7304916977882385,0.49007153511047363,0.7351060509681702,0.48377785086631775,0.737135112285614,0.4582424759864807,0.5909380912780762,0.47465264797210693,0.5827360153198242,0.4901445806026459,0.5851415991783142,0.49988171458244324,0.5900000929832458,0.5053237676620483,0.5962129831314087,0.4986685812473297,0.6067530512809753,0.5133487582206726,0.6325088143348694,0.5155735611915588,0.6457014679908752,0.5137162804603577,0.6504453420639038,0.49476319551467896,0.617090106010437,0.5099503993988037,0.6417605876922607,0.5108511447906494,0.6515423655509949,0.5074960589408875,0.6540968418121338,0.4886682629585266,0.624632716178894,0.502963125705719,0.6445494294166565,0.5041731595993042,0.6504831314086914,0.50161212682724,0.6510382294654846,0.480707049369812,0.6293002367019653,0.4931280314922333,0.6412099599838257,0.49574998021125793,0.6428893208503723,0.49466103315353394,0.6410103440284729,0.14439737796783447,0.007306724786758423
38,0.5280938148498535,0.67246013879776,0.515470564365387,0.6558125615119934,0.5030853152275085,0.6560675501823425,0.49205729365348816,0.6685363054275513,0.48395097255706787,0.6785532236099243,0.4989756941795349,0.6822237372398376,0.4826904535293579,0.6958855390548706,0.47400563955307007,0.7023258209228516,0.4675404727458954,0.7069554924964905,0.5020368099212646,0.6984097361564636,0.48411592841148376,0.7100164890289307,0.4737885892391205,0.7160386443138123,0.46556586027145386,0.7207462191581726,0.5066519379615784,0.7104880809783936,0.49000921845436096,0.7215819358825684,0.4804638922214508,0.7276811003684998,0.47326329350471497,0.7317451238632202,0.5120249390602112,0.7187273502349854,0.4989207684993744,0.7295475006103516,0.491578072309494,0.7342131733894348,0.48529818654060364,0.7368876338005066,0.4491412043571472,0.5376645922660828,0.46587446331977844,0.5141376256942749,0.48181307315826416,0.5030731558799744,0.4929749071598053,0.4996064305305481,0.4980992078781128,0.5037259459495544,0.484958678483963,0.5240311026573181,0.5077353119850159,0.5453188419342041,0.514125645160675,0.5576130151748657,0.5139403343200684,0.5624552369117737,0.4812091290950775,0.5414113998413086,0.506206750869751,0.5623421669006348,0.5126266479492188,0.5721492171287537,0.5117411613464355,0.5763157606124878,0.4769909977912903,0.558504045009613,0.5008888244628906,0.575801432132721,0.5069968700408936,0.5812026262283325,0.5071971416473389,0.5830859541893005,0.4722317159175873,0.5734326839447021,0.4918418228626251,0.5847031474113464,0.49822720885276794,0.5863294005393982,0.5000656843185425,0.5858446359634399,0.14374664425849915,0.012871891260147095
39,0.5286989212036133,0.6711401343345642,0.5155933499336243,0.6542161107063293,0.5035368204116821,0.6544299125671387,0.4926503896713257,0.6669095754623413,0.4842972457408905,0.677211582660675,0.49896571040153503,0.6818621158599854,0.4825582504272461,0.6957879662513733,0.47402024269104004,0.7026169300079346,0.467694491147995,0.707874596118927,0.5021013617515564,0.6983283162117004,0.4843263328075409,0.7099836468696594,0.47411322593688965,0.7158183455467224,0.46602076292037964,0.7206006646156311,0.5068120360374451,0.7103511095046997,0.4903157949447632,0.7216198444366455,0.48067590594291687,0.7278267741203308,0.473251074552536,0.7324466705322266,0.5124356746673584,0.7180872559547424,0.49961987137794495,0.7292778491973877,0.49208864569664,0.733791172504425,0.48563605546951294,0.736700713634491,0.443103551864624,0.49230891466140747,0.45569437742233276,0.4625881612300873,0.4709584414958954,0.4453577995300293,0.48231789469718933,0.43498173356056213,0.48698991537094116,0.4298654794692993,0.48314499855041504,0.46328967809677124,0.5053166151046753,0.4772179424762726,0.5064659714698792,0.48552727699279785,0.5029012560844421,0.48748579621315,0.4831780195236206,0.4816451668739319,0.5061851739883423,0.4939238131046295,0.5066047310829163,0.49830031394958496,0.5013582706451416,0.4989630877971649,0.4815024137496948,0.49878835678100586,0.5029675364494324,0.5056679844856262,0.5033782124519348,0.5084376335144043,0.49868154525756836,0.5086234211921692,0.4781463146209717,0.5150493383407593,0.496717631816864,0.5163864493370056,0.49890971183776855,0.5145252346992493,0.49647560715675354,0.5121049880981445,0.14247485995292664,0.01573362946510315
40,0.5291097164154053,0.6705484986305237,0.5159794688224792,0.65419602394104,0.5037552118301392,0.6547441482543945,0.4927080571651459,0.6673597097396851,0.484747052192688,0.6783555746078491,0.49918481707572937,0.6822701692581177,0.4824485778808594,0.6959499716758728,0.4738304316997528,0.7027661800384521,0.4675658345222473,0.708278238773346,0.5023369193077087,0.6985297799110413,0.4841223657131195,0.7100687623023987,0.47383296489715576,0.7157031893730164,0.46588197350502014,0.7204425930976868,0.5069288015365601,0.7103236317634583,0.4901445806026459,0.721701443195343,0.48036307096481323,0.7275844812393188,0.47296518087387085,0.7319643497467041,0.5123404860496521,0.7177428603172302,0.49954143166542053,0.7290650010108948,0.4919097125530243,0.7334344387054443,0.4855180084705353,0.7363144159317017,0.4438466429710388,0.43926000595092773,0.4494326114654541,0.4111277163028717,0.45959407091140747,0.388674795627594,0.4659295082092285,0.3719727694988251,0.4672580659389496,0.3568134605884552,0.47931531071662903,0.4044674038887024,0.5009582042694092,0.4021918773651123,0.5024010539054871,0.394661545753479,0.49918612837791443,0.38831084966659546,0.4801691472530365,0.42046308517456055,0.5031808614730835,0.4168478548526764,0.5021061301231384,0.40850913524627686,0.49789419770240784,0.4042934775352478,0.47808095812797546,0.43555399775505066,0.5001142024993896,0.43076419830322266,0.49773964285850525,0.42255550622940063,0.4927405118942261,0.4194397032260895,0.47411322593688965,0.450667142868042,0.49396467208862305,0.44411325454711914,0.49421072006225586,0.43622538447380066,0.49094146490097046,0.4322158098220825,0.14166420698165894,0.0150718092918396
41,0.5296143293380737,0.6703997850418091,0.5162492990493774,0.6537458300590515,0.5038039684295654,0.6548277139663696,0.4925341308116913,0.6676250100135803,0.48448893427848816,0.6787517666816711,0.49924004077911377,0.6822181344032288,0.4822360575199127,0.6962080001831055,0.4736352860927582,0.7026655673980713,0.46735650300979614,0.7074618935585022,0.5025577545166016,0.6987866759300232,0.48393985629081726,0.7108479738235474,0.4737885594367981,0.7160283327102661,0.4660419821739197,0.7201772928237915,0.507256031036377,0.7106140851974487,0.489986389875412,0.7225725650787354,0.48030075430870056,0.7280377745628357,0.4730849266052246,0.7318677306175232,0.5125899910926819,0.7178451418876648,0.4994238615036011,0.7293249368667603,0.4917914867401123,0.7335017323493958,0.4855819344520569,0.73619544506073,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.14090648293495178,0.0155392587184906
42,0.5300899744033813,0.6703391671180725,0.5165036916732788,0.6534841060638428,0.5040327310562134,0.6546489596366882,0.4926566779613495,0.6678069829940796,0.4846061170101166,0.6792340278625488,0.49931982159614563,0.681821346282959,0.4821217954158783,0.6961613893508911,0.4735483229160309,0.7028226852416992,0.4674963355064392,0.7077146768569946,0.5026477575302124,0.698706865310669,0.48384660482406616,0.7108586430549622,0.4738656282424927,0.7163366079330444,0.4664873778820038,0.7205349206924438,0.5072875618934631,0.7108681201934814,0.4899125099182129,0.7227449417114258,0.48049506545066833,0.7281904816627502,0.47367605566978455,0.7318572402000427,0.5123432874679565,0.7184984683990479,0.499165415763855,0.7299080491065979,0.491773784160614,0.7337611317634583,0.48587819933891296,0.7360430359840393,0.4419882297515869,0.3577375113964081,0.4446412920951843,0.3308791220188141,0.45473840832710266,0.3122677803039551,0.4603646993637085,0.30012252926826477,0.46199488639831543,0.28758084774017334,0.48527172207832336,0.3080606758594513,0.5078174471855164,0.30030831694602966,0.5172359347343445,0.29407328367233276,0.5209468603134155,0.2879144549369812,0.4864020049571991,0.3194851875305176,0.5089413523674011,0.318925142288208,0.5140416026115417,0.3180561661720276,0.5129148960113525,0.3166393041610718,0.4834044873714447,0.3329073488712311,0.5017696022987366,0.33620113134384155,0.5005135536193848,0.3374052345752716,0.4952758848667145,0.33808568120002747,0.4780401587486267,0.34731531143188477,0.49360913038253784,0.3476197123527527,0.4954701364040375,0.3477904200553894,0.4933242201805115,0.3481486141681671,0.14036178588867188,0.015377521514892578
43,0.5310581922531128,0.6688646078109741,0.5169177651405334,0.6524417996406555,0.5041251182556152,0.6543208360671997,0.4927327632904053,0.6679937243461609,0.4847908914089203,0.6794741749763489,0.49969127774238586,0.6808797121047974,0.48258909583091736,0.6952170729637146,0.47400569915771484,0.7019284963607788,0.46791771054267883,0.7069802284240723,0.503235936164856,0.6976591944694519,0.4845132827758789,0.7098967432975769,0.47449198365211487,0.7158368825912476,0.46705955266952515,0.7202759385108948,0.5080558061599731,0.709758460521698,0.4906284809112549,0.7218218445777893,0.4811307191848755,0.7274019122123718,0.4743150770664215,0.7309983968734741,0.513288676738739,0.7174860835075378,0.5001153349876404,0.729204535484314,0.492780864238739,0.7333502173423767,0.48687005043029785,0.7358850836753845,0.43541672825813293,0.352800577878952,0.4372277855873108,0.3143078684806824,0.44621264934539795,0.2893278896808624,0.45277684926986694,0.27298596501350403,0.45583027601242065,0.25520461797714233,0.46625643968582153,0.29328763484954834,0.488837867975235,0.2853772044181824,0.4966154992580414,0.27997225522994995,0.4989854693412781,0.2778245210647583,0.4709482491016388,0.3095150589942932,0.4943586587905884,0.29986077547073364,0.5010339021682739,0.2926832139492035,0.5023450255393982,0.28922027349472046,0.4730890393257141,0.3256271481513977,0.4941875636577606,0.3140033185482025,0.49865126609802246,0.3066868185997009,0.4993564784526825,0.3038249611854553,0.4731580317020416,0.34225142002105713,0.48855704069137573,0.3306560814380646,0.4927266538143158,0.32165566086769104,0.49453648924827576,0.3165672719478607,0.1401197910308838,0.017778635025024414
44,0.5313369035720825,0.6678033471107483,0.5171129703521729,0.65215665102005,0.504478394985199,0.6541625261306763,0.49306297302246094,0.667339026927948,0.4848412871360779,0.6783891320228577,0.4998058080673218,0.6806038022041321,0.48281100392341614,0.6953859925270081,0.4742521047592163,0.7019481658935547,0.46795836091041565,0.7065990567207336,0.5034077167510986,0.6970794200897217,0.4847746789455414,0.709865152835846,0.4747772514820099,0.7156649231910706,0.46713683009147644,0.7198360562324524,0.5082698464393616,0.7089372873306274,0.49096739292144775,0.7215728759765625,0.4814402461051941,0.7272471785545349,0.4743548035621643,0.7308556437492371,0.513544499874115,0.7163545489311218,0.5004258751869202,0.7288272380828857,0.49302706122398376,0.7331482768058777,0.48687630891799927,0.7356377243995667,0.44522690773010254,0.3245295286178589,0.4454902708530426,0.288345068693161,0.4529603123664856,0.2610487639904022,0.4580424427986145,0.240486741065979,0.45916759967803955,0.22045086324214935,0.4755372107028961,0.2762519419193268,0.49845051765441895,0.2697084844112396,0.510016918182373,0.26532992720603943,0.5163670778274536,0.26006653904914856,0.47914230823516846,0.29263588786125183,0.5027982592582703,0.2835374176502228,0.5120547413825989,0.2757664918899536,0.5152842402458191,0.2696964144706726,0.4797019064426422,0.30723294615745544,0.49984389543533325,0.2980743944644928,0.506920337677002,0.29105350375175476,0.5094863772392273,0.28628623485565186,0.47812405228614807,0.3207553029060364,0.49452129006385803,0.3106769919395447,0.4996454417705536,0.30399778485298157,0.5013247132301331,0.2995288372039795,0.1388230323791504,0.018033355474472046
45,0.5317833423614502,0.6677778363227844,0.517464816570282,0.6521679759025574,0.5046447515487671,0.654227614402771,0.49306002259254456,0.6673325300216675,0.48465612530708313,0.6781642436981201,0.49997469782829285,0.6805567145347595,0.4828706681728363,0.6953644156455994,0.47432243824005127,0.70203697681427,0.46804481744766235,0.7067790627479553,0.5035980939865112,0.6969221234321594,0.4848272502422333,0.7098634839057922,0.4748067855834961,0.7156900763511658,0.4671575129032135,0.7198718786239624,0.5084470510482788,0.7087199687957764,0.49102723598480225,0.7214356064796448,0.48141419887542725,0.7270940542221069,0.474307656288147,0.7305997610092163,0.5137056708335876,0.7161059975624084,0.5005518198013306,0.7285590767860413,0.4931221008300781,0.7329326272010803,0.48696088790893555,0.7354003190994263,0.43836283683776855,0.3205164670944214,0.4410035014152527,0.28733572363853455,0.4500173330307007,0.25906068086624146,0.4578138291835785,0.2351323664188385,0.46054866909980774,0.21381613612174988,0.46537575125694275,0.27204006910324097,0.48619896173477173,0.2667691111564636,0.4968065917491913,0.2655221223831177,0.5041375756263733,0.26472604274749756,0.46866142749786377,0.2896648347377777,0.49103838205337524,0.28146225214004517,0.5032542943954468,0.27859362959861755,0.510913610458374,0.27708449959754944,0.4700488746166229,0.30623629689216614,0.48987531661987305,0.29667606949806213,0.5008625388145447,0.2913566529750824,0.5071576833724976,0.28729310631752014,0.46992161870002747,0.3220435082912445,0.48503974080085754,0.310524582862854,0.49270546436309814,0.3040390610694885,0.4975176155567169,0.2995712459087372,0.1388052999973297,0.01880541443824768
46,0.5321201086044312,0.6679762005805969,0.5176421999931335,0.6519392728805542,0.5046069025993347,0.6541707515716553,0.49284785985946655,0.6675224304199219,0.4844147264957428,0.6786354780197144,0.5001930594444275,0.6804206967353821,0.4827776253223419,0.6953434944152832,0.47412118315696716,0.7021505236625671,0.46786728501319885,0.7071183919906616,0.5038933753967285,0.6970617771148682,0.48479580879211426,0.7100725769996643,0.47480934858322144,0.7157720327377319,0.46731266379356384,0.7199825048446655,0.5088127851486206,0.7090266942977905,0.4910949766635895,0.7217238545417786,0.4815043807029724,0.7271189093589783,0.47451943159103394,0.7304752469062805,0.5140206217765808,0.7164288759231567,0.5006349682807922,0.7289206385612488,0.493213951587677,0.7329844832420349,0.4871976971626282,0.7351688742637634,0.43725302815437317,0.3137873113155365,0.44171544909477234,0.282144695520401,0.45041611790657043,0.25653767585754395,0.4582531154155731,0.23500534892082214,0.4604671597480774,0.2142191231250763,0.4654642343521118,0.26959559321403503,0.4839341938495636,0.26341161131858826,0.49426400661468506,0.26129812002182007,0.5013187527656555,0.25980517268180847,0.46883878111839294,0.28685885667800903,0.48873546719551086,0.27725672721862793,0.5003474950790405,0.27418750524520874,0.508254885673523,0.2722100019454956,0.4702415466308594,0.30279824137687683,0.48812803626060486,0.29202717542648315,0.4984406530857086,0.28717920184135437,0.5052360892295837,0.2837545573711395,0.4699997007846832,0.3173084557056427,0.48438140749931335,0.3078323006629944,0.49164271354675293,0.30285465717315674,0.4971802234649658,0.2988348603248596,0.1374002993106842,0.019988149404525757
47,0.5325326323509216,0.6677647233009338,0.5179411768913269,0.6518281698226929,0.5048757195472717,0.6539920568466187,0.4931033253669739,0.6673890352249146,0.4846792221069336,0.6786634922027588,0.5004075169563293,0.6798292994499207,0.4828672409057617,0.6948567628860474,0.47414785623550415,0.7017510533332825,0.467861145734787,0.7066356539726257,0.5041490793228149,0.6965895295143127,0.48495951294898987,0.7097346782684326,0.4748639762401581,0.7155336141586304,0.46727463603019714,0.7195808291435242,0.5090910792350769,0.7087214589118958,0.4912722408771515,0.7214858531951904,0.4816030263900757,0.7269978523254395,0.47462722659111023,0.7302430272102356,0.514294445514679,0.716364324092865,0.5008986592292786,0.7290465235710144,0.49347323179244995,0.7332470417022705,0.48744815587997437,0.7354146242141724,0.4365023076534271,0.30835196375846863,0.4409889280796051,0.27731478214263916,0.4495938718318939,0.2536908984184265,0.4582420289516449,0.23422297835350037,0.4613921344280243,0.21479585766792297,0.4641295075416565,0.2665430009365082,0.48259496688842773,0.26033711433410645,0.4930382966995239,0.25834259390830994,0.5006083846092224,0.2569984793663025,0.467597097158432,0.2833578884601593,0.4877621829509735,0.27453821897506714,0.4995826184749603,0.2721993029117584,0.5081778764724731,0.2704808712005615,0.46902987360954285,0.29897481203079224,0.4873434901237488,0.2901098132133484,0.4980567991733551,0.2862094044685364,0.5056470632553101,0.28318968415260315,0.4687536656856537,0.3130238950252533,0.48355960845947266,0.3051650822162628,0.49139049649238586,0.3010440468788147,0.49751728773117065,0.2975948750972748,0.13652125000953674,0.019641220569610596
