frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R,x_Body,y_Body
32,0.514878511428833,0.6710292100906372,0.5030561685562134,0.6543318033218384,0.4924011528491974,0.653080940246582,0.48230352997779846,0.6610260009765625,0.47414737939834595,0.6684581637382507,0.4870319068431854,0.6775971055030823,0.47130289673805237,0.6879943013191223,0.4630923569202423,0.6939548254013062,0.45726555585861206,0.6992518901824951,0.489873468875885,0.6931136846542358,0.47308123111724854,0.7039793133735657,0.4630536437034607,0.7097384333610535,0.45560407638549805,0.7143306732177734,0.4942511320114136,0.7045260667800903,0.4786810278892517,0.7162631154060364,0.4690612256526947,0.7223912477493286,0.4620895981788635,0.7267062664031982,0.4995189309120178,0.7122083902359009,0.4869174063205719,0.7229743599891663,0.47951197624206543,0.7281690835952759,0.47340768575668335,0.731336236000061,0.4539285898208618,0.5856866836547852,0.4639285206794739,0.6208320260047913,0.4773388206958771,0.6374528408050537,0.4903543293476105,0.6385623812675476,0.4970294237136841,0.635450541973114,0.49041470885276794,0.6226655840873718,0.5030273199081421,0.6354898810386658,0.49665436148643494,0.6410855650901794,0.48980557918548584,0.6404520273208618,0.4932703971862793,0.6027365326881409,0.5022651553153992,0.6199740171432495,0.4967568814754486,0.6282244920730591,0.4906499981880188,0.6288121342658997,0.49314674735069275,0.5840207934379578,0.5005240440368652,0.6003262996673584,0.4953858554363251,0.6064893007278442,0.48882266879081726,0.6058282256126404,0.49117395281791687,0.5674389004707336,0.5003859996795654,0.5781340599060059,0.4965783953666687,0.583817183971405,0.49005255103111267,0.5844417810440063,0.14478665590286255,0.009046882390975952
33,0.5172107219696045,0.6726402640342712,0.506446123123169,0.651565432548523,0.49428555369377136,0.6476202011108398,0.4829370081424713,0.6564646363258362,0.4747230112552643,0.6652824282646179,0.4885132908821106,0.6754050254821777,0.4727884829044342,0.6872276067733765,0.4638611674308777,0.6936789155006409,0.45711714029312134,0.6989034414291382,0.49070286750793457,0.6926953196525574,0.4737831950187683,0.7028071880340576,0.4632563292980194,0.7081859707832336,0.4553397595882416,0.7125841379165649,0.49465736746788025,0.7058835029602051,0.47885361313819885,0.7153798937797546,0.4691042900085449,0.7210737466812134,0.4617159068584442,0.7250990271568298,0.4995924234390259,0.7149948477745056,0.48661544919013977,0.7240126729011536,0.4790360629558563,0.7280087471008301,0.4728122353553772,0.7308306097984314,0.446636825799942,0.5433171391487122,0.46346530318260193,0.5699691772460938,0.4790421426296234,0.5790659189224243,0.48978912830352783,0.5749129056930542,0.4932950437068939,0.5655028223991394,0.485190749168396,0.5523261427879333,0.4980120062828064,0.5532594919204712,0.4924372136592865,0.5578670501708984,0.4867927134037018,0.559405505657196,0.48299798369407654,0.5290560722351074,0.49481502175331116,0.5291371941566467,0.4893758296966553,0.5354070663452148,0.48275068402290344,0.5368114113807678,0.4780403971672058,0.511236846446991,0.489706814289093,0.5099769234657288,0.48482367396354675,0.5172061920166016,0.4785771667957306,0.5199693441390991,0.4714619517326355,0.4981558322906494,0.4812682867050171,0.4955695569515228,0.4779149293899536,0.5028038024902344,0.47344672679901123,0.5076799988746643,0.1434389054775238,0.011582344770431519
34,0.5175832509994507,0.6706720590591431,0.5059364438056946,0.6496129631996155,0.4938991665840149,0.6472359299659729,0.4826056957244873,0.657285213470459,0.47411787509918213,0.6655265092849731,0.4878525733947754,0.6745287179946899,0.47248175740242004,0.6863967180252075,0.4639344811439514,0.6926761865615845,0.4572747051715851,0.6976486444473267,0.4901845455169678,0.6913973689079285,0.4733124077320099,0.7013907432556152,0.46308109164237976,0.7072979807853699,0.4550785720348358,0.7122563123703003,0.49431368708610535,0.7042354345321655,0.47874197363853455,0.7143343091011047,0.4691738784313202,0.7204843759536743,0.461676687002182,0.7249485850334167,0.49961400032043457,0.7129159569740295,0.48668330907821655,0.7223750948905945,0.47901099920272827,0.7266870737075806,0.47244301438331604,0.7295385599136353,0.44869691133499146,0.48019349575042725,0.4508095681667328,0.45397987961769104,0.4575609266757965,0.430451899766922,0.4609145224094391,0.4106066823005676,0.4604368209838867,0.3940695524215698,0.47173643112182617,0.442267507314682,0.4811722934246063,0.4412557780742645,0.47964051365852356,0.44046637415885925,0.4764702618122101,0.43825584650039673,0.4752305746078491,0.4587707817554474,0.48252612352371216,0.4632386267185211,0.47726547718048096,0.4634779691696167,0.47228920459747314,0.4610179364681244,0.4759169816970825,0.4750020503997803,0.4810791611671448,0.4817677438259125,0.47551319003105164,0.48178160190582275,0.4717123508453369,0.4790267050266266,0.47529393434524536,0.49044615030288696,0.4801907539367676,0.4971793293952942,0.4748751223087311,0.49571117758750916,0.4705581068992615,0.4914664030075073,0.14292490482330322,0.012829035520553589
35,0.5182209610939026,0.6694012880325317,0.5061535835266113,0.648364782333374,0.49361202120780945,0.646533191204071,0.4818893373012543,0.6571917533874512,0.4728551506996155,0.6658099293708801,0.4879721701145172,0.6740064024925232,0.4722409248352051,0.6861535310745239,0.4636203348636627,0.6924455165863037,0.4569213092327118,0.6973752975463867,0.4906574785709381,0.691097617149353,0.4732815623283386,0.7016111016273499,0.463116317987442,0.7073929309844971,0.4551519453525543,0.7120457887649536,0.4949762225151062,0.7039933800697327,0.47892311215400696,0.7149403095245361,0.4692443311214447,0.7206272482872009,0.4617449939250946,0.7245501279830933,0.5001389384269714,0.712549090385437,0.48682713508605957,0.7225878238677979,0.4791349768638611,0.7265543937683105,0.47269779443740845,0.7288587093353271,0.4421936273574829,0.43286263942718506,0.45576462149620056,0.4213990867137909,0.46398261189460754,0.40191343426704407,0.4663838744163513,0.3868500590324402,0.4632473886013031,0.3787483870983124,0.4608369469642639,0.3777056634426117,0.4615698754787445,0.35159143805503845,0.46085137128829956,0.35198506712913513,0.4606112837791443,0.357248455286026,0.4505554735660553,0.374773770570755,0.4474865198135376,0.34497079253196716,0.44557270407676697,0.33356839418411255,0.4443979263305664,0.32731762528419495,0.44133123755455017,0.3786601424217224,0.44155022501945496,0.36048492789268494,0.44340085983276367,0.3664376437664032,0.44498300552368164,0.3738124966621399,0.43396133184432983,0.38568779826164246,0.4355659782886505,0.3726135194301605,0.4382529854774475,0.3769228756427765,0.4400974214076996,0.38314124941825867,0.14103353023529053,0.013163000345230103
36,0.5184110999107361,0.6692548394203186,0.5061048269271851,0.6483169198036194,0.49359530210494995,0.6463212966918945,0.48179683089256287,0.6569341421127319,0.4728388786315918,0.6653205752372742,0.487491250038147,0.6742351651191711,0.47151070833206177,0.6859947443008423,0.463113933801651,0.6923614144325256,0.45681872963905334,0.6974596381187439,0.490217000246048,0.691683292388916,0.47255390882492065,0.7015796899795532,0.4626307189464569,0.7072251439094543,0.4549434185028076,0.7119758725166321,0.49448516964912415,0.7047445774078369,0.4780370891094208,0.7148185968399048,0.4686627984046936,0.7197692394256592,0.461516797542572,0.7233990430831909,0.49953606724739075,0.7133909463882446,0.48595914244651794,0.7229819297790527,0.478371262550354,0.7262547016143799,0.4720648527145386,0.7282243371009827,0.43598079681396484,0.3910991847515106,0.4476231038570404,0.3680468499660492,0.45257818698883057,0.33803996443748474,0.4522261321544647,0.3181738555431366,0.4486161768436432,0.30369532108306885,0.43885305523872375,0.31401485204696655,0.43200352787971497,0.2800217568874359,0.42933782935142517,0.2602118253707886,0.42754530906677246,0.24407239258289337,0.4307670593261719,0.3205969035625458,0.435687392950058,0.3107445240020752,0.442691832780838,0.32775965332984924,0.4454263746738434,0.34009599685668945,0.42447394132614136,0.33071616291999817,0.4310780465602875,0.32685092091560364,0.43732598423957825,0.34090980887413025,0.4395237863063812,0.35166382789611816,0.4188115894794464,0.34308746457099915,0.4238416850566864,0.33492136001586914,0.42963653802871704,0.3439423739910126,0.43226632475852966,0.35267290472984314,0.1387833058834076,0.017421215772628784
37,0.5191460847854614,0.6685532331466675,0.5067302584648132,0.6478853821754456,0.494215726852417,0.6457120180130005,0.482291042804718,0.6559972763061523,0.47346174716949463,0.6651692390441895,0.4881836771965027,0.6737416982650757,0.4715973734855652,0.6852681636810303,0.46287429332733154,0.6914320588111877,0.45632097125053406,0.6963868141174316,0.49081870913505554,0.6909050345420837,0.47280654311180115,0.7011405229568481,0.46269604563713074,0.7067148089408875,0.4549272358417511,0.7113882303237915,0.49501627683639526,0.7036725282669067,0.47810813784599304,0.714043915271759,0.4685479998588562,0.719139039516449,0.46145108342170715,0.7229735851287842,0.4998917877674103,0.7120856046676636,0.4862491190433502,0.7220197916030884,0.47872814536094666,0.7253433465957642,0.4727761745452881,0.727476954460144,0.4290863573551178,0.34426504373550415,0.439489483833313,0.32039445638656616,0.4428877532482147,0.2919108271598816,0.44120150804519653,0.2714632451534271,0.43807658553123474,0.2525528073310852,0.4287513792514801,0.27078336477279663,0.4226166903972626,0.24112123250961304,0.4193843901157379,0.22333559393882751,0.4163729250431061,0.2084474265575409,0.4215654730796814,0.27776774764060974,0.42338013648986816,0.25880521535873413,0.43125736713409424,0.26949170231819153,0.436594158411026,0.2816757559776306,0.41573643684387207,0.28686046600341797,0.41966184973716736,0.27425605058670044,0.4277746379375458,0.28457075357437134,0.4331689476966858,0.2962018549442291,0.4105629026889801,0.2980659306049347,0.4139444828033447,0.2872706651687622,0.421267569065094,0.2924179434776306,0.426607221364975,0.30020228028297424,0.13565883040428162,0.017344266176223755
38,0.5198445916175842,0.6671391129493713,0.5071452856063843,0.6468033790588379,0.4945150911808014,0.6450765132904053,0.4825463593006134,0.6555382013320923,0.4739215672016144,0.6653532385826111,0.48874998092651367,0.6728677153587341,0.471810907125473,0.6845194101333618,0.4630415737628937,0.6906216740608215,0.4565761089324951,0.695237934589386,0.49142104387283325,0.6900026798248291,0.4731101393699646,0.700313925743103,0.4630364775657654,0.7059727311134338,0.45527318120002747,0.7105965614318848,0.49557754397392273,0.702711284160614,0.4784191846847534,0.713007390499115,0.4689007103443146,0.7182009816169739,0.4618743360042572,0.7220835089683533,0.5004163384437561,0.7110861539840698,0.48672565817832947,0.7210010290145874,0.479282945394516,0.7245019674301147,0.4733993709087372,0.7267460823059082,0.4195920526981354,0.3366558849811554,0.43141570687294006,0.29487618803977966,0.43479567766189575,0.2643577754497528,0.43355461955070496,0.24093501269817352,0.43097755312919617,0.2196597158908844,0.42251163721084595,0.25262370705604553,0.4191323220729828,0.23256930708885193,0.41934555768966675,0.2186414897441864,0.41974887251853943,0.209249347448349,0.41582104563713074,0.25759702920913696,0.4156186580657959,0.2333863228559494,0.4240010976791382,0.23806965351104736,0.42925867438316345,0.2498401254415512,0.41012701392173767,0.26426297426223755,0.41133713722229004,0.24299560487270355,0.41967177391052246,0.24785202741622925,0.42484572529792786,0.25983062386512756,0.4051917791366577,0.2727091312408447,0.4058050215244293,0.25352588295936584,0.4126117527484894,0.2552342414855957,0.41789710521698,0.26665791869163513,0.1321738362312317,0.017438948154449463
39,0.5207647085189819,0.666932225227356,0.5080376267433167,0.646818995475769,0.4951958954334259,0.6451898217201233,0.4831773340702057,0.655651867389679,0.47466424107551575,0.6649048924446106,0.4890727996826172,0.6729870438575745,0.4722491204738617,0.6847078204154968,0.4635549783706665,0.6905936598777771,0.4570937752723694,0.6948527693748474,0.4916428327560425,0.6903002262115479,0.4734969139099121,0.7006142139434814,0.463487833738327,0.7059548497200012,0.4557579755783081,0.7101010680198669,0.4957052171230316,0.7030190825462341,0.4786888062953949,0.713399350643158,0.4692560136318207,0.718211829662323,0.46226075291633606,0.7214552164077759,0.5004321336746216,0.7112617492675781,0.48687419295310974,0.7212350964546204,0.47945934534072876,0.7246050834655762,0.4735773801803589,0.726451575756073,0.4184515178203583,0.29433315992355347,0.42900601029396057,0.2615221440792084,0.43079057335853577,0.23465290665626526,0.4277315139770508,0.2124095857143402,0.4216859042644501,0.19582287967205048,0.4174080491065979,0.21611236035823822,0.4107029438018799,0.1907946765422821,0.40889936685562134,0.1795637309551239,0.4078019857406616,0.17316856980323792,0.41095247864723206,0.2220717817544937,0.41162413358688354,0.20006604492664337,0.4188254177570343,0.20976895093917847,0.4229896664619446,0.22347506880760193,0.40534770488739014,0.23015755414962769,0.40750113129615784,0.2128748595714569,0.41573330760002136,0.22378695011138916,0.42032620310783386,0.2378070205450058,0.3999934494495392,0.2404990941286087,0.4018835723400116,0.22466044127941132,0.4097460210323334,0.22890084981918335,0.4150541126728058,0.23844517767429352,0.12957462668418884,0.017703920602798462
40,0.5216856002807617,0.6659685969352722,0.5085604190826416,0.646769642829895,0.49583354592323303,0.6449185013771057,0.48389294743537903,0.6552435159683228,0.4752608835697174,0.6640371084213257,0.4897882044315338,0.6726571917533875,0.47331318259239197,0.6843780875205994,0.4646293520927429,0.6899577975273132,0.4580690562725067,0.693773090839386,0.4922481179237366,0.6898694038391113,0.4742501676082611,0.699665367603302,0.4641154706478119,0.7046763300895691,0.4560856223106384,0.7084566354751587,0.4961572587490082,0.7027894258499146,0.4792770743370056,0.7126285433769226,0.46970632672309875,0.7170534133911133,0.4624299108982086,0.7198615074157715,0.5006978511810303,0.7113807201385498,0.48712825775146484,0.7208971977233887,0.4795078635215759,0.7236610054969788,0.4731942415237427,0.7248544692993164,0.41492021083831787,0.28704747557640076,0.42565518617630005,0.25178608298301697,0.4276540279388428,0.22395052015781403,0.42561906576156616,0.20135173201560974,0.41998884081840515,0.1834847629070282,0.4146535098552704,0.20773440599441528,0.409798800945282,0.1875917911529541,0.41033053398132324,0.1805601269006729,0.4107714891433716,0.17805695533752441,0.4087783396244049,0.21206776797771454,0.4086190164089203,0.18985068798065186,0.41641300916671753,0.20230135321617126,0.4197748601436615,0.21678555011749268,0.40313488245010376,0.218747079372406,0.4046221077442169,0.2006763219833374,0.41266971826553345,0.21185249090194702,0.4159933924674988,0.22582200169563293,0.39755979180336,0.22824150323867798,0.39870887994766235,0.21083852648735046,0.40576910972595215,0.21532942354679108,0.4098236858844757,0.22673992812633514,0.12892112135887146,0.017846733331680298
41,0.5222230553627014,0.6657261252403259,0.509235680103302,0.6468963027000427,0.4964416027069092,0.6452379822731018,0.4843721389770508,0.6554766893386841,0.4757698178291321,0.664120078086853,0.4905868172645569,0.6730412840843201,0.47370171546936035,0.684765636920929,0.4649561047554016,0.6903873085975647,0.4584045112133026,0.6942402720451355,0.49313053488731384,0.690143883228302,0.4746439754962921,0.6998981833457947,0.46432414650917053,0.7046982645988464,0.4562731087207794,0.7084967494010925,0.49707937240600586,0.7028073072433472,0.4797019362449646,0.7124987244606018,0.4699127674102783,0.7168654799461365,0.4624611735343933,0.7199718356132507,0.5016685724258423,0.711080014705658,0.4879711866378784,0.7204775214195251,0.4801584482192993,0.7232406735420227,0.473624050617218,0.7247216105461121,0.41265785694122314,0.2777630090713501,0.42339247465133667,0.241885706782341,0.4258045256137848,0.21451885998249054,0.4241580069065094,0.19250348210334778,0.41824373602867126,0.17702826857566833,0.41403353214263916,0.20208944380283356,0.41061660647392273,0.18117880821228027,0.4162024259567261,0.1874578893184662,0.41977739334106445,0.19814124703407288,0.4083925783634186,0.20623323321342468,0.40635108947753906,0.18261656165122986,0.41367673873901367,0.19265612959861755,0.4170442223548889,0.2067050188779831,0.40283384919166565,0.212246373295784,0.402083158493042,0.1916731894016266,0.40946778655052185,0.2010868787765503,0.41317808628082275,0.21513445675373077,0.39718538522720337,0.22043827176094055,0.3971545398235321,0.2009810358285904,0.4037155508995056,0.2045270800590515,0.40812230110168457,0.21618658304214478,0.12857413291931152,0.01859503984451294
42,0.5227979421615601,0.6660684943199158,0.5100527405738831,0.6468729376792908,0.4972631633281708,0.6450985074043274,0.48499393463134766,0.6551963686943054,0.4761199653148651,0.6635942459106445,0.49108996987342834,0.6727005243301392,0.4738292396068573,0.6839147806167603,0.46492964029312134,0.6895124316215515,0.4582146108150482,0.6939502358436584,0.49355170130729675,0.6897816061973572,0.4748045802116394,0.698854923248291,0.4644055962562561,0.7033680081367493,0.4563436806201935,0.7072163224220276,0.49746739864349365,0.7025244235992432,0.47992560267448425,0.7115793824195862,0.47013407945632935,0.715939462184906,0.462826669216156,0.7193667888641357,0.5019916296005249,0.7109910249710083,0.48809850215911865,0.7198241949081421,0.4803321063518524,0.7221788167953491,0.4738582372665405,0.7236624956130981,0.4129416048526764,0.2681352496147156,0.42333295941352844,0.2348640412092209,0.42512059211730957,0.20856887102127075,0.42288461327552795,0.18775540590286255,0.41766393184661865,0.17296507954597473,0.4140821695327759,0.19476720690727234,0.41105973720550537,0.17474597692489624,0.41644757986068726,0.18260504305362701,0.4195731282234192,0.19414019584655762,0.40854138135910034,0.1990695595741272,0.4060985743999481,0.1772613227367401,0.4128963351249695,0.1877390742301941,0.41612809896469116,0.20149090886116028,0.40301719307899475,0.20539821684360504,0.4016369879245758,0.18618088960647583,0.40843433141708374,0.19619260728359222,0.4120250642299652,0.21024605631828308,0.39709270000457764,0.21414966881275177,0.39693915843963623,0.1961173266172409,0.40332427620887756,0.20032060146331787,0.4078148901462555,0.21175114810466766,0.1285238265991211,0.018886446952819824
43,0.5229700207710266,0.666119396686554,0.5101827383041382,0.6464257836341858,0.49728095531463623,0.6448936462402344,0.4850104749202728,0.6553332805633545,0.47633206844329834,0.6639888286590576,0.49097347259521484,0.6720377206802368,0.4737284481525421,0.6837231516838074,0.46479135751724243,0.6894907355308533,0.458185076713562,0.6936756372451782,0.4934399425983429,0.6893143057823181,0.47470223903656006,0.6991429924964905,0.464367151260376,0.7037898302078247,0.4565458595752716,0.7074057459831238,0.49736374616622925,0.7021510601043701,0.47983765602111816,0.7117435932159424,0.47006911039352417,0.7161707282066345,0.4628124237060547,0.7193434834480286,0.5019468665122986,0.7106550335884094,0.48825910687446594,0.719807505607605,0.4805033802986145,0.7223424315452576,0.4740729331970215,0.7237562537193298,0.41324102878570557,0.2598261833190918,0.4232944846153259,0.2291647046804428,0.4250531792640686,0.2042277604341507,0.4228593707084656,0.18440313637256622,0.4178222119808197,0.1715242862701416,0.41422513127326965,0.19080369174480438,0.4114390015602112,0.171128511428833,0.4166942536830902,0.17844733595848083,0.41970372200012207,0.1896301805973053,0.4088627099990845,0.19456475973129272,0.4060813784599304,0.1725814938545227,0.4127025902271271,0.181894913315773,0.41606494784355164,0.1957544982433319,0.4034397602081299,0.2007959932088852,0.4017769396305084,0.18135051429271698,0.4084882438182831,0.19037701189517975,0.41217508912086487,0.2041393667459488,0.3973134458065033,0.20958039164543152,0.3967740833759308,0.19127632677555084,0.4030766189098358,0.19447726011276245,0.40770676732063293,0.2054719626903534,0.1276424527168274,0.019382596015930176
44,0.5236566662788391,0.6662123799324036,0.5106955170631409,0.6468770503997803,0.4978967010974884,0.6447505950927734,0.4856196343898773,0.6548817157745361,0.47681841254234314,0.6631036996841431,0.4911818504333496,0.6713225841522217,0.4743229150772095,0.6826496124267578,0.46551141142845154,0.6882531046867371,0.4588896334171295,0.6922628283500671,0.49340173602104187,0.6884151101112366,0.47521400451660156,0.6979631781578064,0.4651049077510834,0.702775239944458,0.4571419358253479,0.7065998315811157,0.4971151351928711,0.701359748840332,0.48008283972740173,0.7108150124549866,0.47054630517959595,0.7154501676559448,0.4633209705352783,0.7186411023139954,0.5016400218009949,0.7102965712547302,0.4882800877094269,0.7197017669677734,0.48079031705856323,0.7225326895713806,0.4745202958583832,0.7238419055938721,0.4149062931537628,0.25201287865638733,0.42403313517570496,0.22356344759464264,0.42509725689888,0.19923682510852814,0.4225844740867615,0.17970803380012512,0.41794049739837646,0.1665906459093094,0.41348057985305786,0.1880272626876831,0.41043663024902344,0.16813924908638,0.41593417525291443,0.17568781971931458,0.41902682185173035,0.18690110743045807,0.4084927439689636,0.19181837141513824,0.40536215901374817,0.1700560748577118,0.4122190773487091,0.17958280444145203,0.4154583513736725,0.19316129386425018,0.4034709334373474,0.19815857708454132,0.4013727307319641,0.17909735441207886,0.40822431445121765,0.18806388974189758,0.4118432104587555,0.20135827362537384,0.39766108989715576,0.20734934508800507,0.39646148681640625,0.1891571581363678,0.40259215235710144,0.1914999932050705,0.4071139395236969,0.2015456110239029,0.1270430088043213,0.019757509231567383
45,0.5237159729003906,0.6662434935569763,0.5106295943260193,0.6467719674110413,0.49794402718544006,0.6447286605834961,0.48582956194877625,0.6545170545578003,0.476785808801651,0.6622505784034729,0.4912779927253723,0.6715301871299744,0.4744027853012085,0.6826709508895874,0.46568116545677185,0.6882442235946655,0.45912277698516846,0.6920428276062012,0.4934918284416199,0.6886951923370361,0.47506392002105713,0.6980909109115601,0.46493375301361084,0.702969491481781,0.4569755792617798,0.7067429423332214,0.4971828758716583,0.7015175223350525,0.4799564778804779,0.7109598517417908,0.47051912546157837,0.7154679894447327,0.46338704228401184,0.7184648513793945,0.5017412900924683,0.7101374268531799,0.48818230628967285,0.7193003296852112,0.4806599020957947,0.7223434448242188,0.4743751287460327,0.7238315939903259,0.4157136380672455,0.2465168684720993,0.42424923181533813,0.21965253353118896,0.4253220558166504,0.19548937678337097,0.4226922392845154,0.17629875242710114,0.4179929196834564,0.16214248538017273,0.41385218501091003,0.186224564909935,0.41039595007896423,0.16541804373264313,0.41567137837409973,0.17126674950122833,0.4190918207168579,0.18176226317882538,0.40907546877861023,0.1904011070728302,0.40593475103378296,0.16796576976776123,0.4125223159790039,0.17692923545837402,0.4160000681877136,0.19051282107830048,0.4041302502155304,0.19634902477264404,0.4023020565509796,0.1774783432483673,0.40883922576904297,0.18619540333747864,0.4127213954925537,0.1996445655822754,0.3983469009399414,0.20467904210090637,0.3967834711074829,0.1858232170343399,0.40256160497665405,0.1877008080482483,0.40727293491363525,0.1977636069059372,0.1264534592628479,0.020238548517227173
46,0.5234744548797607,0.6656817197799683,0.5103574991226196,0.6462798118591309,0.49761962890625,0.6443359851837158,0.4854171872138977,0.654366135597229,0.47630774974823,0.6619277000427246,0.4909537732601166,0.6711517572402954,0.4738813638687134,0.6826796531677246,0.4652687609195709,0.6883678436279297,0.45884886384010315,0.692268431186676,0.4932580888271332,0.6882997751235962,0.47474220395088196,0.6979141235351562,0.4646930396556854,0.7028611302375793,0.45688122510910034,0.706684410572052,0.4970722496509552,0.7010976672172546,0.4797682464122772,0.7106068134307861,0.4702937602996826,0.7151080369949341,0.46322154998779297,0.7181825637817383,0.5017139315605164,0.7097189426422119,0.4881383180618286,0.7190709710121155,0.4806821346282959,0.7221671938896179,0.47454288601875305,0.7237181663513184,0.41594651341438293,0.24359503388404846,0.4243720471858978,0.21813519299030304,0.42638981342315674,0.19490277767181396,0.42478227615356445,0.17576569318771362,0.4203925132751465,0.1611289530992508,0.4156835675239563,0.1841762810945511,0.41203585267066956,0.16360004246234894,0.41598793864250183,0.16459955275058746,0.41925546526908875,0.17104856669902802,0.4106326699256897,0.18751457333564758,0.40805524587631226,0.1653221845626831,0.41442975401878357,0.17450012266635895,0.41775602102279663,0.1877409815788269,0.40531277656555176,0.19290843605995178,0.40379518270492554,0.17362308502197266,0.4102485477924347,0.18292593955993652,0.41387736797332764,0.19653503596782684,0.3993173837661743,0.20081785321235657,0.39814460277557373,0.18212787806987762,0.403808057308197,0.18421640992164612,0.4080934524536133,0.19431033730506897,0.1260228455066681,0.020496398210525513
47,0.523341178894043,0.6652898192405701,0.5099735260009766,0.6459029912948608,0.49731960892677307,0.6438566446304321,0.48519062995910645,0.6538338661193848,0.4759911000728607,0.6614560484886169,0.49090683460235596,0.6704311370849609,0.4739138185977936,0.6820651888847351,0.46524372696876526,0.6879784464836121,0.45878806710243225,0.6919883489608765,0.4932403564453125,0.6877722144126892,0.47470274567604065,0.6976354718208313,0.4646618962287903,0.7025859951972961,0.45684686303138733,0.706320583820343,0.49696657061576843,0.7007351517677307,0.4796534776687622,0.7103333473205566,0.4702281653881073,0.71484375,0.4632337689399719,0.717872142791748,0.5014152526855469,0.7094728350639343,0.48784327507019043,0.7189083695411682,0.4805391728878021,0.7220311164855957,0.47458598017692566,0.7235962748527527,0.4171946942806244,0.24020834267139435,0.42578715085983276,0.2168898731470108,0.42803144454956055,0.19428043067455292,0.4265017509460449,0.17696239054203033,0.4235672056674957,0.1627635955810547,0.4187704920768738,0.18192897737026215,0.4152562916278839,0.1614486277103424,0.4149070382118225,0.149987131357193,0.4144634008407593,0.14215965569019318,0.41330185532569885,0.18517521023750305,0.41094979643821716,0.1622084230184555,0.41722214221954346,0.17046017944812775,0.42105743288993835,0.18376988172531128,0.4074782431125641,0.19104839861392975,0.4058917164802551,0.17139795422554016,0.41261783242225647,0.18104614317417145,0.4162617027759552,0.19436636567115784,0.40094029903411865,0.1998247504234314,0.3996325135231018,0.1808747500181198,0.4055061638355255,0.18337957561016083,0.4096965491771698,0.19360634684562683,0.12581026554107666,0.0208684504032135
48,0.5234819054603577,0.6651886701583862,0.5100865960121155,0.6453830599784851,0.49729135632514954,0.6435920000076294,0.4851483106613159,0.6536793112754822,0.47586590051651,0.6613872051239014,0.49079909920692444,0.6702527403831482,0.4737667441368103,0.6819273829460144,0.4650252163410187,0.6878610849380493,0.4585108160972595,0.6920193433761597,0.49324503540992737,0.6878023743629456,0.4746793806552887,0.6977958083152771,0.46455103158950806,0.702873945236206,0.4566880464553833,0.7066417932510376,0.49708807468414307,0.7008357644081116,0.4797060787677765,0.7104681134223938,0.4701995849609375,0.7150559425354004,0.4631708264350891,0.7180414795875549,0.5016263723373413,0.7094159722328186,0.4878638982772827,0.7187756299972534,0.48039117455482483,0.7219793796539307,0.47440171241760254,0.7235407829284668,0.419468492269516,0.24032920598983765,0.4276849925518036,0.22317248582839966,0.4304230213165283,0.1989619880914688,0.42917385697364807,0.18069662153720856,0.42557787895202637,0.16601932048797607,0.4219447076320648,0.18285731971263885,0.41967374086380005,0.15882569551467896,0.41856884956359863,0.14095166325569153,0.4178212881088257,0.12516801059246063,0.41561806201934814,0.1869218498468399,0.4138825237751007,0.16350646317005157,0.41949179768562317,0.17448821663856506,0.42360129952430725,0.1883830577135086,0.4095074236392975,0.1939169317483902,0.4087449014186859,0.17393191158771515,0.4154375195503235,0.1862097978591919,0.4195179045200348,0.20045197010040283,0.40274906158447266,0.20333543419837952,0.40244683623313904,0.18375855684280396,0.4083263576030731,0.18879562616348267,0.41252103447914124,0.2002456933259964,0.12582972645759583,0.021249771118164062
