frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R
1,0.477520614862442,0.6730629205703735,0.4886631667613983,0.6541000604629517,0.4969327747821808,0.6476749181747437,0.5024190545082092,0.645362377166748,0.5038784146308899,0.6452462673187256,0.49495288729667664,0.6662306785583496,0.5106481909751892,0.6846476793289185,0.5184563398361206,0.6884951591491699,0.5214555263519287,0.689420759677887,0.48925721645355225,0.6853383779525757,0.5056692957878113,0.7055697441101074,0.5134071111679077,0.708471417427063,0.5178204774856567,0.7061439156532288,0.48229724168777466,0.7000882625579834,0.49707987904548645,0.7178043723106384,0.5059795379638672,0.718736469745636,0.5108231902122498,0.7163873910903931,0.475728303194046,0.7119254469871521,0.48446428775787354,0.7287362217903137,0.49046921730041504,0.7290427088737488,0.4939250648021698,0.725898802280426,0.46001026034355164,0.6695817112922668,0.473581463098526,0.6538718938827515,0.4875893294811249,0.6522414088249207,0.5003036856651306,0.6557633876800537,0.5113215446472168,0.6587151288986206,0.48855841159820557,0.6858887076377869,0.5064820051193237,0.6981980204582214,0.5165151953697205,0.7012157440185547,0.5229068994522095,0.702061116695404,0.4842325448989868,0.7037238478660583,0.5042650103569031,0.7158247232437134,0.514739990234375,0.7156682014465332,0.5203496813774109,0.7136053442955017,0.48015421628952026,0.7146313786506653,0.4986036717891693,0.7273298501968384,0.5083004832267761,0.7249532341957092,0.513542890548706,0.7202572822570801,0.47695550322532654,0.7197974920272827,0.4913616478443146,0.7304778099060059,0.49942314624786377,0.7276222109794617,0.5043289661407471,0.7225227355957031,0.14576062560081482,0.00441211462020874
2,0.48040372133255005,0.6736868619918823,0.4895530045032501,0.6522975564002991,0.49800723791122437,0.6441880464553833,0.5037901997566223,0.6400315761566162,0.5047084093093872,0.6379062533378601,0.4944319427013397,0.6652829647064209,0.5087056756019592,0.683419406414032,0.5161832571029663,0.6877111196517944,0.5202195644378662,0.6878762245178223,0.4895622134208679,0.685440182685852,0.5027873516082764,0.7046388983726501,0.5107978582382202,0.7071821689605713,0.5167012810707092,0.7050291895866394,0.48336541652679443,0.7012622952461243,0.49581432342529297,0.7171624898910522,0.5044201612472534,0.7182130217552185,0.5100566148757935,0.7167593836784363,0.4777854084968567,0.7145254611968994,0.4840313494205475,0.7290327548980713,0.4882788062095642,0.7295150756835938,0.49133163690567017,0.7266190052032471,0.46004560589790344,0.669402003288269,0.47349295020103455,0.6530571579933167,0.487832635641098,0.6513688564300537,0.5007510185241699,0.6559250354766846,0.5117576122283936,0.6585512757301331,0.48917490243911743,0.6847050786018372,0.507076621055603,0.6980018615722656,0.5162129402160645,0.701741099357605,0.5225092172622681,0.7036081552505493,0.4846506416797638,0.7026185989379883,0.5049861073493958,0.7138804793357849,0.5149098634719849,0.7144251465797424,0.5207688808441162,0.7128230929374695,0.4803307354450226,0.7140122652053833,0.4993361532688141,0.7255063056945801,0.5085819959640503,0.7246557474136353,0.5139003396034241,0.7214957475662231,0.4766652286052704,0.7197563648223877,0.4915367066860199,0.7290898561477661,0.4992387592792511,0.7275720238685608,0.503990888595581,0.7240899801254272,0.14566966891288757,0.0036627650260925293
3,0.4836569130420685,0.672777533531189,0.49161380529403687,0.6512598395347595,0.49908682703971863,0.6442006230354309,0.5035112500190735,0.6409934759140015,0.5033661127090454,0.6382611393928528,0.49473094940185547,0.6674161553382874,0.5076382160186768,0.6867945790290833,0.5156537890434265,0.6909505128860474,0.5200541019439697,0.6902295351028442,0.48988795280456543,0.6867302656173706,0.5016651749610901,0.7064700126647949,0.5102306008338928,0.7087639570236206,0.5168583989143372,0.7062438726425171,0.4835783839225769,0.7011318802833557,0.4948970377445221,0.7171528339385986,0.504265308380127,0.7185388207435608,0.5106498599052429,0.7175216674804688,0.4779001772403717,0.7134041786193848,0.48122522234916687,0.7270262837409973,0.4834616184234619,0.7298240065574646,0.4855094254016876,0.7294411659240723,0.4595838785171509,0.668192446231842,0.47322601079940796,0.6521698236465454,0.4874488115310669,0.6504814028739929,0.5001927018165588,0.6551645994186401,0.5111696124076843,0.657929003238678,0.489164263010025,0.6840226054191589,0.5064592957496643,0.6974475979804993,0.5154781937599182,0.7014696598052979,0.5218960642814636,0.7032693028450012,0.48463040590286255,0.701350748538971,0.5040627121925354,0.713054358959198,0.5141267776489258,0.7145916223526001,0.5202929973602295,0.7133434414863586,0.48006901144981384,0.7122817635536194,0.49839261174201965,0.7245030403137207,0.5076370239257812,0.72469162940979,0.5130832195281982,0.7218190431594849,0.47592779994010925,0.718133807182312,0.4901449978351593,0.728954017162323,0.49774447083473206,0.728300929069519,0.5026746392250061,0.7251060009002686,0.14558079838752747,0.0034958720207214355
4,0.4825589656829834,0.6747087836265564,0.4914432168006897,0.6524152755737305,0.49933111667633057,0.6445556879043579,0.5039020776748657,0.6408313512802124,0.5036752820014954,0.6385385990142822,0.4945101737976074,0.6670358777046204,0.5084512233734131,0.6858271956443787,0.51609867811203,0.6898171901702881,0.5200878381729126,0.6899794340133667,0.48988163471221924,0.6867111921310425,0.5024296641349792,0.706870973110199,0.5106197595596313,0.7085596323013306,0.516569972038269,0.70625239610672,0.4838503897190094,0.7019485831260681,0.49641188979148865,0.718267560005188,0.5054810643196106,0.7183443903923035,0.5112409591674805,0.7169513702392578,0.4783433973789215,0.7148908376693726,0.484967976808548,0.7286149859428406,0.4899170696735382,0.7279241681098938,0.4932126998901367,0.724959135055542,0.45999982953071594,0.6686467528343201,0.47362983226776123,0.6528050303459167,0.4876500964164734,0.6510230302810669,0.5006328225135803,0.6556212306022644,0.5121352672576904,0.6582716703414917,0.48917245864868164,0.6849488615989685,0.5066944360733032,0.6978064775466919,0.5160517692565918,0.7013996243476868,0.522452712059021,0.7028061747550964,0.48483559489250183,0.7022320628166199,0.5046412348747253,0.7136204838752747,0.5149170160293579,0.7147870063781738,0.5210285782814026,0.7132532000541687,0.4804237186908722,0.7132192254066467,0.49913841485977173,0.7252780199050903,0.5084556341171265,0.724777102470398,0.5138264894485474,0.7213043570518494,0.47653862833976746,0.7190485000610352,0.4910673201084137,0.7294803261756897,0.49870193004608154,0.7281356453895569,0.5034213066101074,0.7243838906288147,0.14547613263130188,0.0034787356853485107
5,0.48448795080184937,0.6736288666725159,0.4926226735115051,0.6522193551063538,0.49969854950904846,0.6449860334396362,0.5034759640693665,0.6419534683227539,0.5028426647186279,0.6400356292724609,0.4951363205909729,0.6675400137901306,0.5086676478385925,0.6873995661735535,0.516290545463562,0.6913607716560364,0.5200060606002808,0.6905986070632935,0.4901399314403534,0.6867472529411316,0.5028523206710815,0.7076541781425476,0.5110148191452026,0.7090407013893127,0.5167908668518066,0.706061840057373,0.4836786389350891,0.7008544206619263,0.4958837330341339,0.7182934284210205,0.5050469040870667,0.7182290554046631,0.5108848810195923,0.7163058519363403,0.47790732979774475,0.7126644849777222,0.4818011224269867,0.7272723317146301,0.48410046100616455,0.728538990020752,0.4859209358692169,0.7270402312278748,0.45974066853523254,0.6678313612937927,0.4733648896217346,0.6518211960792542,0.48756828904151917,0.650457501411438,0.5003668069839478,0.6553786396980286,0.511482298374176,0.6578811407089233,0.48893114924430847,0.6840192079544067,0.506493866443634,0.6972073316574097,0.5156951546669006,0.700830340385437,0.5222542881965637,0.7023150324821472,0.4843166768550873,0.7013949751853943,0.5040926337242126,0.7131529450416565,0.514218270778656,0.7143062353134155,0.5205187797546387,0.7126718163490295,0.47979509830474854,0.7121884822845459,0.49829980731010437,0.7247269153594971,0.5077939629554749,0.724703311920166,0.5136258006095886,0.7216023206710815,0.47576573491096497,0.7177232503890991,0.4901956021785736,0.7283797860145569,0.49792763590812683,0.727669358253479,0.5030544400215149,0.7244884371757507,0.14539968967437744,0.003509342670440674
6,0.4852765202522278,0.6734248399734497,0.4930531084537506,0.6524339318275452,0.4998204708099365,0.6454477310180664,0.5030109882354736,0.642734169960022,0.5018714070320129,0.6407966613769531,0.49504968523979187,0.66855788230896,0.5085474848747253,0.6888735294342041,0.5163117051124573,0.693069338798523,0.5201616883277893,0.6922594904899597,0.49020981788635254,0.6877007484436035,0.5027555823326111,0.7084016799926758,0.5109530091285706,0.709885835647583,0.5168455243110657,0.7069670557975769,0.4840230345726013,0.7013775706291199,0.49603837728500366,0.7187284827232361,0.5052981376647949,0.7186793088912964,0.5111590027809143,0.7166559100151062,0.4786164164543152,0.712817370891571,0.4819825291633606,0.7271816730499268,0.4836607575416565,0.7289897799491882,0.48489779233932495,0.727892279624939,0.4598008394241333,0.6677165031433105,0.4734838306903839,0.651971161365509,0.48759371042251587,0.6502660512924194,0.500271201133728,0.6549727320671082,0.5113447308540344,0.6580151915550232,0.48900195956230164,0.6839457154273987,0.5065076351165771,0.6971846222877502,0.5157700181007385,0.7007914185523987,0.5222445130348206,0.7021536231040955,0.4843454360961914,0.7013255953788757,0.5041369795799255,0.7132165431976318,0.5142838358879089,0.7142348885536194,0.5205247402191162,0.7124438881874084,0.47975102066993713,0.7122880220413208,0.49840620160102844,0.7250528335571289,0.5078632235527039,0.7248926758766174,0.5136389136314392,0.7215603590011597,0.47567301988601685,0.7180643081665039,0.4902306795120239,0.7290107011795044,0.4980430006980896,0.7280959486961365,0.5032156109809875,0.7245585918426514,0.14536115527153015,0.0037316977977752686
7,0.4835222065448761,0.6739118099212646,0.4920964241027832,0.6526670455932617,0.4994431138038635,0.6451543569564819,0.5034165978431702,0.6419383883476257,0.5031173825263977,0.6404228210449219,0.494138240814209,0.6678001284599304,0.5084396600723267,0.6870102286338806,0.5165255665779114,0.6910274028778076,0.5207107663154602,0.6908392310142517,0.4895375967025757,0.6871036887168884,0.503114640712738,0.7075909376144409,0.5115615129470825,0.7091879844665527,0.517628014087677,0.706552267074585,0.4836879074573517,0.7012128829956055,0.49696147441864014,0.7184619903564453,0.5066047310829163,0.7178359031677246,0.5127612352371216,0.7155085206031799,0.4785780906677246,0.7128964066505432,0.48409542441368103,0.727128803730011,0.48778167366981506,0.7271345853805542,0.4903571605682373,0.724692165851593,0.4597336947917938,0.6677480936050415,0.47334015369415283,0.6519606113433838,0.48753899335861206,0.6503233909606934,0.5002343058586121,0.655095100402832,0.5113203525543213,0.6580245494842529,0.48941847681999207,0.6841601729393005,0.506635308265686,0.6973872184753418,0.5156837701797485,0.7009587287902832,0.5220917463302612,0.7023113965988159,0.4847697913646698,0.7013052701950073,0.5042352080345154,0.71300208568573,0.5142673254013062,0.7141098380088806,0.5204995274543762,0.7124407887458801,0.4800400733947754,0.7121642827987671,0.49836570024490356,0.7248159646987915,0.5077260136604309,0.7248649001121521,0.5135324001312256,0.7217587232589722,0.47573864459991455,0.7179712057113647,0.4900379478931427,0.7288991808891296,0.4978494346141815,0.7281457781791687,0.503139853477478,0.7248067855834961,0.1453273594379425,0.0038655102252960205
8,0.48068588972091675,0.6754142642021179,0.49062052369117737,0.6523526906967163,0.49880915880203247,0.6435844898223877,0.5033437609672546,0.6384757161140442,0.5029575824737549,0.6345809698104858,0.49485138058662415,0.6673901677131653,0.5099902749061584,0.6870616674423218,0.516781210899353,0.689115047454834,0.5191848278045654,0.6875373721122742,0.4901437759399414,0.6872879862785339,0.5051546096801758,0.7097019553184509,0.5118431448936462,0.7093784213066101,0.5152623653411865,0.705589771270752,0.4839387834072113,0.7020410299301147,0.49839580059051514,0.7204345464706421,0.5058656930923462,0.7183963656425476,0.5095204710960388,0.7155143022537231,0.47814106941223145,0.7138040065765381,0.48590075969696045,0.7289487719535828,0.48980820178985596,0.7272353172302246,0.4916800260543823,0.7236916422843933,0.4597790241241455,0.6680290699005127,0.4736270606517792,0.6522070169448853,0.4877455234527588,0.6504573822021484,0.5005348324775696,0.6553071141242981,0.5117318630218506,0.6580467224121094,0.48912128806114197,0.6840217709541321,0.5067365169525146,0.6970610022544861,0.5159172415733337,0.700687825679779,0.5224339365959167,0.7023538947105408,0.48446962237358093,0.7017871141433716,0.5042634606361389,0.713230311870575,0.5143572092056274,0.7144500613212585,0.5205272436141968,0.7130680084228516,0.47985997796058655,0.7129958271980286,0.49841049313545227,0.7251265645027161,0.5077399611473083,0.7249407768249512,0.5133213400840759,0.7217350006103516,0.47573041915893555,0.7188282608985901,0.4901997447013855,0.7289944887161255,0.4979051649570465,0.7278366088867188,0.5028021931648254,0.7241867780685425,0.14528000354766846,0.003938138484954834
9,0.47825726866722107,0.6763305068016052,0.4892239272594452,0.6528811454772949,0.4983307421207428,0.6439773440361023,0.5033461451530457,0.6390886306762695,0.5030246376991272,0.635834276676178,0.49504709243774414,0.6667187809944153,0.5113089084625244,0.686137318611145,0.5181901454925537,0.6876653432846069,0.5202837586402893,0.6861894130706787,0.4899665117263794,0.6868801116943359,0.507133424282074,0.7095886468887329,0.5132684707641602,0.7090211510658264,0.515665590763092,0.705132007598877,0.48362261056900024,0.7019457221031189,0.49976253509521484,0.7209795713424683,0.5064360499382019,0.718657374382019,0.5090678334236145,0.7154098749160767,0.4777813255786896,0.7135741710662842,0.4870221018791199,0.7289795875549316,0.49065759778022766,0.7268785238265991,0.4920249283313751,0.7226980924606323,0.45983222126960754,0.6680912971496582,0.4735528230667114,0.6520755887031555,0.48760074377059937,0.6502374410629272,0.5003215670585632,0.6552101969718933,0.5115077495574951,0.6579706072807312,0.48915162682533264,0.6832478642463684,0.5067629814147949,0.6966878771781921,0.5159182548522949,0.7005879878997803,0.5224425196647644,0.7024343609809875,0.48444730043411255,0.7011862397193909,0.5042868852615356,0.7129966616630554,0.5143570303916931,0.7142010927200317,0.5204915404319763,0.71269690990448,0.47981148958206177,0.7126614451408386,0.4984969198703766,0.7249274849891663,0.5078209638595581,0.724707841873169,0.5133634805679321,0.7214795351028442,0.47565433382987976,0.7186648845672607,0.490253746509552,0.728825032711029,0.4979463517665863,0.7277522683143616,0.5027996897697449,0.7242082357406616,0.14524593949317932,0.003976404666900635
10,0.4783863127231598,0.6746945381164551,0.489096462726593,0.6524143815040588,0.49822762608528137,0.6445281505584717,0.5027583837509155,0.6406781077384949,0.5019192099571228,0.6382461786270142,0.4946378767490387,0.668247401714325,0.5120478868484497,0.6905229091644287,0.5190933346748352,0.6915572881698608,0.521000862121582,0.6890143752098083,0.48958301544189453,0.6884265542030334,0.5077112913131714,0.7126247882843018,0.5133650898933411,0.7105041146278381,0.5150347948074341,0.7051502466201782,0.48341038823127747,0.7027687430381775,0.5003803372383118,0.7228533625602722,0.5064390897750854,0.7189940214157104,0.5080280303955078,0.7147386074066162,0.4779439866542816,0.7133114337921143,0.4876033663749695,0.7295246124267578,0.4905017912387848,0.7264160513877869,0.4908384680747986,0.7214244604110718,0.45973658561706543,0.6684679388999939,0.47346755862236023,0.6520184278488159,0.4876473546028137,0.6504026651382446,0.5004809498786926,0.6554586887359619,0.5116639733314514,0.6580632328987122,0.48909488320350647,0.6839445233345032,0.5066794157028198,0.6970410346984863,0.5157454013824463,0.7007265090942383,0.5221548080444336,0.7025893330574036,0.48456138372421265,0.7014977931976318,0.5043496489524841,0.7126631140708923,0.5143020153045654,0.7136959433555603,0.5202693939208984,0.7123964428901672,0.480037659406662,0.7126695513725281,0.49865972995758057,0.7243568897247314,0.5078864693641663,0.723979651927948,0.5133043527603149,0.7209919691085815,0.47595956921577454,0.7184797525405884,0.49061527848243713,0.7282202243804932,0.4981711804866791,0.7270036339759827,0.5028969049453735,0.723690927028656,0.1452174186706543,0.004017770290374756
