0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819.9767112731934,1270.2528762817383,572.825927734375,92.79253005981445,250.32155323028564,787.5491714477539,870.0297164916992,67.88585662841797,0.0,0.0,788.064136505127,1917.2676627635956,825.4927825927734,114.23917770385742,0.0,509.86236572265625,1558.4711837768555,230.34208297729492,131.0990333557129,651.639404296875,215.72980880737305,1240.0641088485718,603.7053680419922,919.28054022789,777.8243637084961,746.4458887577057,19.298553466796875,0.0,553.2364463806152,0.0,242.7716282606125,320.6953169107437,146.56537282466888,283.38048326969147,0.0,487.1968460083008,231.59013259410858,760.8554649353027,383.2364273071289,0.0,0.0,470.6098747253418,0.0,0.0,222.58148193359375,752.6235830783844,2.0758056640625,974.6923880577087,246.4873504638672,28.801223874092102,614.2958450317383,335.9459307193756,792.2927856445312,952.3588562011719,132.86166834831238,991.5435409545898,41.848716735839844,644.2728805541992,524.1865730285645,86.37870788574219,0.0,641.0408078432083,949.2864990234375,0.0,343.78767013549805,393.6620903015137,354.00753021240234,856.7426681518555,98.65128302574158,0.0,974.2369842529297,1139.5097541809082,398.64959716796875,24.787349700927734,582.0065879821777,568.403377532959,0.0,0.0,92.55655288696289,668.3097321987152,216.89546585083008,0.0,116.1680793762207,124.59121704101562,587.7063369750977,44.0019416809082,450.2703094482422,0.0,413.10270869731903,831.5328598022461,17.99224853515625,336.07234954833984,7.519702911376953,0.0,224.3650245666504,0.0,0.0,0.0,375.14591217041016,114.90556037425995,0.0,329.3894958496094,0.0,59.99677658081055,161.08484268188477,502.75793075561523,45.71815490722656,0.0,1601.678237915039,0.0,94.6773910522461,492.9307556152344,722.5247764587402,489.45751190185547,0.0,511.9462203979492,0.0,47.90778934955597,0.0,1345.365924835205,583.6335629224777,0.0,208.28147888183594,237.4373037815094,445.21249771118164,720.4278945922852,302.18481063842773,144.25060272216797,251.48240685462952,0.0,0.0,31.573638916015625,0.0,0.0,0.0,0.0,28.54909896850586,26.32640838623047,238.31838417053223,142.73080825805664,150.86696827411652,0.0,80.00160884857178,388.72636795043945,242.41260528564453,0.0,135.86448669433594,0.0,58.3609014749527,98.51522445678711,156.83359146118164,387.00138092041016,12.916980147361755,0.0
1345.5200386047363,2376.563650250435,1316.3790321350098,169.45165634155273,636.6607027053833,1219.232578277588,1386.648120880127,185.7670021057129,262.8668088912964,49.530792236328125,1242.181053161621,2323.080975294113,2188.0740928649902,1377.6110674142838,23.40050196647644,558.6064338684082,2253.0554389953613,575.0889205932617,260.4589080810547,2549.088611602783,388.7555122375488,2604.8513441085815,1564.210433959961,1505.0592725276947,2001.6499519348145,1286.5759508609772,296.43110287189484,0.0,1838.6579513549805,54.3902587890625,1003.8476780653,687.2687841653824,256.86780202388763,889.3648849725723,54.18231964111328,1195.6572723388672,231.59013259410858,929.1383361816406,567.7517318725586,0.0,0.0,613.7530136108398,0.0,0.0,1463.8184547424316,1458.9378988742828,2.0758056640625,1762.9841856956482,742.1944808959961,28.801223874092102,1019.8058319091797,486.97610878944397,1331.220874786377,2028.2390213012695,225.65981483459473,1455.3778266906738,56.916465759277344,851.4039993286133,1013.1511416435242,86.37870788574219,0.0,1810.1749287843704,2488.087329864502,597.0723152160645,729.4776344299316,590.0976753234863,773.2372856140137,1537.4824333190918,325.77676820755005,0.0,999.2990112304688,2100.8269691467285,1058.5969734191895,308.17121505737305,886.2907791137695,1240.495948791504,0.0,94.45441627502441,601.2978882789612,895.1351220607758,502.9231262207031,0.0,662.9563903808594,605.9251403808594,851.9150352478027,44.0019416809082,543.968505859375,25.359554290771484,657.030931353569,844.7161293029785,245.74373245239258,393.0411911010742,16.996402740478516,0.0,224.3650245666504,272.7112007141113,0.0,0.0,1085.1092910766602,292.6752403974533,0.0,1292.2895812988281,0.0,258.84496688842773,377.15986251831055,1860.2287483215332,187.65268325805664,0.0,2153.1005096435547,65.33241379261017,385.38036346435547,492.9307556152344,971.382884979248,1307.0467567443848,23.743762969970703,1139.8101615905762,0.0,47.90778934955597,0.0,1813.3600425720215,657.1914166212082,0.0,776.4830133914948,644.6035368442535,605.2977561950684,1877.3503112792969,2959.115810394287,144.25060272216797,603.8948214054108,0.0,0.0,321.3986396789551,0.0,0.0,67.01484680175781,49.015350341796875,33.24068069458008,26.32640838623047,520.058629989624,656.1687660217285,737.2891680002213,25.052881240844727,80.00160884857178,640.2497482299805,291.22608184814453,901.027660369873,222.29047775268555,822.2071619033813,259.03984129428864,468.6480903625488,333.08135986328125,709.4577217102051,12.916980147361755,0.0
1670.2064508199692,3105.3325139284134,1316.3790321350098,169.45165634155273,636.6607027053833,1219.232578277588,2235.609323620796,185.7670021057129,262.8668088912964,49.530792236328125,1571.95538854599,2753.2731788158417,2951.3065910339355,1381.2262560129166,23.40050196647644,928.2109602689743,2587.486515045166,958.9064788818359,610.5303192138672,2549.088611602783,430.74127197265625,2713.9207105636597,1704.759635925293,1910.1619260311127,2517.0311164855957,1485.4489748477936,388.24506771564484,0.0,2540.49862575531,54.3902587890625,1003.8476780653,1335.2051331996918,256.86780202388763,1037.8112159967422,381.9353976249695,1626.6175869703293,231.59013259410858,1695.573959350586,726.7902946472168,0.0,92.42904663085938,613.7530136108398,0.0,0.0,1662.7859497070312,1562.818285226822,298.62919890880585,2298.4088274240494,841.7055457830429,28.801223874092102,1060.9836959838867,486.97610878944397,2009.7453645467758,2220.3763580322266,236.88929176330566,1618.1563758850098,56.916465759277344,851.4039993286133,1150.9283556938171,219.3022414445877,0.0,1814.9457417726517,3366.147918701172,622.2574234008789,871.5544700622559,626.7994117736816,916.7524528503418,1651.4971351623535,325.77676820755005,0.0,1096.9137001037598,2878.320369720459,1341.7701642513275,433.2663154602051,1286.3688278198242,1240.495948791504,0.0,94.45441627502441,657.5114388465881,1104.9438722133636,502.9231262207031,0.0,784.33349609375,955.2743892669678,973.3916282653809,44.0019416809082,671.0374069213867,25.359554290771484,814.8465212583542,844.7161293029785,245.74373245239258,533.7185096740723,16.996402740478516,0.0,224.3650245666504,272.7112007141113,0.0,166.8288940191269,1168.452968597412,292.6752403974533,0.0,1380.775375366211,0.0,258.84496688842773,469.7953987121582,2089.247589111328,234.80344772338867,0.0,2153.1005096435547,289.9793609380722,579.148380279541,940.4532814025879,1327.035083770752,1463.4100914001465,23.743762969970703,1433.5011863708496,0.0,47.90778934955597,0.0,2730.9788802862167,657.1914166212082,0.0,837.4608728885651,912.5372869968414,1126.2066459655762,1877.3503112792969,2959.115810394287,144.25060272216797,603.8948214054108,0.0,0.0,321.3986396789551,0.0,0.0,76.26733779907227,49.015350341796875,33.24068069458008,26.32640838623047,523.656156539917,656.1687660217285,867.2169367074966,25.052881240844727,80.00160884857178,821.4744567871094,405.55240631103516,1199.1266822814941,234.95420455932617,1271.4185876846313,259.03984129428864,670.223445892334,333.08135986328125,797.679500579834,16.177525401115417,0.0
2047.8787416219711,3105.3325139284134,1341.3269996643066,169.45165634155273,845.3717737197876,1620.5981636047363,2467.2743817567825,185.7670021057129,262.8668088912964,49.530792236328125,1571.95538854599,2753.2731788158417,3329.7396659851074,1496.1309648752213,23.40050196647644,928.2109602689743,2797.218589782715,1049.6082496643066,928.3328437805176,2549.088611602783,430.74127197265625,3619.1126852035522,2252.0853188037872,2329.051212787628,3117.0491218566895,1485.4489748477936,446.7224122285843,0.0,2690.2354879379272,62.861595153808594,1111.9059590101242,1566.1258676052094,259.24139523506165,1038.057607293129,424.5894923210144,1630.0169162750244,231.59013259410858,2218.240451812744,1169.7370986938477,0.0,92.42904663085938,719.1162872314453,0.0,0.0,1662.7859497070312,1562.818285226822,298.62919890880585,2363.3385034799576,1540.0452553033829,28.801223874092102,1174.1105270385742,819.0926532745361,2568.3868173360825,2732.478446960449,237.55282020568848,2109.266757965088,135.1350212097168,1138.2374572753906,1347.9294505119324,219.3022414445877,0.0,2297.915025830269,3720.212917327881,685.0242233276367,871.5544700622559,797.6469230651855,1400.2685546875,1919.6604537963867,325.77676820755005,0.0,1126.410903930664,3497.3386573791504,1708.5916631221771,567.3468589782715,2117.380657196045,1765.2762985229492,152.2300159931183,339.39406168460846,695.2671761512756,1104.9438722133636,502.9231262207031,0.0,1266.4445114135742,1289.9730281829834,1469.6801512241364,399.1673982143402,1111.8293571472168,25.359554290771484,1251.6532191038132,1149.7017518281937,540.3417624235153,550.7586479187012,16.996402740478516,0.0,377.1232223510742,438.1361389160156,0.0,166.8288940191269,1354.1196250915527,421.7778710126877,223.7950897216797,1636.9693183898926,0.0,258.84496688842773,940.7262992858887,2626.585159301758,1407.081732749939,0.0,2418.3566665649414,289.9793609380722,579.148380279541,1446.0162929296494,1731.2122396230698,2606.715715765953,31.543655395507812,1526.1576080322266,0.0,278.35532319545746,23.751769185066223,3483.3047775030136,657.1914166212082,0.0,846.1352655887604,986.1004621982574,1126.2066459655762,3120.42329788208,3309.7059440612793,144.25060272216797,649.5282137393951,0.0,0.0,610.4501858949661,0.0,0.0,93.6843490600586,63.171653747558594,34.621829986572266,26.32640838623047,614.0323429107666,1280.6456981897354,867.2169367074966,25.052881240844727,301.9587080478668,956.7167663574219,451.0525894165039,1345.1833534240723,276.30056381225586,2117.5275201797485,263.55957090854645,984.1962466239929,424.91146087646484,926.3175773620605,120.81026208400726,0.0
2228.9482682943344,3317.448602795601,1648.9567565917969,169.45165634155273,1272.0238877534866,1953.6784411668777,2467.2743817567825,185.7670021057129,262.8668088912964,49.530792236328125,1571.95538854599,3148.620583295822,4404.801769256592,1700.0322176218033,23.40050196647644,938.6703833341599,3002.660369873047,1663.2658958435059,1095.7302474975586,2762.778549194336,448.1513023376465,3619.1126852035522,2587.7157638072968,2329.303783893585,3754.567356109619,1936.3931632041931,618.3025933504105,0.0,2690.2354879379272,66.7303466796875,1638.1402615308762,2173.2154824733734,545.7861217260361,1141.5305839776993,424.5894923210144,1856.7356090545654,231.59013259410858,3205.5819702148438,1320.531394958496,53.93336367607117,92.42904663085938,766.2563514709473,0.0,0.0,2193.1094172000885,2099.660497903824,459.1317471265793,2472.6725717782974,1686.472689151764,83.58779489994049,1743.7541725635529,819.0926532745361,2568.3868173360825,2734.9489974975586,254.32240104675293,2795.412082672119,413.2676125764847,1309.6509050130844,1487.9251017570496,624.9173899888992,49.432684898376465,3097.79720890522,4681.357440948486,837.9131317138672,1173.2173919677734,937.5700950622559,1740.0261688232422,2369.138206601143,325.77676820755005,0.0,1168.2731628417969,4178.229160308838,2198.4475823640823,654.9116516113281,2376.7086601257324,2124.3157308101654,152.2300159931183,339.39406168460846,718.830198764801,1532.5670404434204,502.9231262207031,0.0,1805.2939941883087,1575.1578884124756,1621.705450296402,399.1673982143402,1175.3332710266113,25.359554290771484,1548.1168802976608,1153.012146115303,541.9912394285202,550.7586479187012,318.8265483379364,0.0,429.46903228759766,586.9730949401855,0.0,166.8288940191269,1907.1124801635742,428.37832725048065,223.7950897216797,1867.4041938781738,0.0,281.49513244628906,1260.91796875,3527.2514152526855,1692.7790021896362,0.0,3193.183468103409,289.9793609380722,889.616729259491,1648.6730579137802,1731.2122396230698,2893.428190588951,31.543655395507812,1997.8985974788666,0.0,278.35532319545746,23.751769185066223,3509.3632224798203,657.1914166212082,0.0,946.3754007816315,1141.5055067539215,1657.7890615463257,3120.42329788208,3929.2650413513184,144.25060272216797,994.5873028039932,32.87992477416992,0.0,610.4501858949661,0.0,0.0,93.6843490600586,103.2649040222168,34.621829986572266,266.5134642124176,785.0691013336182,1340.847693681717,884.6289697885513,25.052881240844727,301.9587080478668,968.3359527587891,530.8878707885742,1896.3377921581268,559.8199783563614,2460.3416223526,263.55957090854645,1343.3625254631042,551.6812896728516,1194.5504661798477,120.81026208400726,0.0
2231.21750330925,3490.0511037111282,1648.9567565917969,169.45165634155273,1272.0238877534866,1953.6784411668777,2697.8981610536575,185.7670021057129,262.8668088912964,49.530792236328125,1585.1374945640564,3482.436482191086,4773.123989105225,1772.0503069162369,240.94040894508362,939.0972098112106,3219.8806381225586,1845.3824129104614,1137.2094473838806,3089.6785311698914,553.5257148742676,4067.069047689438,2600.433583021164,2469.996037006378,3754.567356109619,2297.8391242027283,673.9717103242874,187.15839552879333,3472.7067441940308,339.694459438324,1721.5216854810715,2224.587249279022,545.7861217260361,1232.3225532770157,424.5894923210144,1856.7356090545654,231.59013259410858,3574.46562230587,1428.6400871276855,53.93336367607117,92.42904663085938,766.2563514709473,211.3770923614502,0.0,2193.1094172000885,2162.4462950229645,459.1317471265793,2472.6725717782974,1768.75017786026,83.58779489994049,1743.7541725635529,868.8983898162842,2568.3868173360825,2806.7016983032227,305.6686840057373,2795.412082672119,492.38980293273926,1309.6509050130844,1851.1019625663757,624.9173899888992,49.432684898376465,3145.3537808656693,4681.357440948486,837.9131317138672,1331.1184310913086,937.5700950622559,1890.3606065511703,2681.375526547432,325.77676820755005,0.0,1492.73337829113,4898.958881378174,2353.126461148262,682.153263092041,2613.4766960144043,2354.3394391536713,152.2300159931183,342.9187752008438,758.1021065711975,1663.2202022075653,502.9231262207031,0.0,1805.2939941883087,1580.8005484342575,1621.705450296402,399.1673982143402,1523.8016502857208,25.359554290771484,1548.1168802976608,1153.012146115303,541.9912394285202,615.6783103942871,318.8265483379364,0.0,788.9322576522827,976.5362021923065,0.0,166.8288940191269,1907.1124801635742,428.37832725048065,223.7950897216797,1867.4041938781738,0.0,466.8130683898926,1814.5707887411118,4152.253737211227,1707.1817350387573,0.0,3193.183468103409,292.4941773414612,889.616729259491,1819.2921832799911,1731.2122396230698,2893.428190588951,31.543655395507812,2184.6314237117767,0.0,278.35532319545746,23.751769185066223,3509.3632224798203,723.6725109815598,0.0,1114.0080378055573,1150.1996977329254,1789.684012413025,3569.041633605957,3929.2650413513184,340.3176066875458,994.5873028039932,32.87992477416992,0.0,610.4501858949661,0.0,0.0,93.6843490600586,186.72937393188477,38.1190299987793,312.5709173679352,825.8176403045654,1340.847693681717,1114.3597666025162,25.052881240844727,301.9587080478668,968.3359527587891,585.5052757263184,1999.7947471141815,559.8199783563614,2733.7438554763794,263.55957090854645,1343.3625254631042,695.8236998319626,1198.3666702508926,120.81026208400726,20.486098647117615
2231.21750330925,3490.0511037111282,1952.4961535930634,461.17719769477844,1272.0238877534866,1992.9743945598602,2697.8981610536575,185.7670021057129,262.8668088912964,350.514679312706,1585.1374945640564,3482.436482191086,5117.319431304932,1826.729681611061,240.94040894508362,949.4797667264938,3219.8806381225586,2224.4086989164352,1474.6494191884995,3089.6785311698914,553.5257148742676,4078.274129629135,2600.433583021164,2483.04825258255,4151.215598940849,2323.3972907066345,922.9658260345459,187.15839552879333,3472.7067441940308,339.694459438324,2061.4648646116257,2224.587249279022,545.7861217260361,1538.7308245897293,424.5894923210144,1856.7356090545654,231.59013259410858,3574.46562230587,1428.6400871276855,87.08768475055695,353.37362694740295,766.2563514709473,211.3770923614502,0.0,2193.1094172000885,2505.355099439621,459.1317471265793,2472.6725717782974,1768.75017786026,179.26576471328735,1743.7541725635529,868.8983898162842,2568.3868173360825,2806.7016983032227,603.029859662056,3414.1939742565155,492.38980293273926,1309.6509050130844,1851.1019625663757,624.9173899888992,49.432684898376465,3525.457451939583,5087.340153932571,1105.3732758760452,1604.890118598938,1229.028950214386,2237.2747896909714,3080.9321541786194,325.77676820755005,258.29648888111115,1541.8395184278488,5088.139602899551,2353.126461148262,958.7266256809235,2932.959401011467,2506.2858884334564,152.2300159931183,364.84949576854706,758.1021065711975,1663.2202022075653,758.2872372865677,123.43286573886871,1805.2939941883087,1580.8005484342575,1623.690046787262,401.5084489583969,1523.8016502857208,33.124027252197266,1850.898507118225,1153.012146115303,541.9912394285202,923.2543318271637,318.8265483379364,189.63714969158173,788.9322576522827,998.5667655467987,0.0,166.8288940191269,1907.1124801635742,727.710792183876,413.3437201976776,2205.081194639206,33.55084943771362,852.6470378637314,2191.6460984945297,4152.253737211227,1707.1817350387573,90.9844753742218,3193.183468103409,362.78553581237793,907.937809586525,1819.2921832799911,1743.0495504140854,3259.7238520383835,309.79712319374084,2184.6314237117767,0.0,278.35532319545746,23.751769185066223,3509.3632224798203,1056.4777438640594,0.0,1442.4468916654587,1515.2965114116669,1799.9950819015503,3977.111819267273,4324.96282184124,340.3176066875458,994.5873028039932,316.9856026172638,38.941598653793335,610.4501858949661,0.0,0.0,372.5027405023575,196.1818504333496,38.1190299987793,312.5709173679352,1106.4428796768188,1424.7738975286484,1114.3597666025162,25.052881240844727,301.9587080478668,1253.9412702322006,993.0869096517563,2002.0030344724655,559.8199783563614,3287.9273092746735,625.0982276201248,1642.5922367572784,695.8236998319626,1302.0573630332947,155.14080500602722,20.486098647117615
2231.21750330925,3492.8494130373,1952.4961535930634,461.17719769477844,1272.0238877534866,1992.9743945598602,2697.8981610536575,187.49210357666016,262.8668088912964,350.514679312706,1585.1374945640564,3499.731365919113,5248.648586273193,1862.139952301979,240.94040894508362,949.4797667264938,3219.8806381225586,2224.4086989164352,1687.1632665395737,3156.873908519745,553.5257148742676,4087.034810781479,2692.8162047863007,2523.597034931183,4588.870265841484,2323.3972907066345,1169.3791522979736,230.81291103363037,3473.431784629822,339.694459438324,2114.088518023491,2301.7216486930847,591.6361422538757,1546.4354449510574,424.5894923210144,1856.7356090545654,231.59013259410858,3574.46562230587,1433.627841949463,87.08768475055695,474.84775948524475,766.2563514709473,211.3770923614502,0.0,2193.1094172000885,2505.355099439621,459.1317471265793,2494.8179765939713,1768.75017786026,179.26576471328735,1743.7541725635529,868.8983898162842,2682.017970442772,2806.7016983032227,603.029859662056,3491.830712080002,510.14235496520996,1309.6509050130844,1851.1019625663757,624.9173899888992,49.432684898376465,3525.457451939583,5087.340153932571,1119.3882828950882,1604.890118598938,1229.028950214386,2325.7846163511276,3159.535402774811,325.77676820755005,258.29648888111115,1541.8395184278488,5095.817634820938,2408.3316346406937,991.3148787021637,2932.959401011467,2506.2858884334564,152.2300159931183,476.5719460248947,758.1021065711975,1663.2202022075653,802.8212529420853,123.43286573886871,1808.2271149158478,1737.5142439603806,1623.690046787262,401.5084489583969,1568.7934486865997,33.124027252197266,1862.201512336731,1153.012146115303,541.9912394285202,1011.9592230319977,318.8265483379364,189.63714969158173,788.9322576522827,1087.118916273117,0.0,166.8288940191269,1921.0060272216797,727.710792183876,413.3437201976776,2205.081194639206,33.55084943771362,852.6470378637314,2286.940535902977,4152.253737211227,1707.1817350387573,90.9844753742218,3193.183468103409,362.78553581237793,907.937809586525,1861.340694785118,1743.0495504140854,3271.7258051633835,309.79712319374084,2184.6314237117767,0.0,278.35532319545746,23.751769185066223,3509.3632224798203,1056.4777438640594,0.0,1442.4468916654587,1614.4481990337372,1802.5071195363998,4162.681506156921,4330.755935549736,355.06432116031647,994.5873028039932,316.9856026172638,38.941598653793335,610.4501858949661,0.0,0.0,518.4710251092911,235.68750381469727,38.1190299987793,312.5709173679352,1201.8457117080688,1424.7738975286484,1237.6403490304947,25.052881240844727,301.9587080478668,1253.9412702322006,1082.004947066307,2040.9726465940475,559.8199783563614,3287.9273092746735,706.7832556962967,1781.8457386493683,695.8236998319626,1305.3476538658142,155.14080500602722,20.486098647117615
