1334,2004,1986,1986,1992,1952,1938,1986,1274,1918,1292,1930,7906,1300,2004,1992,1930,1364,1952,1986,1912,5274,1992,1300,1998,1918,1946,1946,6580,1978,1300,1986,1364,1952,1378,1982,1332,1930,1998,1274,1998,1952,1918,1924,640,1998,1992,1952,1930,1992,1274,1992,1986,2004,1292,1998,1998,1946,1946,1978,702,1998,1986,1288,1946,1986,1946,8444,2008,1918,1992,1924,1930,1946,1978,1946,1942,1998,1992,2004,2004,1344,1292,1300,1976,1924,1976,1946,1992,1992,1300,1986,1986,1912,1312,2008,1986,1952,1976,1992,1998,1998,1938,1930,1300,1952,1992,1912,1978,1998,1300,2004,1998,2008,1998,1978,1992,1288,1982,1930,2004,1328,1998,1986,1998,1946,2004,1976,1986,1998,1292,1998,1364,1924,1998,2004,1992,1288,1978,1946,1356,1344,1952,2004,1998,1288,1976,1938,1978,1998,1288,1924,1274,2580
1334,2004,1986,1986,1992,1952,1938,1986,1274,1918,1292,1930,7906,1300,2004,1992,1930,1364,1952,1986,1912,5274,1992,1300,1998,1918,1946,1946,6580,1978,1300,1986,1364,1952,1378,1982,704,1930,1998,1274,1998,1952,1918,1296,640,1998,1992,1952,1930,1992,1274,1992,1986,2004,1292,1998,1998,1946,1946,1978,702,1998,1986,660,1946,1986,1946,7188,2008,1918,1992,1296,1930,1946,1978,1946,1942,1998,1992,2004,2004,1344,1292,1300,1976,1296,1976,1946,1992,1992,1300,1986,1986,1912,1312,2008,1986,1952,1976,1992,1998,1998,1938,1930,1300,1952,1992,1912,1978,1998,1300,2004,1998,2008,1998,1978,1992,660,1982,1930,2004,1328,1998,1986,1998,1946,2004,1976,1986,1998,1292,1998,1364,1296,1998,2004,1992,660,1978,1946,1356,1344,1952,2004,1998,660,1976,1938,1978,1998,660,1296,1274,2580
1334,2004,1986,1986,1992,1952,1938,1986,644,1918,662,1300,7276,1300,2004,1992,1300,1364,1952,1986,1282,5274,1992,1300,1998,1918,1946,1946,6580,1978,1300,1986,1364,1952,1378,1982,704,1930,1998,644,1998,1952,1918,1296,640,1998,1992,1952,1300,1992,644,1992,1986,2004,662,1998,1998,1946,1946,1978,702,1998,1986,660,1946,1986,1946,7188,2008,1918,1992,1296,1300,1946,1978,1946,1942,1998,1992,2004,2004,1344,662,1300,1976,1296,1976,1946,1992,1992,1300,1986,1986,1282,1312,2008,1986,1952,1976,1992,1998,1998,1938,1300,1300,1952,1992,1282,1978,1998,1300,2004,1998,2008,1998,1978,1992,660,1982,1300,2004,1328,1998,1986,1998,1946,2004,1976,1986,1998,662,1998,1364,1296,1998,2004,1992,660,1978,1946,1356,1344,1952,2004,1998,660,1976,1938,1978,1998,660,1296,644,2580
1334,2004,1986,1986,1992,1952,1306,1986,644,1286,662,1300,7276,1300,2004,1992,1300,1364,1952,1986,1282,4642,1992,1300,1998,1286,1946,1946,5948,1978,1300,1986,1364,1952,1378,1982,704,1930,1998,644,1998,1952,1286,664,640,1998,1992,1952,1300,1992,644,1992,1986,2004,662,1998,1998,1946,1946,1978,702,1998,1986,660,1946,1986,1946,6556,2008,1286,1992,664,1300,1946,1978,1946,1942,1998,1992,2004,2004,1344,662,1300,1976,664,1976,1946,1992,1992,1300,1986,1986,1282,1312,2008,1986,1952,1976,1992,1998,1998,1306,1300,1300,1952,1992,1282,1978,1998,1300,2004,1998,2008,1998,1978,1992,660,1982,1300,2004,1328,1998,1986,1998,1946,2004,1976,1986,1998,662,1998,1364,664,1998,2004,1992,660,1978,1946,1356,1344,1952,2004,1998,660,1976,1306,1978,1998,660,664,644,2580
1334,2004,1986,1986,1992,1952,1306,1986,644,1286,662,666,7276,1300,2004,1992,666,1364,1952,1986,648,4642,1992,1300,1998,1286,1312,1312,5948,1978,1300,1986,1364,1952,1378,1982,704,1930,1998,644,1998,1952,1286,664,640,1998,1992,1952,666,1992,644,1992,1986,2004,662,1998,1998,1312,1312,1978,702,1998,1986,660,1312,1986,1312,6556,2008,1286,1992,664,666,1312,1978,1312,1942,1998,1992,2004,2004,710,662,1300,1976,664,1976,1312,1992,1992,1300,1986,1986,648,1312,2008,1986,1952,1976,1992,1998,1998,1306,666,1300,1952,1992,648,1978,1998,1300,2004,1998,2008,1998,1978,1992,660,1982,666,2004,1328,1998,1986,1998,1312,2004,1976,1986,1998,662,1998,1364,664,1998,2004,1992,660,1978,1312,1356,710,1952,2004,1998,660,1976,1306,1978,1998,660,664,644,1946
1334,2004,1986,1986,1992,1316,670,1986,644,650,662,666,7276,1300,2004,1992,666,1364,1316,1986,648,4642,1992,1300,1998,650,1312,1312,5948,1978,1300,1986,1364,1316,1378,1982,704,1294,1998,644,1998,1316,650,664,640,1998,1992,1316,666,1992,644,1992,1986,2004,662,1998,1998,1312,1312,1978,702,1998,1986,660,1312,1986,1312,6556,2008,650,1992,664,666,1312,1978,1312,1942,1998,1992,2004,2004,710,662,1300,1976,664,1976,1312,1992,1992,1300,1986,1986,648,1312,2008,1986,1316,1976,1992,1998,1998,670,666,1300,1316,1992,648,1978,1998,1300,2004,1998,2008,1998,1978,1992,660,1982,666,2004,1328,1998,1986,1998,1312,2004,1976,1986,1998,662,1998,1364,664,1998,2004,1992,660,1978,1312,1356,710,1316,2004,1998,660,1976,670,1978,1998,660,664,644,1946
1334,2004,1986,1986,1992,1316,670,1986,644,650,662,666,7276,1300,2004,1992,666,1364,1316,1986,648,4004,1992,1300,1998,650,674,674,5948,1340,1300,1986,1364,1316,1378,1982,704,1294,1998,644,1998,1316,650,664,640,1998,1992,1316,666,1992,644,1992,1986,2004,662,1998,1998,674,674,1340,702,1998,1986,660,674,1986,674,6556,2008,650,1992,664,666,674,1340,674,1942,1998,1992,2004,2004,710,662,1300,1976,664,1976,674,1992,1992,1300,1986,1986,648,1312,2008,1986,1316,1976,1992,1998,1998,670,666,1300,1316,1992,648,1340,1998,1300,2004,1998,2008,1998,1340,1992,660,1982,666,2004,1328,1998,1986,1998,674,2004,1976,1986,1998,662,1998,1364,664,1998,2004,1992,660,1340,674,1356,710,1316,2004,1998,660,1976,670,1340,1998,660,664,644,1946
1334,2004,1346,1346,1992,676,670,1346,644,650,662,666,5996,1300,2004,1992,666,1364,676,1346,648,4004,1992,1300,1998,650,674,674,5948,1340,1300,1346,1364,676,1378,1982,704,654,1998,644,1998,676,650,664,0,1998,1992,676,666,1992,644,1992,1346,2004,662,1998,1998,674,674,1340,702,1998,1346,660,674,1346,674,6556,2008,650,1992,664,666,674,1340,674,1302,1998,1992,2004,2004,710,662,1300,1976,664,1976,674,1992,1992,1300,1346,1346,648,1312,2008,1346,676,1976,1992,1998,1998,670,666,1300,676,1992,648,1340,1998,1300,2004,1998,2008,1998,1340,1992,660,1982,666,2004,1328,1998,1346,1998,674,2004,1976,1346,1998,662,1998,1364,664,1998,2004,1992,660,1340,674,1356,710,676,2004,1998,660,1976,670,1340,1998,660,664,644,1306
1334,2004,1346,1346,1350,676,670,1346,644,650,662,666,5996,1300,2004,1350,666,1364,676,1346,648,4004,1350,1300,1998,650,674,674,4664,698,1300,1346,1364,676,1378,1982,704,654,1998,644,1998,676,650,664,0,1998,1350,676,666,1350,644,1350,1346,2004,662,1998,1998,674,674,698,702,1998,1346,660,674,1346,674,5914,2008,650,1350,664,666,674,698,674,1302,1998,1350,2004,2004,710,662,1300,1976,664,1976,674,1350,1350,1300,1346,1346,648,1312,2008,1346,676,1976,1350,1998,1998,670,666,1300,676,1350,648,698,1998,1300,2004,1998,2008,1998,698,1350,660,1982,666,2004,1328,1998,1346,1998,674,2004,1976,1346,1998,662,1998,1364,664,1998,2004,1350,660,698,674,1356,710,676,2004,1998,660,1976,670,698,1998,660,664,644,1306
1334,2004,702,702,1350,676,670,702,0,650,662,666,6668,1300,2004,1350,666,1364,676,702,648,4026,1350,1300,1354,650,674,674,5984,698,1300,702,1364,676,1378,1982,704,654,1354,0,1354,676,650,664,0,1354,1350,676,666,1350,0,1350,702,2004,662,1354,1354,674,674,698,702,1354,702,660,674,702,674,7220,2008,650,1350,664,666,674,698,674,658,1354,1350,2004,2004,710,662,1300,1976,664,1976,674,1350,1350,1300,702,702,648,1312,2008,702,676,1976,1350,1354,1354,670,666,1300,676,1350,648,698,1354,1300,2004,1354,2008,1354,698,1350,660,1982,666,2004,1328,1354,702,1354,674,2004,1976,702,1354,662,1354,1364,664,1354,2004,1350,660,698,674,1356,710,676,2004,1354,660,1976,670,698,1354,660,664,0,1306
