frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R
31,0.47966429591178894,0.6863622665405273,0.48395857214927673,0.6629534959793091,0.4907943904399872,0.6498408317565918,0.4982742667198181,0.6510077714920044,0.5034258365631104,0.6595438122749329,0.4821588695049286,0.6704337000846863,0.49304017424583435,0.675230085849762,0.5024166107177734,0.6797211170196533,0.5095713138580322,0.6826627850532532,0.4810904562473297,0.6895631551742554,0.4963931143283844,0.6993234753608704,0.5087516903877258,0.7028903961181641,0.5195977091789246,0.7034910321235657,0.4821103513240814,0.7046745419502258,0.49821481108665466,0.7130654454231262,0.5101104974746704,0.7129481434822083,0.5198918581008911,0.7110812664031982,0.4840205907821655,0.7164618372917175,0.49640968441963196,0.7237175107002258,0.5054565668106079,0.7202591300010681,0.5128486752510071,0.7149843573570251,0.4544125199317932,0.6662083268165588,0.4673801064491272,0.6498042941093445,0.4808973968029022,0.6491754055023193,0.4935815930366516,0.6558607816696167,0.504646897315979,0.6585671901702881,0.48215386271476746,0.6821731925010681,0.5009638667106628,0.693315863609314,0.511058509349823,0.6968386769294739,0.5186524987220764,0.6986194252967834,0.4778299033641815,0.7003095746040344,0.49929675459861755,0.7113362550735474,0.510757327079773,0.713371217250824,0.5187722444534302,0.7133885025978088,0.4738655686378479,0.7113733887672424,0.49337315559387207,0.7226518392562866,0.5040473341941833,0.7232716083526611,0.5116673111915588,0.7209551334381104,0.47069597244262695,0.7161836624145508,0.485927015542984,0.7252000570297241,0.4943813979625702,0.7251366376876831,0.5003296136856079,0.7222076654434204
32,0.5042187571525574,0.6781691312789917,0.5039266347885132,0.6533223986625671,0.5027197599411011,0.6447175145149231,0.4993647634983063,0.647683322429657,0.4977312684059143,0.6532751321792603,0.49254530668258667,0.6631818413734436,0.4960406422615051,0.6723281741142273,0.5035432577133179,0.676432728767395,0.5098318457603455,0.6769669651985168,0.48998335003852844,0.68392014503479,0.49487799406051636,0.6954759359359741,0.5048234462738037,0.6976779103279114,0.5146390199661255,0.6966338157653809,0.4876750111579895,0.7016605734825134,0.4933913052082062,0.7124148607254028,0.5037211179733276,0.711056113243103,0.5129476189613342,0.7083403468132019,0.48559069633483887,0.7159334421157837,0.4898802936077118,0.7263172268867493,0.4984196722507477,0.7223399877548218,0.5054622888565063,0.7174374461174011,0.4547319710254669,0.6666032075881958,0.467862606048584,0.6503931879997253,0.48134076595306396,0.6492152214050293,0.49395594000816345,0.6556851863861084,0.5049715042114258,0.6591517925262451,0.48242878913879395,0.6819385290145874,0.5011259317398071,0.6930533647537231,0.5111170411109924,0.6964407563209534,0.5186001062393188,0.6981801986694336,0.4782094359397888,0.7002124786376953,0.49955451488494873,0.7109190821647644,0.5107187032699585,0.7129402160644531,0.5184230804443359,0.7129729390144348,0.4743614196777344,0.711533784866333,0.4938300848007202,0.7223092913627625,0.5042430758476257,0.723048746585846,0.5116211771965027,0.7208990454673767,0.4712584614753723,0.7166880369186401,0.48651328682899475,0.7252717018127441,0.49482202529907227,0.7250097990036011,0.5006341338157654,0.7220507860183716
33,0.4830503761768341,0.6895546913146973,0.487063467502594,0.6645684242248535,0.4930447041988373,0.6503172516822815,0.4985246956348419,0.6515216827392578,0.5029304623603821,0.6616225838661194,0.487277626991272,0.6688051819801331,0.4966585636138916,0.6716201305389404,0.5048122406005859,0.6757012009620667,0.51099693775177,0.678907036781311,0.48512327671051025,0.688165009021759,0.4983612895011902,0.69541335105896,0.5089886784553528,0.699428915977478,0.518227756023407,0.7004536390304565,0.48508256673812866,0.7040241360664368,0.49773022532463074,0.7100812196731567,0.507739245891571,0.7104974985122681,0.5160847902297974,0.7092628479003906,0.48589566349983215,0.716462254524231,0.49723631143569946,0.7214043140411377,0.5053440928459167,0.7174348831176758,0.511678159236908,0.7118636965751648,0.4547938406467438,0.6665038466453552,0.4679111838340759,0.6496531963348389,0.48135870695114136,0.6485980153083801,0.4938599765300751,0.6550362706184387,0.5048511028289795,0.6578344702720642,0.48262903094291687,0.6814963817596436,0.5012296438217163,0.6922137141227722,0.5112629532814026,0.6955022811889648,0.5187874436378479,0.6972963809967041,0.47844424843788147,0.699497640132904,0.49968692660331726,0.710668683052063,0.5109951496124268,0.7128627896308899,0.5188896656036377,0.7129954695701599,0.4745175838470459,0.7106115221977234,0.4938415288925171,0.7218943238258362,0.504393994808197,0.723058819770813,0.5118986964225769,0.7212601900100708,0.47127601504325867,0.7156215310096741,0.48641079664230347,0.724579930305481,0.49467983841896057,0.7245833277702332,0.5004609823226929,0.7217459082603455
34,0.4946920871734619,0.6807029843330383,0.4970153570175171,0.6548120975494385,0.499248206615448,0.6449346542358398,0.49933531880378723,0.6466279625892639,0.49949514865875244,0.6519656777381897,0.4911995828151703,0.6640883088111877,0.49753451347351074,0.6713085174560547,0.5052235126495361,0.6752451658248901,0.511520266532898,0.6762627363204956,0.48943549394607544,0.6835432052612305,0.49651965498924255,0.6941800117492676,0.5069267749786377,0.6983545422554016,0.517001211643219,0.6990953087806702,0.487060546875,0.7003543376922607,0.49508461356163025,0.709592342376709,0.5062058568000793,0.7095863819122314,0.5162420868873596,0.7086020708084106,0.48423558473587036,0.7143932580947876,0.49161598086357117,0.7233116626739502,0.5006956458091736,0.7201984524726868,0.5079883933067322,0.7167129516601562,0.4546266198158264,0.6651946902275085,0.4679412245750427,0.6487300992012024,0.48163390159606934,0.6480706334114075,0.4941800832748413,0.6546604633331299,0.5049582719802856,0.6575550436973572,0.4828427731990814,0.6803924441337585,0.5010340809822083,0.6911072134971619,0.5112196207046509,0.695402204990387,0.5189569592475891,0.6981586813926697,0.47856056690216064,0.6980845928192139,0.49934911727905273,0.7105319499969482,0.5107714533805847,0.7142447233200073,0.5188422203063965,0.7160067558288574,0.47452303767204285,0.7089294791221619,0.49333682656288147,0.7214516997337341,0.503986120223999,0.7234879732131958,0.5116278529167175,0.7226401567459106,0.4711242616176605,0.7140167951583862,0.4858810305595398,0.7236884832382202,0.49420174956321716,0.7240232229232788,0.5003215670585632,0.7217642068862915
35,0.48219162225723267,0.6857126951217651,0.4880508780479431,0.6640436053276062,0.49394428730010986,0.6512802839279175,0.49916160106658936,0.6506174206733704,0.5030562281608582,0.6583587527275085,0.48502597212791443,0.6681604385375977,0.4955449104309082,0.6725791096687317,0.505549430847168,0.6795846819877625,0.5125353932380676,0.6845945715904236,0.4820348620414734,0.6862115263938904,0.494904100894928,0.6966261863708496,0.5065792202949524,0.7035616040229797,0.5161697268486023,0.7063441276550293,0.48124438524246216,0.7021613717079163,0.4936297535896301,0.7124079465866089,0.5049766302108765,0.7165040373802185,0.5142654180526733,0.7177208065986633,0.4814817011356354,0.7149722576141357,0.4916536211967468,0.7230419516563416,0.5001800060272217,0.7228313684463501,0.5072381496429443,0.7202132344245911,0.454129695892334,0.6656398177146912,0.46768251061439514,0.6491506099700928,0.48116081953048706,0.6470979452133179,0.4936847686767578,0.6527532935142517,0.5047062039375305,0.6553335189819336,0.48229387402534485,0.6792559027671814,0.5002708435058594,0.6895409226417542,0.5103663206100464,0.6940532326698303,0.517977774143219,0.6969105005264282,0.4783898591995239,0.6970762014389038,0.4983871877193451,0.7109880447387695,0.5096877813339233,0.7160309553146362,0.5176336169242859,0.7182986736297607,0.4747403860092163,0.7079059481620789,0.49269020557403564,0.7225903272628784,0.5030604004859924,0.7261613607406616,0.5104055404663086,0.7263266444206238,0.4716525673866272,0.7135693430900574,0.4856374263763428,0.7258092164993286,0.49402838945388794,0.7282918691635132,0.5006583333015442,0.7277169227600098
36,0.5136208534240723,0.6758560538291931,0.5087868571281433,0.6498996019363403,0.5023419260978699,0.642774224281311,0.4958229660987854,0.6476960778236389,0.49267420172691345,0.6540760397911072,0.49291276931762695,0.67149817943573,0.4960399270057678,0.6840844750404358,0.4997546672821045,0.6858493089675903,0.502557098865509,0.6853200793266296,0.49000176787376404,0.6909022927284241,0.4940660297870636,0.7020969986915588,0.4990157186985016,0.7030152678489685,0.5041593313217163,0.7020480632781982,0.4889364540576935,0.7055918574333191,0.4937286674976349,0.7136362195014954,0.4990971088409424,0.7124624848365784,0.5037321448326111,0.7107729911804199,0.48867693543434143,0.7152227163314819,0.4926867187023163,0.723116934299469,0.4973693788051605,0.7196550965309143,0.5007843971252441,0.7164977192878723,0.45204055309295654,0.6603888869285583,0.4659874439239502,0.6441075205802917,0.4804195761680603,0.6434025764465332,0.49276208877563477,0.6492791771888733,0.5032507181167603,0.6492448449134827,0.48028793931007385,0.6722696423530579,0.49810436367988586,0.6840438842773438,0.5076672434806824,0.6895604729652405,0.5150521993637085,0.69377201795578,0.47625643014907837,0.6897022724151611,0.4958420395851135,0.7038858532905579,0.5068821907043457,0.7103673815727234,0.5149737000465393,0.7144649624824524,0.47246742248535156,0.7007841467857361,0.4899594783782959,0.7155927419662476,0.5002643465995789,0.7213078141212463,0.507526159286499,0.7238677740097046,0.46905240416526794,0.7074363827705383,0.4833129346370697,0.7205504179000854,0.4915825426578522,0.7246575951576233,0.4980383515357971,0.7261752486228943
37,0.5165799856185913,0.6809285283088684,0.5080366134643555,0.664377748966217,0.49832239747047424,0.6546356678009033,0.48883578181266785,0.6525762677192688,0.48047688603401184,0.6530093550682068,0.5036731362342834,0.6740611791610718,0.4905279278755188,0.6748820543289185,0.4822523295879364,0.6701893210411072,0.47560012340545654,0.6657726764678955,0.5052089691162109,0.6882227659225464,0.4910421669483185,0.6892964839935303,0.4805870056152344,0.6820105910301208,0.47277897596359253,0.6757460832595825,0.5066426396369934,0.6988816857337952,0.49317678809165955,0.699889063835144,0.48389533162117004,0.6927263140678406,0.47787681221961975,0.6868543028831482,0.5075491666793823,0.7049319744110107,0.4975116550922394,0.7062890529632568,0.49060478806495667,0.7035577297210693,0.4857705235481262,0.7016275525093079,0.45122528076171875,0.6486005783081055,0.46571478247642517,0.6306558847427368,0.4802410900592804,0.6295520067214966,0.4910954535007477,0.6373836398124695,0.50055992603302,0.6446241736412048,0.4770740270614624,0.6526510119438171,0.4953339695930481,0.6700418591499329,0.5051849484443665,0.6742485761642456,0.5110867619514465,0.6756145358085632,0.47332850098609924,0.6703615784645081,0.49284955859184265,0.6886441111564636,0.5037046074867249,0.6946993470191956,0.5100628137588501,0.6971163153648376,0.47021999955177307,0.6838231086730957,0.4877922832965851,0.7015551924705505,0.4976820945739746,0.705761730670929,0.5033994317054749,0.7066774964332581,0.46750608086586,0.6941550970077515,0.4817570149898529,0.7088255882263184,0.48931023478507996,0.7109302878379822,0.4934934377670288,0.7097938656806946
38,0.5119365453720093,0.661654531955719,0.5001768469810486,0.6328554153442383,0.4903738796710968,0.6222512125968933,0.4822203516960144,0.6177401542663574,0.478368878364563,0.6215760111808777,0.48933202028274536,0.6555148959159851,0.47663310170173645,0.654721736907959,0.4759078621864319,0.6450625061988831,0.47799384593963623,0.6378964781761169,0.4905063807964325,0.6783199310302734,0.47238898277282715,0.6777037978172302,0.4705599844455719,0.6693411469459534,0.4751760959625244,0.6631243824958801,0.49120408296585083,0.6945258378982544,0.4728681147098541,0.6968500018119812,0.4696542024612427,0.6853834986686707,0.47245490550994873,0.6765561103820801,0.49207431077957153,0.7036998867988586,0.47786185145378113,0.711263120174408,0.47401511669158936,0.7033694982528687,0.47482356429100037,0.6952579021453857,0.4592151939868927,0.6378042697906494,0.46969595551490784,0.6446101069450378,0.4794051945209503,0.6546556353569031,0.4868711829185486,0.6662539839744568,0.49343302845954895,0.6737643480300903,0.47567442059516907,0.6531262397766113,0.4856467545032501,0.6724291443824768,0.48945915699005127,0.6806131601333618,0.48990631103515625,0.6833053231239319,0.4727153182029724,0.6544132828712463,0.4841631054878235,0.6753532886505127,0.4863739013671875,0.6822478771209717,0.4846431314945221,0.6832476854324341,0.4699861705303192,0.654822826385498,0.4796956479549408,0.6733876466751099,0.4813227355480194,0.6780797243118286,0.48017415404319763,0.6770815849304199,0.4680274724960327,0.6545318961143494,0.47415465116500854,0.6669473052024841,0.4769294857978821,0.6699496507644653,0.4776144325733185,0.6698573231697083
39,0.5207254886627197,0.6674825549125671,0.5112513303756714,0.644522488117218,0.49962669610977173,0.6385016441345215,0.48886018991470337,0.6439422965049744,0.4809345006942749,0.6538777351379395,0.4937017560005188,0.6660372018814087,0.4782387912273407,0.6723834872245789,0.4699838161468506,0.6738802790641785,0.4649561047554016,0.6746751666069031,0.4951647222042084,0.6820312738418579,0.47782033681869507,0.6900520324707031,0.4683420956134796,0.6913737654685974,0.4630100429058075,0.690666913986206,0.4976760149002075,0.6939048171043396,0.4823581278324127,0.7027227282524109,0.47394371032714844,0.7056859731674194,0.46788063645362854,0.7061935067176819,0.5005322694778442,0.7010571360588074,0.4885760247707367,0.7110046744346619,0.4822677671909332,0.7138846516609192,0.4769427478313446,0.7141410708427429,0.44962361454963684,0.599898636341095,0.46299368143081665,0.6281510591506958,0.4778413772583008,0.6393687725067139,0.48899564146995544,0.6327086091041565,0.4924769699573517,0.6218953728675842,0.47481128573417664,0.6159737706184387,0.4938676953315735,0.6148384809494019,0.48923856019973755,0.6194044947624207,0.48264971375465393,0.6212475299835205,0.47266653180122375,0.5943677425384521,0.4938523471355438,0.5934356451034546,0.4895910918712616,0.600206732749939,0.48237740993499756,0.6019002795219421,0.46995314955711365,0.575724720954895,0.4904135763645172,0.5755301713943481,0.4859670400619507,0.5844925045967102,0.4790538251399994,0.5876654982566833,0.4667896032333374,0.5603306293487549,0.48251649737358093,0.5597530603408813,0.48046189546585083,0.5682181715965271,0.4757731556892395,0.5722934007644653
40,0.524659276008606,0.6669313907623291,0.5152029991149902,0.6461150050163269,0.5037108659744263,0.641587495803833,0.4920736253261566,0.648430585861206,0.4837014079093933,0.6577174663543701,0.49789008498191833,0.6680347919464111,0.4815276861190796,0.674328625202179,0.4729025661945343,0.6759125590324402,0.4665375351905823,0.6766530871391296,0.4992198944091797,0.6854771971702576,0.48116570711135864,0.6906630992889404,0.47116950154304504,0.6909425854682922,0.46400490403175354,0.6906395554542542,0.5021416544914246,0.6987565159797668,0.4852759540081024,0.7060389518737793,0.4758043885231018,0.7080112099647522,0.4688224196434021,0.7087634801864624,0.5058205127716064,0.7078598737716675,0.49216312170028687,0.7154322266578674,0.48464861512184143,0.7173173427581787,0.4786236882209778,0.717797040939331,0.4418506324291229,0.5569968223571777,0.45060262084007263,0.5428060293197632,0.4630682170391083,0.5323746204376221,0.47243109345436096,0.5292931199073792,0.47734662890434265,0.5314773917198181,0.4667014479637146,0.535528838634491,0.4805621802806854,0.5317037105560303,0.47482773661613464,0.5342488288879395,0.4693661034107208,0.5365646481513977,0.4666263461112976,0.5435163378715515,0.47963932156562805,0.536757230758667,0.4725293517112732,0.5405216217041016,0.46708613634109497,0.5440455079078674,0.4650387763977051,0.5519047379493713,0.4776861071586609,0.5437908172607422,0.47093817591667175,0.5460399389266968,0.465037077665329,0.5486663579940796,0.4621880352497101,0.5595032572746277,0.4733890891075134,0.553526759147644,0.46968796849250793,0.5550938248634338,0.4654419720172882,0.557663083076477
41,0.5259795188903809,0.6665320992469788,0.5155773758888245,0.6448912620544434,0.5032382011413574,0.640440046787262,0.4913221299648285,0.6472594738006592,0.4829216003417969,0.6568044424057007,0.4976966381072998,0.6701667904853821,0.4811464250087738,0.6749790906906128,0.47262808680534363,0.6752269268035889,0.46627408266067505,0.6750661730766296,0.49935758113861084,0.6874567270278931,0.4811849296092987,0.6899457573890686,0.4714149832725525,0.6893898248672485,0.4640415906906128,0.6892111897468567,0.5023658275604248,0.69978266954422,0.48553726077079773,0.7041909098625183,0.47570061683654785,0.7056739926338196,0.46813973784446716,0.7064089179039001,0.5062519311904907,0.7077478170394897,0.49247780442237854,0.7142251133918762,0.4844512939453125,0.7157910466194153,0.4778251051902771,0.7165051698684692,0.43817058205604553,0.5193080902099609,0.4359145164489746,0.49033477902412415,0.44078466296195984,0.466548353433609,0.4488077163696289,0.45014292001724243,0.4549741744995117,0.44433680176734924,0.44612160325050354,0.47789284586906433,0.4571196138858795,0.46130841970443726,0.4549317955970764,0.4633505344390869,0.45105957984924316,0.4699155390262604,0.4533216059207916,0.4925459623336792,0.46402326226234436,0.47883865237236023,0.459944486618042,0.4825930595397949,0.45536455512046814,0.4892929494380951,0.4592954218387604,0.5075875520706177,0.469992071390152,0.4941760301589966,0.46518275141716003,0.4976542294025421,0.46013927459716797,0.5039322972297668,0.46392643451690674,0.521984875202179,0.4730328619480133,0.5118332505226135,0.4699762463569641,0.5137498378753662,0.46525809168815613,0.5187885165214539
42,0.5265944004058838,0.6654007434844971,0.5157098174095154,0.6442184448242188,0.5032979846000671,0.6398001909255981,0.49127745628356934,0.6467751264572144,0.48262423276901245,0.6567611694335938,0.4978017807006836,0.6694347858428955,0.4806976914405823,0.6746194362640381,0.4722132086753845,0.6747816801071167,0.4659348428249359,0.674389660358429,0.49948713183403015,0.6867756247520447,0.4810519516468048,0.6896803975105286,0.4712688624858856,0.6891157031059265,0.4637972414493561,0.6888892650604248,0.5025843381881714,0.6991928219795227,0.48555007576942444,0.7040199041366577,0.4758663773536682,0.7056440711021423,0.4683525860309601,0.7065945863723755,0.506600022315979,0.7070963382720947,0.4929511249065399,0.7138007879257202,0.48498860001564026,0.7151918411254883,0.47849270701408386,0.7157782912254333,0.4319033920764923,0.4842721223831177,0.427827924489975,0.4544418156147003,0.4298931360244751,0.42795810103416443,0.4347107410430908,0.4088718295097351,0.4395822584629059,0.4016520380973816,0.43613630533218384,0.42934682965278625,0.44402939081192017,0.4069441854953766,0.4417911469936371,0.41287118196487427,0.4383704662322998,0.4204864799976349,0.44272923469543457,0.44052189588546753,0.4491238296031952,0.4264083206653595,0.44578731060028076,0.4343585669994354,0.4422336220741272,0.4406319260597229,0.44884228706359863,0.4532194435596466,0.45465195178985596,0.4402097165584564,0.45121002197265625,0.4473949074745178,0.4475596249103546,0.4532279968261719,0.45475879311561584,0.4663054645061493,0.4622141122817993,0.4501989185810089,0.4631293714046478,0.4443618059158325,0.462015300989151,0.4403364062309265
43,0.5268950462341309,0.6646064519882202,0.5155760645866394,0.6434754133224487,0.5032443404197693,0.6391323208808899,0.49116718769073486,0.6465253829956055,0.4824453890323639,0.6569210290908813,0.4976588487625122,0.6691562533378601,0.4805065393447876,0.6747048497200012,0.47216057777404785,0.6749628782272339,0.4660792350769043,0.6746909618377686,0.49937573075294495,0.6867742538452148,0.4807780086994171,0.6897419095039368,0.47123655676841736,0.6889994144439697,0.4639149606227875,0.6886738538742065,0.5024411082267761,0.6992332935333252,0.4853173792362213,0.7037662267684937,0.47582104802131653,0.7049230933189392,0.4684429466724396,0.7056018710136414,0.5063498020172119,0.7071473002433777,0.49286121129989624,0.7137777805328369,0.48497551679611206,0.7149304747581482,0.4785250425338745,0.7153128981590271,0.43043193221092224,0.4504583179950714,0.4390108585357666,0.4290405809879303,0.44451144337654114,0.40641462802886963,0.4488673508167267,0.3905094861984253,0.4505697190761566,0.37846839427948,0.432623952627182,0.3840290904045105,0.4320496618747711,0.3609350919723511,0.43398070335388184,0.35516658425331116,0.4351588189601898,0.3583482801914215,0.4311237335205078,0.38781845569610596,0.43034154176712036,0.3630257844924927,0.4319049119949341,0.355774462223053,0.43206506967544556,0.3557673990726471,0.43071770668029785,0.394700825214386,0.4304487705230713,0.3723386526107788,0.4321337640285492,0.36505892872810364,0.43238306045532227,0.36455610394477844,0.4309577941894531,0.4042452871799469,0.43180760741233826,0.3882298469543457,0.43300625681877136,0.38087236881256104,0.43277886509895325,0.37712082266807556
44,0.5274621844291687,0.6635434627532959,0.5156826972961426,0.6425452828407288,0.5031949281692505,0.6381276845932007,0.4910564422607422,0.6454645395278931,0.48238545656204224,0.6561104655265808,0.4978700578212738,0.668659508228302,0.4809071123600006,0.6742767095565796,0.4725877642631531,0.6746651530265808,0.466487854719162,0.6744351387023926,0.4994765520095825,0.6860769987106323,0.48108232021331787,0.6890227198600769,0.4715835750102997,0.688215434551239,0.4642699956893921,0.6877402067184448,0.502487063407898,0.6983437538146973,0.48539942502975464,0.7029452919960022,0.4759029150009155,0.7039310932159424,0.4685094952583313,0.704214870929718,0.5063604116439819,0.7061713933944702,0.4930124282836914,0.7132748961448669,0.4851539433002472,0.714590847492218,0.47867679595947266,0.7147359848022461,0.42502665519714355,0.4126000702381134,0.4170670807361603,0.3861067295074463,0.417028546333313,0.3612205386161804,0.420288622379303,0.34271901845932007,0.4239031672477722,0.3312842845916748,0.42053160071372986,0.3454764783382416,0.422931432723999,0.3215702772140503,0.4220161736011505,0.3258005678653717,0.42183780670166016,0.3346656858921051,0.4276807904243469,0.3506326377391815,0.42942285537719727,0.32760268449783325,0.42728716135025024,0.33289384841918945,0.4266877770423889,0.34216341376304626,0.43460533022880554,0.3596666157245636,0.4378567636013031,0.33808502554893494,0.43508416414260864,0.3445665240287781,0.4337911605834961,0.3545789122581482,0.44136321544647217,0.3690798580646515,0.44554394483566284,0.3516724109649658,0.4448334276676178,0.35022521018981934,0.44435054063796997,0.3523610830307007
45,0.5280269980430603,0.6629936099052429,0.5163549184799194,0.6421199440956116,0.503721296787262,0.6376475095748901,0.49140194058418274,0.6447885036468506,0.48253732919692993,0.655173659324646,0.49812227487564087,0.6675007343292236,0.481234610080719,0.6740992665290833,0.4727817177772522,0.6749778985977173,0.4664808511734009,0.6747871041297913,0.49971169233322144,0.6850895285606384,0.4814499318599701,0.6887620687484741,0.4718395471572876,0.6879829168319702,0.46443575620651245,0.6871722936630249,0.5026183724403381,0.6975182890892029,0.48565059900283813,0.7023388147354126,0.47607550024986267,0.7033541798591614,0.46868768334388733,0.7035415172576904,0.5064124464988708,0.7055309414863586,0.493191123008728,0.7126153111457825,0.485331654548645,0.7140217423439026,0.47879156470298767,0.714177131652832,0.41821151971817017,0.40736278891563416,0.41186413168907166,0.3750961422920227,0.41156822443008423,0.34733495116233826,0.4133341908454895,0.3217969238758087,0.4160754680633545,0.3049594759941101,0.41128382086753845,0.35396185517311096,0.41541677713394165,0.3183223307132721,0.41826921701431274,0.3166311979293823,0.4192357659339905,0.32207560539245605,0.4188794791698456,0.35938093066215515,0.42404142022132874,0.3208364248275757,0.4260057806968689,0.32505708932876587,0.4255651533603668,0.3334686756134033,0.42720240354537964,0.36426088213920593,0.4320915639400482,0.3295069932937622,0.4315943419933319,0.3337618112564087,0.4300100803375244,0.341752290725708,0.4353657364845276,0.3674066662788391,0.4400860667228699,0.339123010635376,0.4419577121734619,0.32246971130371094,0.44275423884391785,0.3079984188079834
46,0.5284652709960938,0.6622300744056702,0.5167891383171082,0.6412081122398376,0.5040133595466614,0.6371092796325684,0.49162501096725464,0.6444571614265442,0.4827386140823364,0.6544272303581238,0.4981685280799866,0.6666357517242432,0.48119908571243286,0.6735159754753113,0.4727325439453125,0.6747282147407532,0.46653667092323303,0.6747705936431885,0.49990662932395935,0.6843471527099609,0.4813549220561981,0.6881648898124695,0.471688449382782,0.6876357197761536,0.46431565284729004,0.6869223117828369,0.5029706358909607,0.6968950033187866,0.4856441617012024,0.7018288373947144,0.4759123623371124,0.7030295133590698,0.46844497323036194,0.7033364176750183,0.5068808197975159,0.7049844861030579,0.4931810200214386,0.7119336128234863,0.4850972890853882,0.713464617729187,0.47832340002059937,0.7139028906822205,0.4166589677333832,0.3775142431259155,0.4079212546348572,0.34969282150268555,0.4051380157470703,0.319077730178833,0.40901315212249756,0.29490789771080017,0.415066123008728,0.2875290811061859,0.40440496802330017,0.3228812515735626,0.40982893109321594,0.2804572284221649,0.41257455945014954,0.29409435391426086,0.41208815574645996,0.3070914149284363,0.41259118914604187,0.33213743567466736,0.4197585880756378,0.290741890668869,0.4217904210090637,0.30299219489097595,0.42067912220954895,0.31481611728668213,0.4215209484100342,0.3395482897758484,0.4270021915435791,0.3011249899864197,0.4283475875854492,0.3110761344432831,0.42712900042533875,0.3216473162174225,0.4306255280971527,0.3441426157951355,0.43390315771102905,0.31030502915382385,0.4365333914756775,0.29321348667144775,0.43752774596214294,0.2826889157295227
47,0.529293417930603,0.6625385284423828,0.5175479650497437,0.6412264108657837,0.5045089721679688,0.637193500995636,0.4919988512992859,0.6444170475006104,0.48298537731170654,0.6539561152458191,0.4986215829849243,0.6667107939720154,0.4814034402370453,0.6731690168380737,0.4729248583316803,0.6740535497665405,0.4667571187019348,0.6739785075187683,0.5002560019493103,0.6843938827514648,0.48151880502700806,0.6876625418663025,0.47188934683799744,0.6867305636405945,0.4645839035511017,0.6857874393463135,0.5031982660293579,0.6969100832939148,0.48568102717399597,0.7013645172119141,0.47592848539352417,0.7023321390151978,0.4685102105140686,0.7024737000465393,0.5069418549537659,0.7050251364707947,0.49318060278892517,0.7118896245956421,0.4851202070713043,0.7136141061782837,0.47836998105049133,0.7142323851585388,0.41510021686553955,0.3741234540939331,0.40624791383743286,0.3464542627334595,0.4027670621871948,0.3150317966938019,0.4032098054885864,0.28853580355644226,0.40634748339653015,0.2729875445365906,0.4002074897289276,0.31816303730010986,0.4067753553390503,0.27785950899124146,0.4101014733314514,0.2888128459453583,0.40979084372520447,0.2994544208049774,0.40891844034194946,0.3260306119918823,0.4165799915790558,0.2876270115375519,0.41871538758277893,0.29876425862312317,0.41792169213294983,0.30844926834106445,0.4186250567436218,0.3320018947124481,0.4247889220714569,0.29727405309677124,0.42562320828437805,0.30652305483818054,0.4242701530456543,0.3161315321922302,0.42818671464920044,0.3347574472427368,0.43056145310401917,0.3036442697048187,0.4316396117210388,0.28500568866729736,0.432162344455719,0.2695692777633667
48,0.5298515558242798,0.6620802879333496,0.5182448029518127,0.6411086320877075,0.5051692724227905,0.6373088955879211,0.49245575070381165,0.6447701454162598,0.4833454489707947,0.6544105410575867,0.499095618724823,0.6667143702507019,0.4817686676979065,0.6728067994117737,0.4732102155685425,0.6737335324287415,0.46700960397720337,0.6738896369934082,0.500582218170166,0.6841806769371033,0.4816760718822479,0.6876120567321777,0.47202855348587036,0.6869487166404724,0.46473366022109985,0.6863422989845276,0.5034260153770447,0.6965193748474121,0.48585450649261475,0.7015045881271362,0.4761049151420593,0.7029029726982117,0.46868306398391724,0.7034923434257507,0.5071412324905396,0.7043392062187195,0.4933795928955078,0.7117264866828918,0.4853627681732178,0.7137030363082886,0.478608638048172,0.7145974040031433,0.41386207938194275,0.3737761378288269,0.40395334362983704,0.3467067778110504,0.4002504348754883,0.31582891941070557,0.3999086618423462,0.28959789872169495,0.400742769241333,0.27393651008605957,0.39807942509651184,0.3181723654270172,0.4045846164226532,0.27817559242248535,0.4080016016960144,0.28813016414642334,0.40770089626312256,0.2989065945148468,0.4070301651954651,0.3253151476383209,0.4143412113189697,0.2854480445384979,0.41662609577178955,0.2964254915714264,0.41584619879722595,0.3066284954547882,0.4168838858604431,0.33046653866767883,0.42214807868003845,0.29459717869758606,0.42379969358444214,0.30380141735076904,0.4233280122280121,0.3136874735355377,0.42648717761039734,0.33265623450279236,0.4277491271495819,0.30050724744796753,0.42842212319374084,0.2815251052379608,0.42864829301834106,0.2665829062461853
