frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R
30,0.4907829463481903,0.6830753087997437,0.49599379301071167,0.6667678356170654,0.49822893738746643,0.6615738868713379,0.5004016757011414,0.6634740829467773,0.5017552375793457,0.6639190912246704,0.4829556345939636,0.6774416565895081,0.49665412306785583,0.7004740238189697,0.5061889886856079,0.7092846035957336,0.512176513671875,0.7125017046928406,0.4782998859882355,0.6921733021736145,0.49347734451293945,0.7128903269767761,0.5002161860466003,0.7158531546592712,0.5049946904182434,0.7159200310707092,0.4769342541694641,0.7021772861480713,0.48828601837158203,0.7187906503677368,0.49323076009750366,0.7155903577804565,0.49566829204559326,0.7119871377944946,0.4783329665660858,0.7107436060905457,0.47768792510032654,0.7188404202461243,0.4735517203807831,0.7211450934410095,0.4691249132156372,0.7249470949172974,0.45455023646354675,0.6520925164222717,0.46872249245643616,0.638123631477356,0.48277541995048523,0.6404497623443604,0.4948422312736511,0.6474623680114746,0.5045382380485535,0.6494919061660767,0.48264631628990173,0.6689464449882507,0.49853500723838806,0.6907572746276855,0.5070146918296814,0.7014605402946472,0.513495922088623,0.7089943885803223,0.4770015776157379,0.6853075623512268,0.495444655418396,0.7065708041191101,0.5056527256965637,0.7157840132713318,0.512753427028656,0.7206971645355225,0.47131964564323425,0.696487307548523,0.4880515933036804,0.7166175842285156,0.4973808228969574,0.7228479981422424,0.5035414695739746,0.7243874073028564,0.4663115441799164,0.7030279636383057,0.47831887006759644,0.7198696136474609,0.4847572147846222,0.7234138250350952,0.48879390954971313,0.7225508093833923
31,0.5088363885879517,0.6696534752845764,0.5016581416130066,0.6472485065460205,0.4957774579524994,0.6374351382255554,0.49064940214157104,0.6322559714317322,0.48857277631759644,0.6306843757629395,0.48483172059059143,0.6769952774047852,0.4791865050792694,0.6836463212966919,0.4783433675765991,0.6832703948020935,0.47793304920196533,0.6827366352081299,0.4832979142665863,0.6927404999732971,0.4759789705276489,0.7036953568458557,0.4716864228248596,0.703872799873352,0.46999889612197876,0.7017131447792053,0.4834590256214142,0.7030141353607178,0.47613105177879333,0.7164570093154907,0.470864474773407,0.7174842357635498,0.46634626388549805,0.7156969904899597,0.4849625527858734,0.7089352607727051,0.47838568687438965,0.72203528881073,0.47319191694259644,0.7243116497993469,0.46933984756469727,0.7238513231277466,0.4589162766933441,0.6382662057876587,0.4722403883934021,0.624200701713562,0.48471570014953613,0.6254457235336304,0.4936487376689911,0.6330258846282959,0.5015888214111328,0.6396170854568481,0.4851311445236206,0.648152232170105,0.4983874559402466,0.6720894575119019,0.5032728910446167,0.6871132850646973,0.5045692920684814,0.6971415281295776,0.47984999418258667,0.6652882695198059,0.492125004529953,0.6960815191268921,0.493285596370697,0.7119696736335754,0.49020716547966003,0.7190583944320679,0.4733783006668091,0.6785493493080139,0.48076313734054565,0.7072783708572388,0.47848784923553467,0.7187991142272949,0.47373682260513306,0.7229680418968201,0.46669143438339233,0.686700165271759,0.4701292812824249,0.7079812288284302,0.46737462282180786,0.713805079460144,0.4627245366573334,0.7132622599601746
32,0.5120745897293091,0.6812354922294617,0.5025774836540222,0.6605704426765442,0.4933222234249115,0.6466386318206787,0.486257404088974,0.6348322033882141,0.48068538308143616,0.6250260472297668,0.4870206415653229,0.6741539239883423,0.4742811918258667,0.6823347806930542,0.46723198890686035,0.6869305372238159,0.46119606494903564,0.6903545260429382,0.48974475264549255,0.6887327432632446,0.47611141204833984,0.6989020705223083,0.4674690067768097,0.7046577334403992,0.45970532298088074,0.70998615026474,0.4938235282897949,0.7006286978721619,0.48144158720970154,0.7107064723968506,0.4736940860748291,0.7169517278671265,0.46653270721435547,0.7222875952720642,0.4985719919204712,0.7097728252410889,0.4887259304523468,0.7182722091674805,0.4829035997390747,0.7241742014884949,0.47707876563072205,0.7285532355308533,0.4699490964412689,0.6177558302879333,0.4741060435771942,0.641632616519928,0.4803110659122467,0.6621889472007751,0.4828295111656189,0.6793426871299744,0.4842858910560608,0.6966403126716614,0.49530118703842163,0.6701071858406067,0.49061915278434753,0.6994292736053467,0.4829322397708893,0.7133826613426208,0.4750467836856842,0.7177180051803589,0.49514541029930115,0.6687964797019958,0.48678162693977356,0.7000901103019714,0.47452425956726074,0.7106213569641113,0.46365198493003845,0.7121918201446533,0.4921046793460846,0.6668617725372314,0.48303231596946716,0.6943997144699097,0.47036829590797424,0.7028888463973999,0.460212379693985,0.7043930292129517,0.48694029450416565,0.6627852320671082,0.4815879464149475,0.6856324076652527,0.47308000922203064,0.6942635178565979,0.46522751450538635,0.6978417038917542
33,0.5193764567375183,0.6664150357246399,0.5088493824005127,0.6461221575737,0.49741747975349426,0.643933892250061,0.4863242208957672,0.6529995203018188,0.4772517681121826,0.6594952344894409,0.490982323884964,0.6730156540870667,0.47517430782318115,0.6831504106521606,0.46663525700569153,0.6882818341255188,0.4604679346084595,0.6930543780326843,0.4934708774089813,0.6890554428100586,0.4764862656593323,0.7004930973052979,0.4664631187915802,0.7054835557937622,0.45910483598709106,0.7096173763275146,0.49788275361061096,0.7004438042640686,0.48253628611564636,0.7129700183868408,0.4728155732154846,0.7187896370887756,0.4658139944076538,0.7226768136024475,0.5033838748931885,0.7080599069595337,0.4910150468349457,0.7198433876037598,0.48344382643699646,0.7252967357635498,0.4771955907344818,0.7283687591552734,0.4440813362598419,0.5589390397071838,0.4608107805252075,0.5728664994239807,0.47760555148124695,0.5839762687683105,0.48931998014450073,0.5878734588623047,0.49291422963142395,0.5889872312545776,0.47393980622291565,0.5821591019630432,0.49328064918518066,0.6002632975578308,0.48810452222824097,0.5977016091346741,0.48244616389274597,0.5922401547431946,0.4688461720943451,0.5752949714660645,0.48742198944091797,0.5926864147186279,0.48324963450431824,0.5895859003067017,0.477223664522171,0.5859944224357605,0.464000403881073,0.5693179368972778,0.4819648861885071,0.5845003724098206,0.4783359467983246,0.5834345817565918,0.4722214341163635,0.5814695954322815,0.45935511589050293,0.5643361806869507,0.47485777735710144,0.574099600315094,0.47402721643447876,0.5746896266937256,0.4708579182624817,0.5734298825263977
34,0.520741879940033,0.667346179485321,0.5088518857955933,0.6464363932609558,0.4969160556793213,0.642966091632843,0.4854319095611572,0.6515160799026489,0.476126492023468,0.6593847274780273,0.4912061393260956,0.6732354164123535,0.4756423234939575,0.6845463514328003,0.4671446681022644,0.6895906925201416,0.4605492949485779,0.6930740475654602,0.4934845566749573,0.69012451171875,0.47664228081703186,0.7004618048667908,0.46668553352355957,0.7055796384811401,0.4588787257671356,0.7097841501235962,0.4973948001861572,0.7022821307182312,0.48190978169441223,0.7131061553955078,0.4727456271648407,0.7187830805778503,0.4657360315322876,0.7229165434837341,0.5023020505905151,0.7100569605827332,0.48987770080566406,0.7202998399734497,0.48262348771095276,0.7248570322990417,0.4766082167625427,0.7280559539794922,0.4382466971874237,0.5232150554656982,0.4535883367061615,0.5205022096633911,0.46938425302505493,0.5175849795341492,0.48123040795326233,0.5159111022949219,0.48619282245635986,0.5178713798522949,0.46483245491981506,0.5123887658119202,0.4859730005264282,0.5265331268310547,0.48019611835479736,0.5282145738601685,0.4740501642227173,0.5237325429916382,0.45876798033714294,0.5167472958564758,0.4801698923110962,0.5312923789024353,0.47598743438720703,0.5316330790519714,0.4691034257411957,0.5284373760223389,0.45378440618515015,0.5210083723068237,0.47414344549179077,0.53228759765625,0.47065430879592896,0.5330513119697571,0.46457579731941223,0.5312953591346741,0.44946205615997314,0.5255521535873413,0.46557217836380005,0.529711127281189,0.4641716480255127,0.5304931998252869,0.4604811668395996,0.5296515822410583
35,0.5209126472473145,0.6660689115524292,0.5086632966995239,0.6452191472053528,0.49667981266975403,0.642023503780365,0.4850897789001465,0.6513800024986267,0.47583481669425964,0.6597878336906433,0.4910792410373688,0.6725722551345825,0.47537052631378174,0.6838892698287964,0.46696287393569946,0.688947856426239,0.46044403314590454,0.6922791600227356,0.4934196472167969,0.6895277500152588,0.4762793183326721,0.7001420259475708,0.46629244089126587,0.7056055068969727,0.4584208130836487,0.7100599408149719,0.4973319172859192,0.7016283869743347,0.4815320372581482,0.7130756974220276,0.47235941886901855,0.7186494469642639,0.46530580520629883,0.7225422859191895,0.5022629499435425,0.7092635631561279,0.4895831346511841,0.7200024127960205,0.4823009669780731,0.7245129942893982,0.47627484798431396,0.7274808883666992,0.4407470226287842,0.4866626262664795,0.4545852541923523,0.49762338399887085,0.46707940101623535,0.4990701675415039,0.4748990833759308,0.4912404417991638,0.47667527198791504,0.48231807351112366,0.46572163701057434,0.4769848883152008,0.47704434394836426,0.46008381247520447,0.4746342897415161,0.4659618139266968,0.4710271656513214,0.4719141125679016,0.46024659276008606,0.46293333172798157,0.4711664021015167,0.4486830234527588,0.4687230587005615,0.4558999836444855,0.46461373567581177,0.46209731698036194,0.45448604226112366,0.452267050743103,0.46554166078567505,0.43967127799987793,0.4635602533817291,0.4474543035030365,0.45975929498672485,0.45454877614974976,0.4491775333881378,0.4447742998600006,0.4582441747188568,0.4324209988117218,0.4581640362739563,0.43785107135772705,0.4557856619358063,0.44453370571136475
36,0.5209908485412598,0.6644571423530579,0.508504331111908,0.6442974805831909,0.49629318714141846,0.6416917443275452,0.4845835864543915,0.6510490775108337,0.4753043055534363,0.6594331860542297,0.49077779054641724,0.672193169593811,0.47476333379745483,0.6838138699531555,0.46620312333106995,0.6891772747039795,0.4596615433692932,0.6927908062934875,0.49340924620628357,0.6891117095947266,0.4758428633213043,0.6999238133430481,0.4657272696495056,0.7057337760925293,0.4577687680721283,0.7103133797645569,0.497565358877182,0.7010723352432251,0.48146939277648926,0.7128221392631531,0.4720911383628845,0.718712329864502,0.4649142026901245,0.7227113842964172,0.5025827884674072,0.7083478569984436,0.4897611737251282,0.7195528149604797,0.4823788106441498,0.724298357963562,0.47630417346954346,0.7273546457290649,0.4400448501110077,0.44143742322921753,0.45485883951187134,0.4306913912296295,0.46456006169319153,0.41591334342956543,0.46825486421585083,0.4035809338092804,0.46615538001060486,0.39468634128570557,0.46014711260795593,0.4155212938785553,0.4673618972301483,0.40497440099716187,0.4654558002948761,0.40972185134887695,0.46261507272720337,0.415519118309021,0.4541011452674866,0.4151606559753418,0.46146002411842346,0.40280401706695557,0.4604245126247406,0.40690141916275024,0.4582609534263611,0.4145786166191101,0.4481761157512665,0.41623517870903015,0.4568887948989868,0.40401691198349,0.4575861096382141,0.40696102380752563,0.4563518762588501,0.41249412298202515,0.4431476891040802,0.41875725984573364,0.4496670663356781,0.4082123339176178,0.45178544521331787,0.40802037715911865,0.4519486129283905,0.40962469577789307
37,0.5220277905464172,0.6632524728775024,0.5090698003768921,0.6438717246055603,0.49623072147369385,0.6412920355796814,0.4843650460243225,0.6502429842948914,0.47507137060165405,0.6580742001533508,0.4913014769554138,0.6705369353294373,0.47528883814811707,0.683122992515564,0.4663468897342682,0.6890313625335693,0.45941296219825745,0.6931543350219727,0.49396467208862305,0.6874450445175171,0.4766301214694977,0.699266254901886,0.46616414189338684,0.7056372761726379,0.4577915370464325,0.7107328772544861,0.4981079399585724,0.6998021602630615,0.4820919334888458,0.7117606997489929,0.4724303185939789,0.7183821201324463,0.46502065658569336,0.7230024933815002,0.5031269192695618,0.7077887654304504,0.4904719591140747,0.7190598845481873,0.4830593466758728,0.7240035533905029,0.4769277274608612,0.7270487546920776,0.4391825795173645,0.4108952283859253,0.45329272747039795,0.3975089192390442,0.4614541530609131,0.38147255778312683,0.464694082736969,0.3706916868686676,0.4637153744697571,0.3605479896068573,0.4537375271320343,0.3555709421634674,0.4559459984302521,0.3351111114025116,0.4588136076927185,0.32787758111953735,0.4596569836139679,0.3266681134700775,0.44850632548332214,0.35981160402297974,0.4510679244995117,0.3394995927810669,0.4530898630619049,0.3353561460971832,0.45323681831359863,0.3346453011035919,0.44382163882255554,0.3679051697254181,0.44841599464416504,0.3542744815349579,0.4506130516529083,0.35253751277923584,0.45089033246040344,0.3524540066719055,0.4403781592845917,0.37771132588386536,0.44334378838539124,0.371421754360199,0.444636732339859,0.37033772468566895,0.4443765878677368,0.36979007720947266
38,0.5219347476959229,0.6612588763237,0.5087941288948059,0.6425952911376953,0.49602657556533813,0.6408160924911499,0.4842243194580078,0.650246262550354,0.47464507818222046,0.6577868461608887,0.49103543162345886,0.670407772064209,0.4752747416496277,0.6829127073287964,0.46637630462646484,0.6890577077865601,0.4593866169452667,0.6931615471839905,0.4937368333339691,0.6873197555541992,0.4764138460159302,0.698955237865448,0.4660181403160095,0.7055029273033142,0.4576725661754608,0.710573136806488,0.4977758824825287,0.6995229125022888,0.4819335639476776,0.7116895318031311,0.4721500277519226,0.7180721163749695,0.464725136756897,0.7223564386367798,0.5026772618293762,0.7070997357368469,0.4900660216808319,0.7187350988388062,0.48246413469314575,0.7241466641426086,0.47604596614837646,0.7276511788368225,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
39,0.5220638513565063,0.6609612703323364,0.5087382793426514,0.6429672837257385,0.49567773938179016,0.6406731009483337,0.4837440848350525,0.64947110414505,0.4744945466518402,0.6569867134094238,0.4907916188240051,0.6701983213424683,0.47496655583381653,0.6825827956199646,0.4661369025707245,0.6887068152427673,0.45920419692993164,0.6924625635147095,0.4934769570827484,0.6870474815368652,0.4762214422225952,0.6988616585731506,0.46595561504364014,0.705406904220581,0.45767325162887573,0.7105727195739746,0.4974607825279236,0.6991915106773376,0.4818272292613983,0.7114413976669312,0.4721936881542206,0.7180882692337036,0.4647745192050934,0.722569465637207,0.5022989511489868,0.7067247629165649,0.4900575876235962,0.7183645963668823,0.4826071858406067,0.7238394618034363,0.47617700695991516,0.7274855971336365,0.43668273091316223,0.37727558612823486,0.4511582553386688,0.35360777378082275,0.4589196741580963,0.33466657996177673,0.4642486572265625,0.3231121003627777,0.46390458941459656,0.31599944829940796,0.44562435150146484,0.31323105096817017,0.4467957019805908,0.29590263962745667,0.4478704035282135,0.28747472167015076,0.447778582572937,0.2826629877090454,0.43813183903694153,0.3204365670681,0.45604437589645386,0.32502710819244385,0.45983657240867615,0.3388174772262573,0.4571966826915741,0.3458549380302429,0.4347665011882782,0.33411315083503723,0.4536626935005188,0.34081602096557617,0.45467257499694824,0.35097911953926086,0.45038267970085144,0.35405170917510986,0.4331592619419098,0.3501601815223694,0.4481014311313629,0.35526999831199646,0.45061370730400085,0.36028122901916504,0.4475862681865692,0.3616466522216797
40,0.5222146511077881,0.6608877182006836,0.5086327195167542,0.6422277688980103,0.49557679891586304,0.6400574445724487,0.4836267828941345,0.6488133072853088,0.4743250608444214,0.6565672755241394,0.49077847599983215,0.6692208051681519,0.47493186593055725,0.6822270750999451,0.4659714698791504,0.6886159777641296,0.458930641412735,0.6928239464759827,0.49361974000930786,0.686408519744873,0.4762915074825287,0.6988968253135681,0.4659687578678131,0.7056323289871216,0.45761871337890625,0.7108723521232605,0.4976697862148285,0.6988233923912048,0.48175525665283203,0.7113468647003174,0.4721643030643463,0.7178264260292053,0.4649171233177185,0.7222256660461426,0.5024656057357788,0.7065010666847229,0.4899680018424988,0.7182747721672058,0.4826250970363617,0.723671019077301,0.47647738456726074,0.7271764278411865,0.4351770281791687,0.36857354640960693,0.44825053215026855,0.34540697932243347,0.45657432079315186,0.32699647545814514,0.463328093290329,0.31580477952957153,0.4644121825695038,0.30966970324516296,0.4453194737434387,0.30381932854652405,0.4479086101055145,0.29467707872390747,0.4489027261734009,0.2847040593624115,0.44892480969429016,0.2730887830257416,0.43841415643692017,0.31058114767074585,0.4554498493671417,0.3189191222190857,0.46044614911079407,0.33046725392341614,0.4600919783115387,0.33595010638237,0.4348963797092438,0.32540586590766907,0.45247724652290344,0.3353303074836731,0.455931156873703,0.34300586581230164,0.45435503125190735,0.34567582607269287,0.43395110964775085,0.3430655002593994,0.44711294770240784,0.34875380992889404,0.4517194926738739,0.35236409306526184,0.4517539143562317,0.35299938917160034
41,0.5221266746520996,0.659698486328125,0.5086203813552856,0.6414015293121338,0.4955284893512726,0.6391963362693787,0.4836583137512207,0.6480732560157776,0.47442036867141724,0.6559789776802063,0.49064579606056213,0.6683545708656311,0.4750232398509979,0.6815822124481201,0.46617043018341064,0.6880166530609131,0.4591382145881653,0.6922367811203003,0.49337005615234375,0.6851281523704529,0.47614362835884094,0.6979076862335205,0.46574151515960693,0.7046510577201843,0.4572795033454895,0.7098138332366943,0.49731430411338806,0.6973347663879395,0.4815214276313782,0.7099867463111877,0.47191405296325684,0.7167288064956665,0.4645567834377289,0.7213885188102722,0.5021384954452515,0.7050849199295044,0.4897455871105194,0.7167773246765137,0.482436865568161,0.7223540544509888,0.47614943981170654,0.7261971831321716,0.43781235814094543,0.36427032947540283,0.4506607949733734,0.34433501958847046,0.4593926966190338,0.32658693194389343,0.4658869802951813,0.31616103649139404,0.4649408161640167,0.3143848478794098,0.44730281829833984,0.3066679835319519,0.4492493271827698,0.29824313521385193,0.4503307640552521,0.2895319163799286,0.45019444823265076,0.28013426065444946,0.43986889719963074,0.3127133548259735,0.4558872580528259,0.32164695858955383,0.4603455662727356,0.33205777406692505,0.45949873328208923,0.33728814125061035,0.43586382269859314,0.3271711468696594,0.45277175307273865,0.33736029267311096,0.45559021830558777,0.343811571598053,0.45359405875205994,0.34591254591941833,0.43465158343315125,0.34426504373550415,0.44736248254776,0.350961297750473,0.4519462287425995,0.3520047962665558,0.4524863660335541,0.3512328267097473
42,0.5221335887908936,0.6594774723052979,0.5086864829063416,0.6403523683547974,0.49594801664352417,0.6380623579025269,0.48398783802986145,0.6472223997116089,0.47469112277030945,0.655326247215271,0.49056223034858704,0.6674085259437561,0.4744349718093872,0.6804063320159912,0.4657271206378937,0.6867306232452393,0.45904040336608887,0.6910495758056641,0.49337342381477356,0.6845588684082031,0.47570812702178955,0.6972560286521912,0.46549054980278015,0.7038147449493408,0.4574710726737976,0.7088097929954529,0.49750351905822754,0.6970499157905579,0.481375515460968,0.7098979949951172,0.4718708395957947,0.71605384349823,0.4647306799888611,0.7203280329704285,0.5023914575576782,0.7049511075019836,0.48956888914108276,0.7168271541595459,0.4822372794151306,0.7219440937042236,0.47610870003700256,0.7251919507980347,0.44021642208099365,0.36503130197525024,0.453719824552536,0.3494933545589447,0.462880402803421,0.33251285552978516,0.46761131286621094,0.325848251581192,0.46486181020736694,0.3283452093601227,0.44655725359916687,0.31600144505500793,0.4487362205982208,0.29997169971466064,0.4542575180530548,0.30473020672798157,0.4568134546279907,0.3124905824661255,0.43883639574050903,0.3259718120098114,0.45643094182014465,0.33528897166252136,0.46080446243286133,0.3469853401184082,0.45781415700912476,0.3490903079509735,0.434871107339859,0.3403860032558441,0.4537220299243927,0.35111135244369507,0.4550064504146576,0.3551763594150543,0.4504956007003784,0.3534400761127472,0.43343257904052734,0.35599884390830994,0.44982296228408813,0.3624415695667267,0.45202991366386414,0.3634807765483856,0.4486110806465149,0.36186423897743225
43,0.5224806070327759,0.6590791940689087,0.50907963514328,0.6396322250366211,0.4963791072368622,0.6375028491020203,0.48422279953956604,0.6466153264045715,0.47473570704460144,0.6545748114585876,0.4913102090358734,0.6670594215393066,0.47478994727134705,0.6796572208404541,0.4659126102924347,0.6860421299934387,0.4591204822063446,0.6902892589569092,0.4941170811653137,0.6846495866775513,0.47604942321777344,0.697312593460083,0.46587637066841125,0.7040571570396423,0.45784345269203186,0.7090901136398315,0.4982174336910248,0.697213351726532,0.48171061277389526,0.7102032899856567,0.4721542000770569,0.716212272644043,0.4650145471096039,0.7202985286712646,0.5028958320617676,0.704830527305603,0.4898502230644226,0.717136025428772,0.4824970066547394,0.72191321849823,0.4764871299266815,0.7246039509773254,0.44610247015953064,0.36647939682006836,0.4569264352321625,0.35835525393486023,0.4648544192314148,0.3454090654850006,0.4674508273601532,0.3369702398777008,0.46389320492744446,0.33727654814720154,0.4494619369506836,0.3248436152935028,0.4523591697216034,0.3111303150653839,0.4574882686138153,0.3221631348133087,0.4597265422344208,0.33090198040008545,0.4424237906932831,0.3334694504737854,0.45037519931793213,0.3380109667778015,0.4561590850353241,0.350676566362381,0.4572407901287079,0.356306791305542,0.43797004222869873,0.34672635793685913,0.44792431592941284,0.35671666264533997,0.4528730809688568,0.36263567209243774,0.45329219102859497,0.36437344551086426,0.43559810519218445,0.361616313457489,0.44348612427711487,0.3701590299606323,0.44789859652519226,0.37339627742767334,0.449005663394928,0.37541478872299194
44,0.5232172608375549,0.659410834312439,0.5097616910934448,0.6404732465744019,0.49716854095458984,0.638073742389679,0.48504865169525146,0.646411657333374,0.4753832519054413,0.6535307168960571,0.49216899275779724,0.6670607924461365,0.4756944179534912,0.6797205805778503,0.4667375981807709,0.686039924621582,0.45984965562820435,0.6902140974998474,0.4948856830596924,0.6845424175262451,0.4768548309803009,0.6972365975379944,0.4665726125240326,0.7039581537246704,0.45845770835876465,0.7088834047317505,0.4988563060760498,0.6971872448921204,0.4823365807533264,0.709808886051178,0.4727446436882019,0.7157086730003357,0.465745210647583,0.7196984887123108,0.50339275598526,0.7050364017486572,0.49031078815460205,0.7171913385391235,0.48295533657073975,0.7217199206352234,0.476997047662735,0.7240402102470398,0.4471827447414398,0.37286174297332764,0.45705822110176086,0.3644130229949951,0.4651356339454651,0.3532388508319855,0.4684176445007324,0.3476247489452362,0.46525558829307556,0.3492494225502014,0.4497733414173126,0.3338257074356079,0.45143213868141174,0.32309356331825256,0.4559507668018341,0.33383965492248535,0.45852527022361755,0.34218689799308777,0.4427366554737091,0.3425406813621521,0.44761285185813904,0.3462907671928406,0.4543306529521942,0.35770171880722046,0.4575294256210327,0.3635587990283966,0.4381782114505768,0.3553481101989746,0.4450405240058899,0.36389854550361633,0.4516555666923523,0.37149596214294434,0.45472827553749084,0.37499555945396423,0.4359707236289978,0.3693712055683136,0.4409275949001312,0.3780878484249115,0.44626176357269287,0.38313859701156616,0.4494457244873047,0.38581007719039917
45,0.5240598917007446,0.6597362756729126,0.5107045769691467,0.6405577659606934,0.49808773398399353,0.6378816366195679,0.48597007989883423,0.6463743448257446,0.4765731990337372,0.6544269919395447,0.49284055829048157,0.6674638986587524,0.476244181394577,0.6796420812606812,0.46733182668685913,0.6858434677124023,0.4605584144592285,0.6899900436401367,0.49553778767585754,0.6848341226577759,0.477411687374115,0.6968336701393127,0.46713170409202576,0.7034457325935364,0.4590132236480713,0.7084041833877563,0.4995303153991699,0.6973791718482971,0.48297572135925293,0.7093750834465027,0.4733291566371918,0.7153065800666809,0.46627435088157654,0.7193407416343689,0.5041186809539795,0.7051770687103271,0.491010457277298,0.7167231440544128,0.48364806175231934,0.7212585210800171,0.477708637714386,0.7237094640731812,0.4473661780357361,0.38328155875205994,0.4580116868019104,0.3742797374725342,0.46624523401260376,0.36136284470558167,0.4692348837852478,0.35495075583457947,0.46401429176330566,0.3569583594799042,0.4495481848716736,0.3399818539619446,0.45227646827697754,0.3322483003139496,0.45747867226600647,0.3439733684062958,0.4595585763454437,0.3512556850910187,0.44206809997558594,0.3488379716873169,0.44974738359451294,0.35941144824028015,0.4558814764022827,0.37029656767845154,0.45759671926498413,0.3728795051574707,0.4373469650745392,0.3626890480518341,0.44785451889038086,0.37703126668930054,0.4535536468029022,0.38205522298812866,0.4547160565853119,0.3812025487422943,0.43498703837394714,0.37817758321762085,0.44336217641830444,0.3910598158836365,0.44797271490097046,0.39385414123535156,0.4492986500263214,0.3927302062511444
46,0.5248574614524841,0.6599381566047668,0.5113896727561951,0.6410898566246033,0.4988059103488922,0.6386504173278809,0.4865868091583252,0.647278368473053,0.4768567979335785,0.6549482345581055,0.4937281906604767,0.6677952408790588,0.4769122004508972,0.6799437999725342,0.4679262340068817,0.6861438751220703,0.4610785245895386,0.6902711391448975,0.49647319316864014,0.6851898431777954,0.477986603975296,0.6968485116958618,0.4676244258880615,0.7031592130661011,0.4594721496105194,0.707751989364624,0.5004371404647827,0.6976748704910278,0.48353514075279236,0.7095131278038025,0.47372889518737793,0.715230405330658,0.4665522277355194,0.7190356254577637,0.5049250721931458,0.7052945494651794,0.49166837334632874,0.7168931365013123,0.4841676950454712,0.7213389277458191,0.4781646728515625,0.7237099409103394,0.44717535376548767,0.39577409625053406,0.45859721302986145,0.3819810450077057,0.46657294034957886,0.3653351962566376,0.46993309259414673,0.3558913767337799,0.46413353085517883,0.35932457447052,0.4497252106666565,0.34402549266815186,0.45427560806274414,0.33903855085372925,0.4583279490470886,0.3482372760772705,0.4583513140678406,0.3528098464012146,0.44157546758651733,0.3539596498012543,0.4551894962787628,0.3737706243991852,0.4585534334182739,0.38173890113830566,0.4554973840713501,0.37820589542388916,0.4371775984764099,0.3697296679019928,0.4540688395500183,0.3910525441169739,0.4556678235530853,0.39100590348243713,0.45107731223106384,0.3835061192512512,0.43521592020988464,0.3864178955554962,0.4488822817802429,0.4037836492061615,0.45043060183525085,0.4026840627193451,0.4465389847755432,0.39658424258232117
47,0.5252014994621277,0.6595020890235901,0.5118545889854431,0.640617311000824,0.49917662143707275,0.6383076310157776,0.4869685173034668,0.6471367478370667,0.4772643744945526,0.655074417591095,0.49426206946372986,0.667707085609436,0.4774346947669983,0.6799100041389465,0.4684293270111084,0.685975193977356,0.4616355299949646,0.6897656321525574,0.49694088101387024,0.6852566003799438,0.47841590642929077,0.696943461894989,0.4680105447769165,0.7029975652694702,0.45987239480018616,0.7073261737823486,0.5008684396743774,0.6976962685585022,0.4839383363723755,0.7094695568084717,0.47412195801734924,0.7151715755462646,0.46689140796661377,0.7189288139343262,0.5053539872169495,0.7051811814308167,0.49217674136161804,0.7167333960533142,0.48462700843811035,0.7211127281188965,0.4785296320915222,0.7233841419219971,0.4462399482727051,0.4002835154533386,0.4574558436870575,0.38318154215812683,0.4657946527004242,0.3663858473300934,0.4701756536960602,0.3584175109863281,0.4651542901992798,0.3639737367630005,0.4497442841529846,0.34781500697135925,0.4531087577342987,0.34137552976608276,0.4563831388950348,0.34666264057159424,0.4574012756347656,0.35143718123435974,0.4412591755390167,0.3569503426551819,0.45807597041130066,0.37702587246894836,0.460824191570282,0.38335663080215454,0.45679861307144165,0.3780619502067566,0.4370628595352173,0.37277793884277344,0.45547136664390564,0.39330053329467773,0.45604726672172546,0.3918570280075073,0.4506187438964844,0.3831316828727722,0.4356021583080292,0.38984164595603943,0.4507249891757965,0.4064408540725708,0.4521603584289551,0.40373149514198303,0.44803258776664734,0.3954896330833435
