frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R
30,0.5236369371414185,0.6900010108947754,0.5169302225112915,0.7231561541557312,0.5080438852310181,0.7413599491119385,0.501008152961731,0.7503488063812256,0.4944930374622345,0.760775089263916,0.49377626180648804,0.7272124290466309,0.49559855461120605,0.7437179684638977,0.5050032138824463,0.7509573698043823,0.5137600898742676,0.75493985414505,0.49515295028686523,0.7145530581474304,0.5001628994941711,0.730039656162262,0.5112575888633728,0.7417981624603271,0.5226180553436279,0.7485894560813904,0.4989965558052063,0.7014458775520325,0.5054230690002441,0.7160627841949463,0.5159527659416199,0.7284546494483948,0.5257539749145508,0.7366159558296204,0.5038147568702698,0.6885988116264343,0.5076023936271667,0.7001993060112,0.5139171481132507,0.7100939154624939,0.5203826427459717,0.718938946723938,0.4671558439731598,0.6832473278045654,0.4811784029006958,0.6698780059814453,0.49386030435562134,0.6687280535697937,0.5060461759567261,0.6748135089874268,0.516395628452301,0.6783344149589539,0.4945307672023773,0.6982110142707825,0.5109409093856812,0.7158807516098022,0.5198431015014648,0.7246832251548767,0.5263555645942688,0.7308578491210938,0.48946309089660645,0.714042603969574,0.507548451423645,0.7307754755020142,0.5180261135101318,0.739476203918457,0.5251163840293884,0.7444731593132019,0.4840949773788452,0.7254781126976013,0.5008066296577454,0.7424509525299072,0.510439395904541,0.7495172023773193,0.5170272588729858,0.7524632215499878,0.4788984954357147,0.7330712080001831,0.491894006729126,0.7493512034416199,0.4994945824146271,0.7546566724777222,0.5060348510742188,0.756135106086731
31,0.5172579884529114,0.6950940489768982,0.5137001872062683,0.7234669923782349,0.5072203874588013,0.7411646246910095,0.5015454292297363,0.7503191232681274,0.4956183135509491,0.759494423866272,0.4931149482727051,0.7290686964988708,0.49838748574256897,0.7442289590835571,0.5081654787063599,0.7494945526123047,0.5161265730857849,0.7529091238975525,0.4942617118358612,0.7163116335868835,0.5019535422325134,0.730300784111023,0.5130380392074585,0.7400364875793457,0.5235868096351624,0.7453575134277344,0.497814804315567,0.7031790614128113,0.5055810809135437,0.7150159478187561,0.5158689022064209,0.7268039584159851,0.5251579284667969,0.7343047261238098,0.5022900700569153,0.6904573440551758,0.505242645740509,0.6962056159973145,0.5098268985748291,0.7027328610420227,0.5144044756889343,0.7085375785827637,0.4672318696975708,0.6831262111663818,0.48128288984298706,0.6693048477172852,0.4938279390335083,0.6680741310119629,0.5057787895202637,0.6744629740715027,0.516069769859314,0.6782144904136658,0.4949641525745392,0.6982850432395935,0.5108721256256104,0.7162295579910278,0.5195639729499817,0.7248812913894653,0.5259771347045898,0.7308681607246399,0.4897686839103699,0.7144397497177124,0.5074349641799927,0.731069028377533,0.5177344679832458,0.7395423650741577,0.5246738791465759,0.7444167137145996,0.48431289196014404,0.7260326743125916,0.5007045865058899,0.7426707148551941,0.5101984143257141,0.749531090259552,0.5167617201805115,0.7524919509887695,0.479056179523468,0.7336714863777161,0.4917796552181244,0.7495648860931396,0.4992383122444153,0.7547663450241089,0.5055800080299377,0.7563183903694153
32,0.5298020839691162,0.6800633072853088,0.5177592635154724,0.7191985845565796,0.5048409104347229,0.737637460231781,0.4937133491039276,0.747127115726471,0.48434802889823914,0.7581225633621216,0.48721760511398315,0.7203819155693054,0.4929392635822296,0.7412193417549133,0.5053997039794922,0.7503368854522705,0.5154240727424622,0.755698025226593,0.48961275815963745,0.7075515985488892,0.49739545583724976,0.7287442684173584,0.5104983448982239,0.7410368323326111,0.5227839946746826,0.7472124695777893,0.49524641036987305,0.6938576698303223,0.5023263692855835,0.7126111388206482,0.5157140493392944,0.7255374193191528,0.5268500447273254,0.7338371276855469,0.5025367140769958,0.6810367703437805,0.5035390853881836,0.694121241569519,0.5088292956352234,0.702548623085022,0.5147849917411804,0.7101564407348633,0.46720558404922485,0.6825240850448608,0.48088252544403076,0.6685658097267151,0.49360358715057373,0.66727614402771,0.5059231519699097,0.6733924150466919,0.5164474248886108,0.6770429611206055,0.49501627683639526,0.6977490782737732,0.5108084678649902,0.7153712511062622,0.5195272564888,0.72404545545578,0.5260840654373169,0.7302148938179016,0.49004292488098145,0.7136951684951782,0.5076745748519897,0.730301558971405,0.5179964303970337,0.7391377091407776,0.5249859094619751,0.7443578243255615,0.4846285581588745,0.7251476049423218,0.5010794997215271,0.742193877696991,0.5106166005134583,0.7493624687194824,0.5172730684280396,0.7525619268417358,0.4792756140232086,0.7327825427055359,0.4921550750732422,0.7489737868309021,0.49966347217559814,0.7541641592979431,0.5061079263687134,0.7558427453041077
33,0.5277788043022156,0.6843481063842773,0.5174264907836914,0.7184009552001953,0.5062630772590637,0.7362043857574463,0.49781468510627747,0.7464020848274231,0.4905186891555786,0.7578322291374207,0.49166855216026306,0.7201940417289734,0.494941771030426,0.7384697794914246,0.5056971907615662,0.7470922470092773,0.5149949789047241,0.7522199749946594,0.494412362575531,0.7086647152900696,0.49988245964050293,0.7267314195632935,0.5115158557891846,0.7395195960998535,0.5232557058334351,0.7465632557868958,0.49952977895736694,0.6969501376152039,0.505669116973877,0.7138001322746277,0.5170700550079346,0.7267099022865295,0.5271041393280029,0.7347246408462524,0.5058946013450623,0.6854210495948792,0.5086098909378052,0.6986535787582397,0.5150447487831116,0.7089680433273315,0.521522581577301,0.7180271744728088,0.46766743063926697,0.6820287704467773,0.481063574552536,0.667888879776001,0.49383941292762756,0.6656162738800049,0.5063822269439697,0.671482264995575,0.5169615149497986,0.6745601296424866,0.49521341919898987,0.6950249075889587,0.511411190032959,0.7118163108825684,0.520219087600708,0.7206912040710449,0.5266435742378235,0.7272648215293884,0.4904950261116028,0.711240291595459,0.5086895823478699,0.7276935577392578,0.519039511680603,0.7366921305656433,0.5258464813232422,0.7420565485954285,0.485402911901474,0.7231034636497498,0.5024009346961975,0.7393373847007751,0.5120397806167603,0.7464098334312439,0.5184946656227112,0.7495457530021667,0.48026570677757263,0.7313172221183777,0.49334582686424255,0.7470005750656128,0.5008023977279663,0.7523037195205688,0.5071215033531189,0.7540432214736938
34,0.524065375328064,0.686959981918335,0.5161527395248413,0.7200377583503723,0.5066166520118713,0.7375431656837463,0.49902263283729553,0.7465554475784302,0.4912947714328766,0.7576583623886108,0.49418163299560547,0.7242308855056763,0.4947972893714905,0.7375035285949707,0.5043782591819763,0.745184600353241,0.5127068161964417,0.7508092522621155,0.49576082825660706,0.7112768888473511,0.49979639053344727,0.7249606251716614,0.5101683139801025,0.736788272857666,0.520531177520752,0.7445375919342041,0.4996621906757355,0.6978638768196106,0.5057803988456726,0.7119825482368469,0.5156957507133484,0.7250168919563293,0.5251544713973999,0.7340803146362305,0.5047883987426758,0.6857683062553406,0.509018063545227,0.6976863145828247,0.5150302052497864,0.7091198563575745,0.5214921832084656,0.7192481160163879,0.4678713381290436,0.6769044399261475,0.48160138726234436,0.6611621379852295,0.4945618510246277,0.6600112318992615,0.5063880681991577,0.6663355231285095,0.5167250037193298,0.6688170433044434,0.49572524428367615,0.6895050406455994,0.5112635493278503,0.7060776948928833,0.5197528004646301,0.7154066562652588,0.5261030197143555,0.7228037118911743,0.49114829301834106,0.7056671380996704,0.508391797542572,0.7228212952613831,0.5187184810638428,0.7328507900238037,0.5260644555091858,0.73968905210495,0.48603904247283936,0.7174032926559448,0.5020263195037842,0.7340891361236572,0.5119550824165344,0.7427585124969482,0.5189454555511475,0.7477006912231445,0.48072054982185364,0.7258157730102539,0.4936308264732361,0.7416656017303467,0.5011810660362244,0.7478526830673218,0.5074581503868103,0.7502136826515198
35,0.5223886370658875,0.6883183121681213,0.5139099955558777,0.7158353924751282,0.5044936537742615,0.73343425989151,0.49799057841300964,0.7437918782234192,0.4916018843650818,0.7530366778373718,0.4962977468967438,0.7213910222053528,0.4918997883796692,0.7299644351005554,0.4891694486141205,0.7393323183059692,0.4887019693851471,0.7491359710693359,0.4979272782802582,0.7090205550193787,0.4989044964313507,0.7210586071014404,0.5077336430549622,0.7334521412849426,0.5182955265045166,0.7426081299781799,0.5022029876708984,0.6956401467323303,0.5053260326385498,0.70821213722229,0.5132539868354797,0.7201710939407349,0.5219064354896545,0.7290079593658447,0.507594883441925,0.6831077933311462,0.5084879398345947,0.6932722330093384,0.5135536193847656,0.7022891640663147,0.5202417969703674,0.709695041179657,0.4679991900920868,0.6670432090759277,0.48313960433006287,0.651614785194397,0.49684131145477295,0.651740312576294,0.5079543590545654,0.6576354503631592,0.5169575810432434,0.6592900156974792,0.49410566687583923,0.6745080947875977,0.5093794465065002,0.6936414837837219,0.5177235007286072,0.704369068145752,0.5242695808410645,0.7134594321250916,0.48883211612701416,0.6903069615364075,0.5052653551101685,0.7123148441314697,0.5156217813491821,0.7244058847427368,0.5237968564033508,0.7332894206047058,0.48345643281936646,0.7029150724411011,0.4988285303115845,0.7239899039268494,0.5083283185958862,0.7354268431663513,0.5154380202293396,0.742766261100769,0.4781424105167389,0.7125767469406128,0.49016138911247253,0.7307150363922119,0.49706023931503296,0.738746702671051,0.5021471381187439,0.7421095967292786
36,0.5220329165458679,0.6899373531341553,0.5078032612800598,0.6916518807411194,0.49792855978012085,0.6999205946922302,0.4916577935218811,0.7086254358291626,0.48766815662384033,0.7160491347312927,0.49925363063812256,0.703124463558197,0.4925130009651184,0.7126453518867493,0.4892921447753906,0.7194820046424866,0.4869939684867859,0.7255725264549255,0.5044835209846497,0.7084388136863708,0.4983442723751068,0.7175399661064148,0.49408718943595886,0.7256739735603333,0.49035459756851196,0.7314582467079163,0.5110352039337158,0.7129722833633423,0.5063443183898926,0.7230756878852844,0.5028433799743652,0.7296515703201294,0.49983012676239014,0.7341412305831909,0.5181583166122437,0.7165225148200989,0.5149818658828735,0.7277283668518066,0.5118061900138855,0.7346905469894409,0.508544921875,0.7406540513038635,0.4691269099712372,0.6552679538726807,0.4834127128124237,0.6399140954017639,0.4964223802089691,0.6411882638931274,0.5070826411247253,0.6472112536430359,0.5157477259635925,0.6506447196006775,0.4943591356277466,0.658234179019928,0.5081096887588501,0.6737033128738403,0.5158238410949707,0.6846639513969421,0.5209596157073975,0.6942881345748901,0.4902524948120117,0.6740211248397827,0.5049055218696594,0.6955903172492981,0.5127705931663513,0.7095751166343689,0.5174212455749512,0.7215409874916077,0.4858334958553314,0.687936544418335,0.49776220321655273,0.7113730311393738,0.5033054351806641,0.7247572541236877,0.5055474042892456,0.7351906895637512,0.48137643933296204,0.6996732354164124,0.4909845292568207,0.7192893028259277,0.4944917559623718,0.7273134589195251,0.49522486329078674,0.731660008430481
37,0.5505911707878113,0.6169628500938416,0.5328385233879089,0.6158592700958252,0.5204652547836304,0.6305831074714661,0.5133554339408875,0.6469470262527466,0.5100857615470886,0.6585032939910889,0.5140681266784668,0.6458879113197327,0.5017144083976746,0.6746826171875,0.49735546112060547,0.6893976926803589,0.4951075613498688,0.6983551979064941,0.5195907950401306,0.6575429439544678,0.5063490271568298,0.6916017532348633,0.4995861351490021,0.7110052704811096,0.4955364167690277,0.7237138748168945,0.5272178649902344,0.6669600605964661,0.5155295729637146,0.6990534067153931,0.5085575580596924,0.7176554799079895,0.5038391947746277,0.7291911840438843,0.5358541011810303,0.6738085746765137,0.5266391634941101,0.6989195346832275,0.5215758085250854,0.7128878235816956,0.517125129699707,0.7234014272689819,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
38,0.5610381960868835,0.5935245156288147,0.5426841974258423,0.5853300094604492,0.5283398032188416,0.5979579091072083,0.5197346210479736,0.615624725818634,0.5147136449813843,0.6312821507453918,0.5238147974014282,0.6057887077331543,0.507461428642273,0.6319763660430908,0.502964437007904,0.6480034589767456,0.5013464689254761,0.656783401966095,0.5295882821083069,0.6201679706573486,0.5129759311676025,0.653992235660553,0.507074236869812,0.6712081432342529,0.504713237285614,0.6792612075805664,0.5368344187736511,0.6322458982467651,0.5217574834823608,0.6643351912498474,0.5151708722114563,0.680096447467804,0.5116217732429504,0.6882160305976868,0.5443652272224426,0.6417823433876038,0.5331812500953674,0.6669825911521912,0.5273066759109497,0.6792914271354675,0.522282063961029,0.6867753863334656,0.45838603377342224,0.5914103984832764,0.47081029415130615,0.574988067150116,0.4840327799320221,0.5706673264503479,0.49383389949798584,0.5688770413398743,0.5001577138900757,0.5645968317985535,0.49209335446357727,0.6016313433647156,0.5021844506263733,0.6179437637329102,0.5007848143577576,0.6168692111968994,0.4974221885204315,0.6133140921592712,0.4885879456996918,0.61420738697052,0.49831733107566833,0.629060685634613,0.4962979853153229,0.6249716877937317,0.4925559461116791,0.6209701299667358,0.48307833075523376,0.6220324635505676,0.4903024137020111,0.6342232823371887,0.4884953498840332,0.6277299523353577,0.4852621853351593,0.6224814653396606,0.47645968198776245,0.6261524558067322,0.4835541546344757,0.6342340707778931,0.4825373888015747,0.6285431385040283,0.47984808683395386,0.6227285861968994
39,0.5672395825386047,0.5662365555763245,0.5527293682098389,0.5489587783813477,0.5387930274009705,0.5471777319908142,0.5292393565177917,0.5549380779266357,0.5265514254570007,0.5660926103591919,0.5369383692741394,0.560289740562439,0.5229731798171997,0.579228401184082,0.5188755989074707,0.5883666276931763,0.5186964273452759,0.591595470905304,0.5419488549232483,0.577147901058197,0.5277929306030273,0.6032763719558716,0.5223764181137085,0.6133015751838684,0.5214537978172302,0.6159822940826416,0.5471637845039368,0.5913975834846497,0.5345600843429565,0.6150252819061279,0.5284883379936218,0.6246334314346313,0.5263476967811584,0.6278584599494934,0.5525765419006348,0.6022586822509766,0.5421600341796875,0.6202993392944336,0.5367233157157898,0.6278721690177917,0.5335522294044495,0.6307101249694824,0.4545591473579407,0.5662769675254822,0.46473851799964905,0.5767332911491394,0.47500449419021606,0.5771924257278442,0.4817204773426056,0.576655387878418,0.48316022753715515,0.5747230648994446,0.47862741351127625,0.5517183542251587,0.48665109276771545,0.5428375601768494,0.4842659831047058,0.546928882598877,0.4809170961380005,0.5514459609985352,0.4739825427532196,0.5389950275421143,0.48244810104370117,0.5241039395332336,0.4817577302455902,0.5280887484550476,0.4795949459075928,0.5318188071250916,0.46783173084259033,0.5302301645278931,0.4758641719818115,0.5135363936424255,0.47624722123146057,0.5162029266357422,0.475180447101593,0.5202810764312744,0.4606216847896576,0.5256964564323425,0.46122708916664124,0.5046728253364563,0.4614807069301605,0.493013471364975,0.4614654779434204,0.48466190695762634
40,0.576516330242157,0.5454067587852478,0.5694229602813721,0.5197721123695374,0.5620736479759216,0.5013588070869446,0.5586481094360352,0.48563119769096375,0.5599023103713989,0.47367793321609497,0.5527534484863281,0.5202428102493286,0.5381121039390564,0.528221607208252,0.5413044095039368,0.5280900597572327,0.5459084510803223,0.5264958143234253,0.5547570586204529,0.5357098579406738,0.5417026877403259,0.5465827584266663,0.5460905432701111,0.547572672367096,0.5505570769309998,0.5466185212135315,0.5575791597366333,0.549583375453949,0.5468297600746155,0.5591896772384644,0.5499550700187683,0.5606391429901123,0.5533599257469177,0.5595365166664124,0.5610899329185486,0.5604145526885986,0.5525529980659485,0.5707892179489136,0.5530039668083191,0.5735078454017639,0.5542400479316711,0.5734044909477234,0.4378127157688141,0.5369057655334473,0.4478997588157654,0.518945038318634,0.4562246799468994,0.5030386447906494,0.4616827368736267,0.4946057200431824,0.4647078514099121,0.4893893897533417,0.44671720266342163,0.4852752387523651,0.44346386194229126,0.45742273330688477,0.4427032768726349,0.4434865415096283,0.44098275899887085,0.4343816041946411,0.4424239695072174,0.492977499961853,0.4451872706413269,0.4869682788848877,0.4472823143005371,0.48796191811561584,0.4464804530143738,0.48827579617500305,0.44033947587013245,0.5065379738807678,0.45042189955711365,0.5165426731109619,0.45587021112442017,0.5226844549179077,0.4574104845523834,0.5254049301147461,0.44093984365463257,0.5214889049530029,0.4516504108905792,0.5271875858306885,0.45762184262275696,0.5315381288528442,0.46010181307792664,0.5351853966712952
41,0.5904425978660583,0.5242564678192139,0.577670693397522,0.4991384446620941,0.5712683200836182,0.4734998643398285,0.5694981813430786,0.4570446014404297,0.573489785194397,0.4449497163295746,0.5803804397583008,0.4635980725288391,0.5678626894950867,0.47084754705429077,0.5695385932922363,0.4771779775619507,0.5744268298149109,0.475475549697876,0.5866556167602539,0.4746466875076294,0.5653467774391174,0.4915677011013031,0.5667260885238647,0.4982161521911621,0.5717845559120178,0.49461865425109863,0.5896875262260437,0.48871272802352905,0.5692604780197144,0.5022163391113281,0.5710639357566833,0.508392870426178,0.576526403427124,0.5046711564064026,0.5908307433128357,0.5042010545730591,0.5745440721511841,0.5102389454841614,0.5747761726379395,0.5150313377380371,0.579161524772644,0.5145135521888733,0.4349932372570038,0.5148918628692627,0.44558197259902954,0.4893273413181305,0.4490136206150055,0.4620750844478607,0.44803571701049805,0.4448152482509613,0.4447003901004791,0.4342799782752991,0.4328835606575012,0.4427291452884674,0.4265245795249939,0.415189266204834,0.4235813319683075,0.3979228734970093,0.4207840859889984,0.38285717368125916,0.4241504371166229,0.45196443796157837,0.43685057759284973,0.4563928544521332,0.44547560811042786,0.4701000452041626,0.4475516974925995,0.47993752360343933,0.4199261963367462,0.46752676367759705,0.43504032492637634,0.4749471843242645,0.44056931138038635,0.4841671288013458,0.4411124587059021,0.49098581075668335,0.41811513900756836,0.4849916696548462,0.4307282269001007,0.48854130506515503,0.4367257356643677,0.4935714900493622,0.4381624162197113,0.4980815052986145
42,0.5922229886054993,0.49615636467933655,0.5843455791473389,0.47694718837738037,0.582146942615509,0.4517660140991211,0.5856480002403259,0.4363173246383667,0.5909595489501953,0.4294168949127197,0.5959246158599854,0.43425118923187256,0.60206538438797,0.40842849016189575,0.6056256294250488,0.3931218683719635,0.6082596182823181,0.3802712559700012,0.6029707193374634,0.4428046941757202,0.5993795394897461,0.43426254391670227,0.5927973389625549,0.4442543089389801,0.5885100364685059,0.4533582329750061,0.6072214841842651,0.45469900965690613,0.6000578999519348,0.45197826623916626,0.5933067202568054,0.46169301867485046,0.5891602039337158,0.4709240198135376,0.6105529069900513,0.46826785802841187,0.6037604212760925,0.4649280905723572,0.5974488854408264,0.4712495803833008,0.5936338901519775,0.4777514338493347,0.4263779819011688,0.47910648584365845,0.4347311854362488,0.4575936794281006,0.43533870577812195,0.4290289580821991,0.43065857887268066,0.4114994704723358,0.42431241273880005,0.40296101570129395,0.418872594833374,0.4128400385379791,0.4132726192474365,0.38740649819374084,0.4101758897304535,0.3685564696788788,0.4078325629234314,0.35212159156799316,0.4114186763763428,0.4239988923072815,0.4153309762477875,0.4149775803089142,0.4237995147705078,0.42713209986686707,0.42912495136260986,0.4380496144294739,0.406686395406723,0.43798887729644775,0.4139324724674225,0.4339694678783417,0.42228251695632935,0.44460827112197876,0.4275968074798584,0.45382776856422424,0.40347689390182495,0.4533923268318176,0.4093785881996155,0.44813644886016846,0.4170939326286316,0.45378488302230835,0.422111451625824,0.459928423166275
43,0.6031381487846375,0.4913283586502075,0.596265971660614,0.4595184028148651,0.5953689813613892,0.4329438805580139,0.5987694263458252,0.415983647108078,0.6060118675231934,0.40504953265190125,0.6056350469589233,0.4192698299884796,0.6115003228187561,0.40224123001098633,0.6154918074607849,0.38942545652389526,0.6190134286880493,0.3790723979473114,0.6119762659072876,0.4250132739543915,0.6144081950187683,0.4067159593105316,0.6079686880111694,0.413602739572525,0.6031453609466553,0.4252442717552185,0.6174222230911255,0.43466466665267944,0.6180674433708191,0.4193771779537201,0.610299825668335,0.42657777667045593,0.6045394539833069,0.43764281272888184,0.6221548914909363,0.44750770926475525,0.6215651035308838,0.43408074975013733,0.6148866415023804,0.4385336637496948,0.6087095737457275,0.44787222146987915,0.41551288962364197,0.47667554020881653,0.42260655760765076,0.4383765161037445,0.4219454526901245,0.41050416231155396,0.4164990782737732,0.3923475742340088,0.410095751285553,0.3808526396751404,0.40999865531921387,0.39938244223594666,0.40521106123924255,0.38256579637527466,0.4022082984447479,0.3670831620693207,0.4002785086631775,0.3527824282646179,0.4032825231552124,0.4078645408153534,0.4022127389907837,0.39143624901771545,0.41223517060279846,0.40258699655532837,0.41837775707244873,0.41404423117637634,0.39758211374282837,0.4194067716598511,0.3985081911087036,0.40479832887649536,0.4083975553512573,0.4155694544315338,0.4140678942203522,0.426954984664917,0.39323899149894714,0.434388667345047,0.3942081928253174,0.4202185869216919,0.4023197293281555,0.4242156744003296,0.40785109996795654,0.43284091353416443
44,0.6153444647789001,0.4616737365722656,0.6091783046722412,0.43408989906311035,0.6084384918212891,0.4069291949272156,0.6123614311218262,0.3897237181663513,0.6186767816543579,0.3827248513698578,0.624736487865448,0.3901838958263397,0.6339902877807617,0.36186254024505615,0.6389882564544678,0.34479889273643494,0.6430802941322327,0.3314670920372009,0.6306931972503662,0.4010813236236572,0.6295032501220703,0.38401615619659424,0.6204420924186707,0.39507246017456055,0.6157155632972717,0.4063582718372345,0.6344143152236938,0.41262954473495483,0.6315692067146301,0.39901381731033325,0.6226926445960999,0.4085630774497986,0.6178182363510132,0.418813019990921,0.6368889808654785,0.4257298409938812,0.6340988874435425,0.4140728712081909,0.6267971992492676,0.42019036412239075,0.6224330067634583,0.42797425389289856,0.4045020043849945,0.4445444643497467,0.41109588742256165,0.41660454869270325,0.40938514471054077,0.38917139172554016,0.40226468443870544,0.37328043580055237,0.3960149586200714,0.36497941613197327,0.3943534195423126,0.37107962369918823,0.38860076665878296,0.34228837490081787,0.3846311867237091,0.32531940937042236,0.3802637457847595,0.31002265214920044,0.3877009451389313,0.38195347785949707,0.39017748832702637,0.36799612641334534,0.3992282748222351,0.3801388442516327,0.40472012758255005,0.39054983854293823,0.38334921002388,0.3957107365131378,0.3885349929332733,0.38670584559440613,0.3975703716278076,0.3990703523159027,0.40190237760543823,0.40888017416000366,0.37998849153518677,0.4119546413421631,0.3837832510471344,0.40163904428482056,0.3918817341327667,0.40867117047309875,0.3961273431777954,0.41589197516441345
45,0.6200582981109619,0.4535490572452545,0.6143765449523926,0.42418786883354187,0.6150184869766235,0.39815250039100647,0.6191140413284302,0.3813409209251404,0.6246291995048523,0.3689921498298645,0.6321897506713867,0.3810727000236511,0.6404273509979248,0.35546597838401794,0.6462382078170776,0.3378823697566986,0.652076005935669,0.3233456611633301,0.637439489364624,0.39038896560668945,0.6364459991455078,0.367916464805603,0.6266738176345825,0.37937086820602417,0.6226231455802917,0.39366063475608826,0.6408793330192566,0.4020097553730011,0.6370856761932373,0.3860120177268982,0.6275453567504883,0.39862892031669617,0.6242865324020386,0.4103974401950836,0.6426982879638672,0.4155580997467041,0.6384293437004089,0.4016786217689514,0.6310082674026489,0.40960994362831116,0.6285591721534729,0.41957759857177734,0.4000861644744873,0.4375658631324768,0.4041516184806824,0.4052394926548004,0.4006902873516083,0.3783380091190338,0.39406827092170715,0.3614227771759033,0.3877566158771515,0.35010939836502075,0.3879624605178833,0.364684522151947,0.3819412589073181,0.3394339084625244,0.3779430389404297,0.3204112648963928,0.37442898750305176,0.30261173844337463,0.38195884227752686,0.37566474080085754,0.38143715262413025,0.3566994369029999,0.39090287685394287,0.3680836856365204,0.39658263325691223,0.37874940037727356,0.3774966895580292,0.38877978920936584,0.3794420659542084,0.3746331036090851,0.38922619819641113,0.3854984939098358,0.3944603204727173,0.3951157331466675,0.37416085600852966,0.4048265814781189,0.3756127953529358,0.3902386724948883,0.38384246826171875,0.39563167095184326,0.3886755406856537,0.4034963548183441
46,0.6209610104560852,0.44436216354370117,0.6160795092582703,0.41546526551246643,0.6180262565612793,0.3894757330417633,0.6227928400039673,0.3726499676704407,0.6283786296844482,0.3620559871196747,0.634658694267273,0.3734424412250519,0.6434001326560974,0.34720101952552795,0.6495947241783142,0.3292904794216156,0.6558482050895691,0.3147471249103546,0.6397762298583984,0.38338586688041687,0.6368844509124756,0.3616925776004791,0.6271902322769165,0.37532371282577515,0.6251868009567261,0.3886309862136841,0.6428759098052979,0.3952805697917938,0.6379024982452393,0.3770969808101654,0.6291560530662537,0.39110079407691956,0.6279467940330505,0.4026727080345154,0.6445281505584717,0.4089317321777344,0.6401641368865967,0.39093053340911865,0.6331413388252258,0.3994907736778259,0.6323506236076355,0.41039493680000305,0.3966236114501953,0.4285757839679718,0.40098223090171814,0.3993804156780243,0.39821019768714905,0.37087351083755493,0.39151841402053833,0.3540615141391754,0.38395169377326965,0.34454095363616943,0.3829743266105652,0.35786813497543335,0.3777269423007965,0.3329564332962036,0.37345659732818604,0.313578337430954,0.36966973543167114,0.2948688566684723,0.37691548466682434,0.3688535988330841,0.37793558835983276,0.3513946533203125,0.38810041546821594,0.36310648918151855,0.39408546686172485,0.3746301829814911,0.3728126585483551,0.3824687898159027,0.3767538070678711,0.3701838552951813,0.38672295212745667,0.38142451643943787,0.3917332887649536,0.3918505311012268,0.37011295557022095,0.39829298853874207,0.37321406602859497,0.3841891586780548,0.3814621865749359,0.3901444673538208,0.38618019223213196,0.3990166187286377
47,0.6181681752204895,0.4360361099243164,0.6130106449127197,0.408168762922287,0.615192711353302,0.38251936435699463,0.6204251050949097,0.36480504274368286,0.6268473863601685,0.3544982671737671,0.6321167945861816,0.36645182967185974,0.6412196755409241,0.34022653102874756,0.646496593952179,0.32284194231033325,0.6518899202346802,0.3094920217990875,0.637168288230896,0.3776826858520508,0.6352958679199219,0.35620445013046265,0.6252327561378479,0.36675265431404114,0.6216365694999695,0.3791067600250244,0.6400163173675537,0.3902706205844879,0.6353861689567566,0.3714829087257385,0.6261016726493835,0.3822764754295349,0.6230173707008362,0.3935251832008362,0.6411861777305603,0.4032154381275177,0.6365780830383301,0.385457843542099,0.6288089752197266,0.39187151193618774,0.6261648535728455,0.40172770619392395,0.3961968421936035,0.4201703369617462,0.4013390839099884,0.3947605490684509,0.399209201335907,0.3658785820007324,0.39266782999038696,0.348827600479126,0.3840184509754181,0.34133052825927734,0.38442090153694153,0.3514174222946167,0.37745344638824463,0.3241691291332245,0.3727683424949646,0.30573776364326477,0.3684117794036865,0.2884967029094696,0.3783453106880188,0.36196208000183105,0.3783746659755707,0.3444726765155792,0.388044148683548,0.3578343987464905,0.3939889371395111,0.3710888922214508,0.37405091524124146,0.375456839799881,0.37708985805511475,0.36240753531455994,0.3864671289920807,0.3753667175769806,0.3912810683250427,0.3874439299106598,0.3709181547164917,0.3913162648677826,0.37286999821662903,0.3762555718421936,0.38080692291259766,0.38302475214004517,0.38569962978363037,0.39306899905204773
