frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R
31,0.5027923583984375,0.6710196137428284,0.5063245296478271,0.6532840728759766,0.5095968842506409,0.6514331102371216,0.510259211063385,0.6565454006195068,0.5077860951423645,0.6610904932022095,0.4959794282913208,0.6757938861846924,0.5065470933914185,0.6987683773040771,0.5170958042144775,0.7076956033706665,0.5232506394386292,0.7118217945098877,0.48961156606674194,0.6934006810188293,0.5039823055267334,0.7133587002754211,0.5156969428062439,0.7201744914054871,0.5255650877952576,0.721971869468689,0.4857744872570038,0.7053472995758057,0.49746832251548767,0.7228545546531677,0.5084794163703918,0.726335346698761,0.5163636803627014,0.728320837020874,0.4840531349182129,0.7147546410560608,0.4820360839366913,0.7282401919364929,0.4806324541568756,0.7348253726959229,0.48003122210502625,0.739579439163208,0.4694870114326477,0.6654059290885925,0.48386943340301514,0.6507794857025146,0.4966352581977844,0.649316668510437,0.5084332227706909,0.6540822386741638,0.5184206962585449,0.6546832919120789,0.49657148122787476,0.6727971434593201,0.5124548077583313,0.6903498768806458,0.5209812521934509,0.6994820237159729,0.5272232294082642,0.706646203994751,0.4918084740638733,0.6892979741096497,0.5093984007835388,0.7084839344024658,0.5197133421897888,0.7185291647911072,0.5269902944564819,0.7252029180526733,0.48652383685112,0.7019490003585815,0.5031017065048218,0.7202252149581909,0.5130375027656555,0.7288326025009155,0.5199344158172607,0.7339766621589661,0.481209397315979,0.7112285494804382,0.4943942129611969,0.7272161245346069,0.5021849274635315,0.7332586050033569,0.5083081126213074,0.7358472943305969
32,0.5037055611610413,0.6717643141746521,0.5048432946205139,0.6650933623313904,0.5067134499549866,0.6670545339584351,0.5106229186058044,0.6725224256515503,0.5109994411468506,0.6796683669090271,0.49484753608703613,0.6792827248573303,0.5031991004943848,0.692176342010498,0.5127729177474976,0.7019089460372925,0.5205410122871399,0.708236038684845,0.49032917618751526,0.6905852556228638,0.4994339346885681,0.706183135509491,0.5116222500801086,0.7168932557106018,0.5207485556602478,0.7217729091644287,0.4878315329551697,0.6988310217857361,0.49363207817077637,0.7146998047828674,0.5048083662986755,0.7217615842819214,0.5129237771034241,0.724694013595581,0.48659786581993103,0.7053409814834595,0.4856458306312561,0.7201396822929382,0.490618497133255,0.7278303503990173,0.4958503246307373,0.7328351140022278,0.47047364711761475,0.6554232835769653,0.4853300154209137,0.6418361067771912,0.4989970326423645,0.6413447856903076,0.5103949308395386,0.6469200849533081,0.5194825530052185,0.6488786339759827,0.49662327766418457,0.6632770299911499,0.5102739930152893,0.6813374757766724,0.5177550315856934,0.6923397779464722,0.5238047242164612,0.7015088200569153,0.4908771514892578,0.678405225276947,0.5054420232772827,0.7002639770507812,0.5144440531730652,0.713320791721344,0.5215785503387451,0.723243772983551,0.48468267917633057,0.6900810599327087,0.4976091980934143,0.7116618156433105,0.5061097145080566,0.7235277891159058,0.5129100680351257,0.7312240600585938,0.4785141348838806,0.698343813419342,0.48862403631210327,0.7159507274627686,0.4954308569431305,0.7231498956680298,0.5010445713996887,0.7261531352996826
33,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.47111520171165466,0.6442711353302002,0.48536115884780884,0.6329595446586609,0.5006502866744995,0.6355775594711304,0.5113417506217957,0.6404474973678589,0.5198423266410828,0.6408451795578003,0.493940532207489,0.641595721244812,0.5058930516242981,0.658379852771759,0.5126864910125732,0.6709463596343994,0.5179353952407837,0.6810437440872192,0.48774275183677673,0.6560760140419006,0.5003300309181213,0.6750932931900024,0.5087255239486694,0.6890754103660583,0.5150961875915527,0.6999676823616028,0.48205310106277466,0.6700413823127747,0.49345138669013977,0.6900620460510254,0.5004059672355652,0.7025125622749329,0.5051246285438538,0.7109447121620178,0.4768737852573395,0.6826860904693604,0.4862356185913086,0.7000844478607178,0.4909380078315735,0.7075300216674805,0.4932821989059448,0.7110439538955688
34,0.543781042098999,0.6276149153709412,0.5253303050994873,0.6274835467338562,0.5129687190055847,0.6418853998184204,0.5057141780853271,0.6565113663673401,0.5023423433303833,0.6696081161499023,0.5091022849082947,0.6628500819206238,0.4970951974391937,0.6891576647758484,0.49471378326416016,0.6892758011817932,0.496420294046402,0.6841800212860107,0.5152888894081116,0.6736672520637512,0.5021455883979797,0.7011396884918213,0.5001819133758545,0.6979198455810547,0.5023700594902039,0.6900913715362549,0.5221115946769714,0.6811644434928894,0.5101482272148132,0.704486072063446,0.5082809329032898,0.6998507380485535,0.5101874470710754,0.6909356117248535,0.5291040539741516,0.6853306293487549,0.5194826126098633,0.7046478390693665,0.5164269804954529,0.7024380564689636,0.516861617565155,0.6951300501823425,0.46162277460098267,0.6149933934211731,0.47959208488464355,0.602912187576294,0.49384286999702454,0.6055196523666382,0.5039752721786499,0.612648606300354,0.5100939273834229,0.6217435002326965,0.502304196357727,0.6348169445991516,0.5153065323829651,0.6629377603530884,0.5178006291389465,0.6739184856414795,0.5164583325386047,0.6769413352012634,0.4991850256919861,0.6482079029083252,0.5128052830696106,0.6769672632217407,0.5156192183494568,0.6865382790565491,0.5128492116928101,0.6869820952415466,0.4936220049858093,0.6587633490562439,0.5050259232521057,0.6835240721702576,0.5063247084617615,0.6924121975898743,0.5030784606933594,0.6938282251358032,0.48550859093666077,0.6662213802337646,0.4949984848499298,0.6883605122566223,0.49666351079940796,0.6956626176834106,0.4944688677787781,0.6963851451873779
35,0.5454394817352295,0.6175475716590881,0.5278610587120056,0.6129512786865234,0.5158486366271973,0.6267020106315613,0.5093047618865967,0.6427263021469116,0.5075469017028809,0.6550614833831787,0.5097029805183411,0.6521230936050415,0.500331699848175,0.6690468788146973,0.5037336349487305,0.6654229164123535,0.5081285238265991,0.6588175892829895,0.5147247314453125,0.6639547348022461,0.5087464451789856,0.6778910160064697,0.512252926826477,0.6720353364944458,0.5167677402496338,0.6629379987716675,0.5209761261940002,0.6715655326843262,0.5157053470611572,0.6816182732582092,0.5184279084205627,0.6736103892326355,0.5225382447242737,0.6636748909950256,0.5276131629943848,0.6753599047660828,0.5216004252433777,0.685081422328949,0.5223842859268188,0.6780713200569153,0.5250746011734009,0.6687068343162537,0.45907270908355713,0.5814111828804016,0.4709261953830719,0.5636270046234131,0.4847332835197449,0.5584290623664856,0.4942513108253479,0.5613479018211365,0.4984178841114044,0.571001410484314,0.49136534333229065,0.5853433609008789,0.5040150284767151,0.5969427824020386,0.500613808631897,0.5916022658348083,0.49513497948646545,0.5864827036857605,0.48726898431777954,0.5979313254356384,0.49971261620521545,0.6172071695327759,0.4963640570640564,0.6125938296318054,0.4917047917842865,0.6081108450889587,0.48129987716674805,0.6068390607833862,0.4918268918991089,0.6260952353477478,0.48968997597694397,0.6212727427482605,0.48615050315856934,0.6161077618598938,0.4741624593734741,0.6116580963134766,0.481898695230484,0.6279698014259338,0.48106899857521057,0.6231753826141357,0.4789139926433563,0.6160749793052673
36,0.5603518486022949,0.5797616243362427,0.5447734594345093,0.5671765208244324,0.530134379863739,0.5735179781913757,0.5197558403015137,0.5901500582695007,0.5133172869682312,0.6048889756202698,0.5264445543289185,0.5805965065956116,0.5100325345993042,0.5987973213195801,0.505426824092865,0.609261155128479,0.5040629506111145,0.6157331466674805,0.5291507244110107,0.5984582304954529,0.5144835114479065,0.6166934967041016,0.5160437822341919,0.6138550043106079,0.5191580057144165,0.6077261567115784,0.5334182977676392,0.6140310168266296,0.5206516981124878,0.6288877725601196,0.522668182849884,0.6245886087417603,0.5263124704360962,0.6182332038879395,0.5380623936653137,0.6261800527572632,0.5277217626571655,0.6367303729057312,0.5291604995727539,0.6326658725738525,0.5324550867080688,0.6268653869628906,0.4491685628890991,0.5445442199707031,0.45649290084838867,0.520628809928894,0.4670102894306183,0.5011094212532043,0.47160327434539795,0.48343753814697266,0.47065070271492004,0.46653446555137634,0.47273847460746765,0.519353449344635,0.48558124899864197,0.5242502689361572,0.48459023237228394,0.5229888558387756,0.48098456859588623,0.519996702671051,0.47185221314430237,0.5339115858078003,0.4835200309753418,0.5431397557258606,0.4797428250312805,0.5446829199790955,0.4760207533836365,0.5448479056358337,0.4692743420600891,0.5483059883117676,0.47995322942733765,0.5578591823577881,0.4772767424583435,0.5568971633911133,0.4747408926486969,0.5554988980293274,0.465921014547348,0.5614897608757019,0.47596457600593567,0.5705877542495728,0.47487732768058777,0.5689117908477783,0.4732361435890198,0.5659647583961487
37,0.5676572322845459,0.5515761971473694,0.5540177822113037,0.5320121049880981,0.5397666096687317,0.5288206934928894,0.5279015898704529,0.540191113948822,0.5214698910713196,0.5543346405029297,0.5370150208473206,0.53270423412323,0.5176270604133606,0.5444233417510986,0.517254650592804,0.5497171878814697,0.5216068029403687,0.5510444045066833,0.5380566716194153,0.5511190295219421,0.5205027461051941,0.5598276853561401,0.523659884929657,0.5599178075790405,0.529140293598175,0.5580872297286987,0.5404124855995178,0.5686824917793274,0.525536835193634,0.5738762617111206,0.5290229320526123,0.570865273475647,0.5348640084266663,0.5678109526634216,0.5436666011810303,0.5839420557022095,0.5309246778488159,0.5865063071250916,0.5340909957885742,0.5827848315238953,0.5395929217338562,0.579669177532196,0.4415079951286316,0.5188409686088562,0.45648348331451416,0.5052509307861328,0.4671314060688019,0.4867025911808014,0.471743106842041,0.47471222281455994,0.4694937467575073,0.46944692730903625,0.45581918954849243,0.4562970697879791,0.4539886713027954,0.42513251304626465,0.45346707105636597,0.4093124568462372,0.45258721709251404,0.397125244140625,0.4460861384868622,0.4579192101955414,0.453838586807251,0.46311330795288086,0.4591669738292694,0.4758417010307312,0.4605528712272644,0.48536407947540283,0.4392267167568207,0.4688084125518799,0.4508577585220337,0.486457496881485,0.4556114077568054,0.4951813519001007,0.45644494891166687,0.5005925893783569,0.43476352095603943,0.48407432436943054,0.4453868269920349,0.4972211718559265,0.4506857991218567,0.5037981271743774,0.45247557759284973,0.5084484219551086
38,0.5723902583122253,0.5275247693061829,0.5607098937034607,0.5007535219192505,0.5472936034202576,0.490317702293396,0.5344968438148499,0.496581107378006,0.5277968049049377,0.5089064240455627,0.5432613492012024,0.49535465240478516,0.5246859788894653,0.4966546893119812,0.5289864540100098,0.4992827773094177,0.5353289246559143,0.5006553530693054,0.5424379706382751,0.5137460231781006,0.5267283320426941,0.5129007697105408,0.5315788984298706,0.5131194591522217,0.5379996299743652,0.5135740637779236,0.5428844690322876,0.531296968460083,0.5292617082595825,0.5273939371109009,0.5344659090042114,0.5257292985916138,0.5411210656166077,0.5260366201400757,0.5443091988563538,0.5466675758361816,0.53282630443573,0.5409802794456482,0.5374377369880676,0.5381126999855042,0.5434935092926025,0.5382633209228516,0.43977609276771545,0.4791210889816284,0.4503858685493469,0.460323303937912,0.4562663435935974,0.43456223607063293,0.45555031299591064,0.4171466827392578,0.4500199258327484,0.4088442921638489,0.4430537819862366,0.4096328020095825,0.4382500946521759,0.3793678283691406,0.4365127682685852,0.36080214381217957,0.43583613634109497,0.3452920615673065,0.43465137481689453,0.41582930088043213,0.43876010179519653,0.4070461392402649,0.4454902112483978,0.419969379901886,0.44953951239585876,0.4328114688396454,0.42807555198669434,0.42678651213645935,0.4330543577671051,0.42302170395851135,0.43947479128837585,0.43481379747390747,0.44348371028900146,0.44590288400650024,0.4223824441432953,0.44048959016799927,0.4266183078289032,0.4347676932811737,0.433018296957016,0.44163236021995544,0.4371355473995209,0.4487195909023285
39,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.43116629123687744,0.4437514841556549,0.44088196754455566,0.4217008352279663,0.44431832432746887,0.3947012722492218,0.4411987364292145,0.37608981132507324,0.43472805619239807,0.3646864891052246,0.4321381151676178,0.3710985481739044,0.427063524723053,0.3405909240245819,0.4244994819164276,0.3211737871170044,0.42230460047721863,0.3046693801879883,0.4243129789829254,0.38016268610954285,0.424567848443985,0.3659754991531372,0.43151557445526123,0.379464715719223,0.4367075264453888,0.39139941334724426,0.41840317845344543,0.3918430507183075,0.42216014862060547,0.38522595167160034,0.429507315158844,0.39851465821266174,0.43443959951400757,0.4095935523509979,0.41352495551109314,0.40536582469940186,0.4168197214603424,0.3983520567417145,0.4231140911579132,0.4071822166442871,0.4273213744163513,0.41542527079582214
40,0.5797169208526611,0.48104724287986755,0.5724800825119019,0.4506966769695282,0.5589539408683777,0.4326362609863281,0.5436461567878723,0.4287738502025604,0.5330891609191895,0.4325653910636902,0.557280957698822,0.44332635402679443,0.5351445078849792,0.43207764625549316,0.5407905578613281,0.4334084391593933,0.5473782420158386,0.43806707859039307,0.5547375679016113,0.4612901210784912,0.5348442792892456,0.4490594267845154,0.5407687425613403,0.4488825500011444,0.5471428632736206,0.4540983736515045,0.5526634454727173,0.47805407643318176,0.535774827003479,0.4630555808544159,0.5418854355812073,0.4614742398262024,0.5480035543441772,0.4668460786342621,0.5513318777084351,0.49235761165618896,0.5382266044616699,0.4775475561618805,0.5426987409591675,0.4749194383621216,0.5472443699836731,0.47929295897483826,0.42255422472953796,0.4354495406150818,0.43344056606292725,0.39627939462661743,0.4355563521385193,0.3692687153816223,0.43229904770851135,0.34917905926704407,0.4281123876571655,0.331680566072464,0.4254339039325714,0.3552519381046295,0.42146655917167664,0.3309064209461212,0.4195176959037781,0.31158357858657837,0.4180014729499817,0.29593631625175476,0.4183433949947357,0.3605990409851074,0.4171799421310425,0.3366195261478424,0.4248393476009369,0.34199562668800354,0.43045201897621155,0.3534451127052307,0.4119097590446472,0.36837300658226013,0.4130019545555115,0.3489360809326172,0.42083701491355896,0.35670235753059387,0.4259640574455261,0.3700106143951416,0.4058459997177124,0.3796223998069763,0.4075980484485626,0.36107563972473145,0.41506823897361755,0.36418721079826355,0.4206283390522003,0.375028520822525
41,0.5826463103294373,0.4757641553878784,0.5739079117774963,0.4415126442909241,0.5610436201095581,0.4228813350200653,0.5459132194519043,0.4144044816493988,0.5348669290542603,0.4111066162586212,0.5614407062530518,0.4309627413749695,0.5402637720108032,0.4212680459022522,0.5398535132408142,0.41837048530578613,0.543086051940918,0.418302059173584,0.5582259893417358,0.4473594129085541,0.5375238060951233,0.434882789850235,0.5417909622192383,0.4318169951438904,0.5472938418388367,0.43297669291496277,0.5553211569786072,0.46228671073913574,0.5372390747070312,0.44889354705810547,0.5423315167427063,0.4457153379917145,0.5483100414276123,0.4480569362640381,0.5531815886497498,0.4736631214618683,0.5388772487640381,0.4625474512577057,0.5417307019233704,0.4584754705429077,0.5465623140335083,0.4591329097747803,0.420657753944397,0.40383467078208923,0.4300108850002289,0.3741154670715332,0.4316025674343109,0.3450857102870941,0.42761170864105225,0.32456162571907043,0.4221154451370239,0.31286969780921936,0.41881564259529114,0.32283440232276917,0.4148890972137451,0.2946631610393524,0.41246384382247925,0.27986764907836914,0.41001737117767334,0.26717567443847656,0.41183558106422424,0.32959499955177307,0.4125101864337921,0.30870574712753296,0.41990044713020325,0.31973910331726074,0.4255383312702179,0.3323476016521454,0.4064617455005646,0.3391941785812378,0.4094754159450531,0.32409927248954773,0.41695287823677063,0.33572518825531006,0.42177432775497437,0.3482920527458191,0.40194007754325867,0.351421594619751,0.4051346182823181,0.3389591872692108,0.41194358468055725,0.34545543789863586,0.41677960753440857,0.35463637113571167
42,0.5820951461791992,0.46658265590667725,0.5749017000198364,0.4299691319465637,0.5620232224464417,0.4117404520511627,0.5467475056648254,0.4021436870098114,0.535675585269928,0.3960089385509491,0.5626569390296936,0.4149511456489563,0.5425114631652832,0.40503764152526855,0.5388672351837158,0.402893602848053,0.5388028025627136,0.4024466872215271,0.5582646131515503,0.43081390857696533,0.538201093673706,0.4186532199382782,0.5428139567375183,0.4186449646949768,0.5487596988677979,0.42095088958740234,0.5544266700744629,0.4463190734386444,0.5370208621025085,0.4348604679107666,0.5424289703369141,0.43361014127731323,0.5486684441566467,0.43618476390838623,0.5514929890632629,0.4596889317035675,0.5378661751747131,0.45001673698425293,0.5410793423652649,0.4473966062068939,0.5465787053108215,0.4498158395290375,0.42160817980766296,0.3936751186847687,0.4303765296936035,0.3629964590072632,0.4315105974674225,0.33621087670326233,0.42850497364997864,0.316949725151062,0.4245554208755493,0.30224311351776123,0.41985586285591125,0.31453078985214233,0.4155007004737854,0.2888451814651489,0.4136134386062622,0.2722674012184143,0.41175708174705505,0.2572754919528961,0.4136163294315338,0.320585161447525,0.414104163646698,0.2971886098384857,0.421817421913147,0.3067767322063446,0.4268985390663147,0.3196498453617096,0.40808427333831787,0.3286595344543457,0.41046249866485596,0.3110751211643219,0.4184233248233795,0.32201188802719116,0.4230530560016632,0.3344782590866089,0.40266796946525574,0.33957815170288086,0.40563061833381653,0.32349932193756104,0.41293731331825256,0.3284901976585388,0.4179331064224243,0.338438481092453
43,0.5806379318237305,0.45780813694000244,0.5742479562759399,0.42129597067832947,0.561907172203064,0.40316975116729736,0.5477017164230347,0.3935617208480835,0.5369662642478943,0.38778749108314514,0.562140941619873,0.4052635431289673,0.5430442690849304,0.39402878284454346,0.5366116166114807,0.391318142414093,0.5335996747016907,0.3904699981212616,0.5575282573699951,0.42149946093559265,0.5382484197616577,0.40848690271377563,0.5417302250862122,0.4101264774799347,0.5474275946617126,0.41306957602500916,0.553500771522522,0.4376702606678009,0.5362116694450378,0.42498764395713806,0.5407206416130066,0.4245496690273285,0.5467094779014587,0.4271801710128784,0.5506808161735535,0.4521312713623047,0.5370000600814819,0.44089627265930176,0.5399507880210876,0.43830227851867676,0.5452700257301331,0.4407496452331543,0.4259326457977295,0.3864108622074127,0.4355202913284302,0.36007794737815857,0.43750280141830444,0.3347114324569702,0.43509969115257263,0.3151604235172272,0.43096455931663513,0.3002456724643707,0.42529433965682983,0.3102971613407135,0.4214063584804535,0.28392449021339417,0.4197753667831421,0.2681005299091339,0.41816696524620056,0.25373274087905884,0.418829083442688,0.3158654570579529,0.4193035960197449,0.29252830147743225,0.4269457161426544,0.301025927066803,0.43226465582847595,0.31444409489631653,0.41307345032691956,0.3240254819393158,0.4155634343624115,0.3078058362007141,0.4233279526233673,0.3191840350627899,0.42800426483154297,0.33243054151535034,0.4079771339893341,0.33482638001441956,0.41134321689605713,0.31993046402931213,0.4186922013759613,0.3248349726200104,0.42393043637275696,0.3340441584587097
44,0.5786311030387878,0.4526655673980713,0.5724680423736572,0.4177854657173157,0.5596861839294434,0.3986823856830597,0.5456292033195496,0.38867828249931335,0.534868061542511,0.3832731544971466,0.5603721737861633,0.3989420235157013,0.5412883162498474,0.38944151997566223,0.5345297455787659,0.3871508240699768,0.530994176864624,0.3863055109977722,0.5562431216239929,0.41524600982666016,0.536557674407959,0.4039900004863739,0.5394114255905151,0.4055476784706116,0.5449833869934082,0.40752333402633667,0.5525321364402771,0.43175503611564636,0.5348933935165405,0.42001834511756897,0.5386452674865723,0.4194374084472656,0.5444008111953735,0.4210889935493469,0.5499950051307678,0.4466014504432678,0.5359436869621277,0.4357394576072693,0.5381670594215393,0.43297478556632996,0.5430073738098145,0.4342861771583557,0.4319763481616974,0.38740864396095276,0.44254979491233826,0.36132916808128357,0.44532841444015503,0.3376833498477936,0.4438888430595398,0.3186546266078949,0.4406578242778778,0.3035360872745514,0.4341895878314972,0.3124842047691345,0.43254080414772034,0.283952534198761,0.431359201669693,0.26665401458740234,0.4295920431613922,0.25214239954948425,0.4277740716934204,0.3166751265525818,0.43121927976608276,0.29644256830215454,0.43904751539230347,0.30579209327697754,0.4441584050655365,0.3196841776371002,0.42199739813804626,0.32438626885414124,0.42775487899780273,0.310587078332901,0.4349313974380493,0.3241077959537506,0.4388708472251892,0.3380240499973297,0.41647741198539734,0.33474093675613403,0.4218643605709076,0.3223644495010376,0.42932623624801636,0.3301074206829071,0.4342939257621765,0.3397853970527649
45,0.5758615136146545,0.4493270814418793,0.5704298615455627,0.4152005612850189,0.5578844547271729,0.39580151438713074,0.5438958406448364,0.3863891065120697,0.5332297086715698,0.38192689418792725,0.5577344298362732,0.3954554498195648,0.5396230220794678,0.3857734799385071,0.5321682095527649,0.382795512676239,0.5273128151893616,0.3811448812484741,0.5529558062553406,0.4115625023841858,0.5346971154212952,0.3993922770023346,0.5380488634109497,0.40080729126930237,0.5437978506088257,0.4028318524360657,0.5488151907920837,0.42828479409217834,0.5324819684028625,0.4154163599014282,0.5364983677864075,0.4153740704059601,0.5420479774475098,0.41738516092300415,0.5460649132728577,0.44340962171554565,0.5328683257102966,0.4310692548751831,0.5357838273048401,0.4295879900455475,0.5407384634017944,0.43234139680862427,0.4398016631603241,0.39365434646606445,0.45122629404067993,0.37089863419532776,0.45615285634994507,0.3496250808238983,0.45638397336006165,0.3313901126384735,0.45405930280685425,0.319518506526947,0.44599419832229614,0.3216394782066345,0.44634854793548584,0.29179874062538147,0.4462897777557373,0.2733498513698578,0.44512882828712463,0.25892606377601624,0.43960559368133545,0.3261758089065552,0.44442030787467957,0.3081353008747101,0.45155274868011475,0.3215877413749695,0.45493283867836,0.3377036452293396,0.43388983607292175,0.3345276713371277,0.4405267536640167,0.3232593834400177,0.4462902843952179,0.33955031633377075,0.448050320148468,0.35477414727211,0.4280167520046234,0.34535878896713257,0.4337419271469116,0.33489736914634705,0.4402943551540375,0.34485214948654175,0.44348642230033875,0.3557588756084442
46,0.5733116269111633,0.44742754101753235,0.5690314769744873,0.41397538781166077,0.5575798153877258,0.39443904161453247,0.5442739725112915,0.3852091431617737,0.5343669652938843,0.3817998170852661,0.5560813546180725,0.394878089427948,0.5390993356704712,0.38315168023109436,0.530752420425415,0.37881922721862793,0.5245580673217773,0.3773031234741211,0.5505150556564331,0.41014283895492554,0.5327852964401245,0.3955795466899872,0.5359487533569336,0.39562997221946716,0.5413649082183838,0.3976573348045349,0.5458372235298157,0.42598041892051697,0.5298717617988586,0.4113580584526062,0.533791184425354,0.4102966785430908,0.5392014384269714,0.4121893048286438,0.5427210330963135,0.4402792155742645,0.5297777652740479,0.4268849194049835,0.5326016545295715,0.4246188998222351,0.5376724600791931,0.4270009398460388,0.45519647002220154,0.4102926552295685,0.46751388907432556,0.3973116874694824,0.4754321873188019,0.37384283542633057,0.4765717089176178,0.3561752736568451,0.4722209870815277,0.3454650938510895,0.46487516164779663,0.3465520143508911,0.4650211036205292,0.3159846067428589,0.46592727303504944,0.2943874001502991,0.46661320328712463,0.27545055747032166,0.45712342858314514,0.35014012455940247,0.46289002895355225,0.33715924620628357,0.46825137734413147,0.35327792167663574,0.4702633321285248,0.36744436621665955,0.45028841495513916,0.3568955957889557,0.45714208483695984,0.34818992018699646,0.4620664119720459,0.3628147542476654,0.4636308252811432,0.3754764199256897,0.44370144605636597,0.36600470542907715,0.4502186179161072,0.35673320293426514,0.4558536112308502,0.36724814772605896,0.458220899105072,0.37802639603614807
47,0.5709269046783447,0.4443483054637909,0.5666159391403198,0.4115099012851715,0.5554162263870239,0.39220130443573,0.5421444177627563,0.3835628628730774,0.5321207642555237,0.381886750459671,0.5531591176986694,0.3929830491542816,0.5364675521850586,0.38275420665740967,0.5281347632408142,0.37863752245903015,0.5220591425895691,0.37729203701019287,0.5475148558616638,0.40822529792785645,0.5306578278541565,0.3949092924594879,0.5336045622825623,0.39453375339508057,0.5387429594993591,0.396139919757843,0.5429601073265076,0.4241139590740204,0.5279847383499146,0.41001102328300476,0.5317349433898926,0.40841349959373474,0.5368200540542603,0.40998873114585876,0.5400858521461487,0.4386161267757416,0.5277649164199829,0.4253164827823639,0.5305419564247131,0.4225020110607147,0.5355982780456543,0.42459768056869507,0.46403375267982483,0.42006054520606995,0.4763318598270416,0.40763312578201294,0.48219600319862366,0.3881353437900543,0.4836662709712982,0.37418994307518005,0.4848058819770813,0.36679503321647644,0.47337913513183594,0.35677316784858704,0.47637954354286194,0.3304033875465393,0.4798353612422943,0.32428327202796936,0.4828486740589142,0.32348519563674927,0.46478110551834106,0.3597741425037384,0.47161784768104553,0.36024636030197144,0.477225124835968,0.3769861161708832,0.4802357256412506,0.3923988938331604,0.4581173360347748,0.3691987693309784,0.4650700092315674,0.3697781264781952,0.47103044390678406,0.3859321177005768,0.47368505597114563,0.40060916543006897,0.4520169496536255,0.37953683733940125,0.4578676223754883,0.37867841124534607,0.46490979194641113,0.38963988423347473,0.4694455862045288,0.3984139561653137
48,0.5684888958930969,0.44114816188812256,0.5647240877151489,0.40831777453422546,0.5533475279808044,0.3886254131793976,0.5399160981178284,0.38034000992774963,0.5298146605491638,0.37921643257141113,0.5491663813591003,0.3919115662574768,0.5327891707420349,0.3825671672821045,0.5248492956161499,0.3786671757698059,0.5189908146858215,0.3769921660423279,0.5439789295196533,0.40747323632240295,0.5282948613166809,0.39460963010787964,0.5320634245872498,0.3939928114414215,0.5375471711158752,0.3956601321697235,0.5399159789085388,0.4233163595199585,0.5261039137840271,0.4091258943080902,0.5302174091339111,0.40787094831466675,0.5352491736412048,0.41033726930618286,0.5372273921966553,0.4376324713230133,0.5253143310546875,0.4234611988067627,0.5286754369735718,0.4211481213569641,0.5338321328163147,0.4246627688407898,0.47054314613342285,0.4495190680027008,0.48658648133277893,0.4447731673717499,0.4968612790107727,0.4294067919254303,0.5001655220985413,0.4167241156101227,0.49825000762939453,0.40776732563972473,0.4918096661567688,0.3919108808040619,0.4947996735572815,0.36731377243995667,0.49815183877944946,0.36034926772117615,0.5006334781646729,0.35944604873657227,0.48209840059280396,0.39152273535728455,0.49163103103637695,0.4052755534648895,0.4957045614719391,0.4239007234573364,0.49501127004623413,0.4349900782108307,0.47351402044296265,0.40004611015319824,0.48265689611434937,0.4164031147956848,0.4853864014148712,0.4303067922592163,0.4839019179344177,0.43866845965385437,0.46586254239082336,0.4106278121471405,0.47369831800460815,0.423393189907074,0.4782487750053406,0.43377864360809326,0.4787059426307678,0.440084844827652
