frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R
31,0.48621106147766113,0.6870428323745728,0.49012237787246704,0.6675740480422974,0.4934330880641937,0.6532173156738281,0.49902182817459106,0.6456435322761536,0.5058244466781616,0.6440067291259766,0.48759910464286804,0.6743989586830139,0.5015373229980469,0.6890037655830383,0.5123124122619629,0.6978869438171387,0.5189487934112549,0.7050830125808716,0.4830895960330963,0.6909846067428589,0.4994760751724243,0.7056537866592407,0.5103437304496765,0.7106589674949646,0.5192347168922424,0.7139347195625305,0.47982755303382874,0.7030193209648132,0.49399539828300476,0.7133975028991699,0.5038774609565735,0.7156023383140564,0.5118808150291443,0.7167448997497559,0.47877299785614014,0.7115668654441833,0.4799748957157135,0.7194444537162781,0.4793164134025574,0.7214419841766357,0.47964778542518616,0.7211769223213196,0.45630714297294617,0.6544845700263977,0.4712908864021301,0.6403717994689941,0.4851464033126831,0.6402451395988464,0.4972034692764282,0.6469956636428833,0.5068749785423279,0.6486268639564514,0.486238569021225,0.6703169941902161,0.5034512281417847,0.6872988343238831,0.5123892426490784,0.6946330666542053,0.5188093781471252,0.6990528702735901,0.48103222250938416,0.687770426273346,0.5006747245788574,0.7042361497879028,0.5112369060516357,0.7112294435501099,0.5185114145278931,0.7144701480865479,0.47565996646881104,0.6993647813796997,0.4938352704048157,0.7156164646148682,0.5037166476249695,0.7202250957489014,0.5104466676712036,0.7205345630645752,0.47055134177207947,0.7062938213348389,0.48423483967781067,0.7197238802909851,0.49185824394226074,0.7221301794052124,0.4972592294216156,0.7210274338722229
32,0.49002689123153687,0.6856582164764404,0.49230632185935974,0.6670016050338745,0.4949307441711426,0.6574196219444275,0.5003024339675903,0.6517499685287476,0.5053126811981201,0.6473879814147949,0.48815518617630005,0.6780182719230652,0.502273678779602,0.6913467645645142,0.5125343203544617,0.6983602643013,0.5187942385673523,0.7036941647529602,0.48416489362716675,0.6929047703742981,0.4990151524543762,0.7049404382705688,0.5099021196365356,0.7094080448150635,0.5184218287467957,0.710981547832489,0.48179885745048523,0.7037543654441833,0.49363401532173157,0.7133544683456421,0.5035499930381775,0.7164594531059265,0.5112583041191101,0.7173962593078613,0.481297105550766,0.7115892767906189,0.4817162752151489,0.7177630662918091,0.4818539023399353,0.7209911346435547,0.48209938406944275,0.7229503989219666,0.4563233554363251,0.6546034216880798,0.4713377058506012,0.6405684947967529,0.4850344657897949,0.6403372883796692,0.4970282316207886,0.6470866203308105,0.5068288445472717,0.6488593220710754,0.48594221472740173,0.6701772809028625,0.5032552480697632,0.6870036721229553,0.5122829079627991,0.6940994262695312,0.5186758041381836,0.6981934905052185,0.4807569086551666,0.6876293420791626,0.5005943179130554,0.7042458653450012,0.5112664699554443,0.7109702229499817,0.5185059905052185,0.7138882279396057,0.4755342900753021,0.6993488669395447,0.49393773078918457,0.7156863212585449,0.5038491487503052,0.7201715707778931,0.5104958415031433,0.7203409671783447,0.4706844091415405,0.7064144015312195,0.4845181107521057,0.7199162244796753,0.4922558665275574,0.7222329378128052,0.49773597717285156,0.7208499312400818
33,0.5191279053688049,0.6692016124725342,0.5178192257881165,0.6525983214378357,0.5106291770935059,0.6456701159477234,0.501305878162384,0.6454557180404663,0.4941457509994507,0.6457324028015137,0.49330559372901917,0.6693630218505859,0.4972900152206421,0.6890353560447693,0.5071543455123901,0.6939595341682434,0.5139012336730957,0.6951857209205627,0.48797106742858887,0.6862804889678955,0.49400147795677185,0.7028139233589172,0.5050212740898132,0.705129086971283,0.5152122378349304,0.7058558464050293,0.48542454838752747,0.6973231434822083,0.48997366428375244,0.7098752856254578,0.501705527305603,0.7104426622390747,0.5111773610115051,0.7110433578491211,0.4841971695423126,0.7061581611633301,0.4767048954963684,0.7154456377029419,0.47459274530410767,0.7203487753868103,0.4740571677684784,0.7253016233444214,0.4563247561454773,0.6543790698051453,0.47145649790763855,0.6403383016586304,0.48512589931488037,0.6401939988136292,0.497096985578537,0.6470721364021301,0.5069271326065063,0.6491241455078125,0.48571571707725525,0.6701061725616455,0.5030666589736938,0.6870321035385132,0.5121055245399475,0.6942983269691467,0.518543004989624,0.6986503005027771,0.480540007352829,0.6875399351119995,0.5004469752311707,0.7040756940841675,0.5111937522888184,0.7108121514320374,0.5185099840164185,0.7138081789016724,0.47540900111198425,0.6992230415344238,0.49384433031082153,0.7154459953308105,0.5038803815841675,0.7199376821517944,0.5106658935546875,0.7201687097549438,0.4706933796405792,0.7061733603477478,0.48465219140052795,0.7196669578552246,0.4925387501716614,0.722146213054657,0.4982679784297943,0.720892071723938
34,0.49389907717704773,0.6716274619102478,0.4974720776081085,0.6528242230415344,0.49977895617485046,0.6470811367034912,0.49955588579177856,0.6478850245475769,0.4975987672805786,0.6481044292449951,0.48725733160972595,0.6681842803955078,0.49973323941230774,0.6888824105262756,0.5094570517539978,0.6957935094833374,0.515519380569458,0.6994488835334778,0.4815252721309662,0.685859739780426,0.4972558915615082,0.7038947343826294,0.5082623958587646,0.7073686718940735,0.5184054374694824,0.7078018188476562,0.47820591926574707,0.6979222297668457,0.49113696813583374,0.7114353775978088,0.5022986531257629,0.7119926810264587,0.5116784572601318,0.7122074365615845,0.47641339898109436,0.7077308297157288,0.4758148193359375,0.718656599521637,0.47418513894081116,0.7223628163337708,0.4739088714122772,0.7242466807365417,0.45664122700691223,0.6539661288261414,0.47174111008644104,0.6403008103370667,0.4853594899177551,0.6403903961181641,0.49731749296188354,0.6470820903778076,0.50709068775177,0.6489027738571167,0.4858165383338928,0.6700873374938965,0.5033316612243652,0.6869727969169617,0.5125162601470947,0.6941784024238586,0.5190134048461914,0.6984996199607849,0.48055851459503174,0.6873873472213745,0.5005226731300354,0.704099178314209,0.5113876461982727,0.710698664188385,0.5187090635299683,0.7135249376296997,0.47543495893478394,0.6990025043487549,0.4939429461956024,0.7153052091598511,0.5040535926818848,0.7197562456130981,0.5108206868171692,0.7198868989944458,0.47080880403518677,0.7059519290924072,0.4848584234714508,0.719534158706665,0.49286115169525146,0.7221286296844482,0.498751163482666,0.7208878993988037
35,0.48758918046951294,0.6775497198104858,0.4900955855846405,0.6600995063781738,0.4927367568016052,0.6522030830383301,0.4987948536872864,0.6501657366752625,0.5031119585037231,0.649412989616394,0.4855861961841583,0.6716686487197876,0.5014716982841492,0.6888071894645691,0.5128815174102783,0.6980205178260803,0.520207405090332,0.7045143246650696,0.48105955123901367,0.6889228224754333,0.49869874119758606,0.7030144333839417,0.5106435418128967,0.7090572714805603,0.5195338726043701,0.7107399702072144,0.47845223546028137,0.701623260974884,0.49216586351394653,0.713130533695221,0.5032458901405334,0.7163993716239929,0.5118770599365234,0.7167649865150452,0.4779917299747467,0.710946261882782,0.479671448469162,0.7200756072998047,0.48195981979370117,0.7222212553024292,0.4847220480442047,0.7231496572494507,0.4562263786792755,0.6537923216819763,0.47142094373703003,0.6398330926895142,0.485233873128891,0.639926552772522,0.4973404109477997,0.6469148993492126,0.507158637046814,0.6487683653831482,0.48556092381477356,0.6694167852401733,0.5030443072319031,0.6857026815414429,0.5122825503349304,0.6926924586296082,0.5189291834831238,0.6969662308692932,0.4803828299045563,0.6868633031845093,0.5003001689910889,0.7032521963119507,0.5111615061759949,0.7100825309753418,0.5185231566429138,0.713310182094574,0.475307822227478,0.6986274123191833,0.49383771419525146,0.7147542238235474,0.5039543509483337,0.719405472278595,0.5107409954071045,0.7199087142944336,0.4706763029098511,0.7057405710220337,0.48477163910865784,0.7194042801856995,0.4927632510662079,0.7220727205276489,0.4986315965652466,0.72096848487854
36,0.48844823241233826,0.6736068725585938,0.48950856924057007,0.6614090204238892,0.49193382263183594,0.6589182615280151,0.49652498960494995,0.6610759496688843,0.4978574514389038,0.6631489992141724,0.4856472313404083,0.6717514991760254,0.5008431673049927,0.6863263845443726,0.5108957290649414,0.6953761577606201,0.5173899531364441,0.7025232315063477,0.4820144772529602,0.6851838827133179,0.4987974762916565,0.698214054107666,0.5107548236846924,0.7067310810089111,0.5190495252609253,0.7109642624855042,0.4804714322090149,0.6955684423446655,0.49379128217697144,0.7068930268287659,0.5047465562820435,0.7129513025283813,0.512690007686615,0.7163596153259277,0.4807579517364502,0.7043351531028748,0.48395755887031555,0.7140422463417053,0.488240510225296,0.7164654731750488,0.4931299686431885,0.718757152557373,0.45628055930137634,0.6536460518836975,0.47140249609947205,0.6394862532615662,0.48514312505722046,0.6395536065101624,0.49713844060897827,0.6467248201370239,0.5068374276161194,0.6485545635223389,0.48568812012672424,0.6692938208580017,0.503090500831604,0.6854574680328369,0.5121734142303467,0.692095935344696,0.5186764597892761,0.6959311962127686,0.48050031065940857,0.6868669390678406,0.5003097653388977,0.7031349539756775,0.511035680770874,0.7097334265708923,0.5183246731758118,0.7125841379165649,0.4754083454608917,0.6986294388771057,0.49374181032180786,0.7146250605583191,0.5037536025047302,0.7191621661186218,0.5105555653572083,0.7194665670394897,0.4708214998245239,0.705673336982727,0.484638512134552,0.7193374037742615,0.49252161383628845,0.7219885587692261,0.49841269850730896,0.7207308411598206
37,0.5231555104255676,0.6675785183906555,0.5195907354354858,0.653434693813324,0.5111238360404968,0.6480801105499268,0.5016303062438965,0.6481252312660217,0.49406591057777405,0.6487300395965576,0.4927636981010437,0.6679551005363464,0.49522727727890015,0.6876001954078674,0.5059877038002014,0.6940733790397644,0.5141851902008057,0.6965143084526062,0.48802173137664795,0.6832444667816162,0.4929816424846649,0.6996621489524841,0.5045796036720276,0.7044339179992676,0.5156869888305664,0.7064257264137268,0.48622927069664,0.69480299949646,0.4891156852245331,0.7077531814575195,0.5013421773910522,0.7100539803504944,0.5117012858390808,0.7120147943496704,0.4858396351337433,0.7047351002693176,0.4770250916481018,0.7139278650283813,0.47432437539100647,0.7187610864639282,0.4736761748790741,0.7246899604797363,0.4568006992340088,0.6526460647583008,0.471467524766922,0.6381604075431824,0.4850919544696808,0.638809084892273,0.49682649970054626,0.6463385820388794,0.5061687231063843,0.6486166715621948,0.48684993386268616,0.6684795618057251,0.5034875273704529,0.6850079298019409,0.5120747089385986,0.6923652291297913,0.518113911151886,0.696619987487793,0.4817887246608734,0.685731053352356,0.5006884336471558,0.7025249004364014,0.5110949873924255,0.7097188830375671,0.5181559920310974,0.7127271294593811,0.4763208329677582,0.6972590088844299,0.49381017684936523,0.7141566872596741,0.5036078691482544,0.7190811634063721,0.5102986097335815,0.7193223237991333,0.4710389971733093,0.704147219657898,0.48434552550315857,0.7185102105140686,0.49195238947868347,0.721362292766571,0.4974879026412964,0.7201065421104431
38,0.5043736696243286,0.6705170273780823,0.5075122714042664,0.6515687704086304,0.5065085887908936,0.6450642347335815,0.5022832155227661,0.6455644369125366,0.4974898397922516,0.6458919048309326,0.49075010418891907,0.6684766411781311,0.5008572936058044,0.6920638680458069,0.5099037885665894,0.699213981628418,0.5157879590988159,0.7025498747825623,0.4837823212146759,0.6854647397994995,0.49684616923332214,0.704891562461853,0.5067726373672485,0.7095959186553955,0.5157920122146606,0.7111160159111023,0.48005807399749756,0.6968258023262024,0.4900491237640381,0.7110490798950195,0.5005587935447693,0.7136123180389404,0.508872926235199,0.7151474356651306,0.478334903717041,0.7060014009475708,0.47560444474220276,0.7165184020996094,0.4732995629310608,0.721629798412323,0.47213423252105713,0.7264484763145447,0.4565463066101074,0.6491445899009705,0.471363365650177,0.6349018216133118,0.4851694703102112,0.6363352537155151,0.4970342516899109,0.644271194934845,0.5061992406845093,0.646677553653717,0.4872152507305145,0.6632285714149475,0.5027097463607788,0.6811708211898804,0.5109161138534546,0.6911121606826782,0.5170842409133911,0.6979867815971375,0.48220857977867126,0.6800928115844727,0.4993133544921875,0.7000404596328735,0.5091306567192078,0.7110170125961304,0.5163449048995972,0.7170006036758423,0.47645771503448486,0.6920967102050781,0.492286741733551,0.7115346789360046,0.5017054080963135,0.7202888131141663,0.5086068511009216,0.7238249182701111,0.47052040696144104,0.7001177072525024,0.4825495481491089,0.7161926031112671,0.48972371220588684,0.7212314605712891,0.49514102935791016,0.7219997644424438
39,0.5058733820915222,0.6594106554985046,0.49522241950035095,0.6872043013572693,0.48455262184143066,0.703751802444458,0.4756166338920593,0.7115421295166016,0.4650474488735199,0.7186418175697327,0.4776729941368103,0.6908524036407471,0.4808008670806885,0.7051370739936829,0.4891164302825928,0.7165394425392151,0.4962189793586731,0.7267932891845703,0.4810834228992462,0.6781769394874573,0.48752138018608093,0.6939157247543335,0.49683865904808044,0.7105883359909058,0.5054364204406738,0.7236214876174927,0.4864889085292816,0.6642716526985168,0.4935548007488251,0.6791191101074219,0.5028684139251709,0.6960313320159912,0.5108633041381836,0.708467423915863,0.4920540750026703,0.6509875655174255,0.49131619930267334,0.6605237722396851,0.4932347536087036,0.6694898009300232,0.49623486399650574,0.6775261163711548,0.45775216817855835,0.6356584429740906,0.4733806550502777,0.6238594055175781,0.48712003231048584,0.6293092370033264,0.49812403321266174,0.6400504112243652,0.5067988038063049,0.6442254185676575,0.48770061135292053,0.6542150974273682,0.5013156533241272,0.6742331981658936,0.5087076425552368,0.6868268251419067,0.51430743932724,0.6963998079299927,0.4818001091480255,0.6691063046455383,0.4961020052433014,0.6931622624397278,0.5040795803070068,0.7075058221817017,0.5103564262390137,0.7178575396537781,0.4750535786151886,0.6800136566162109,0.4862418472766876,0.7044765949249268,0.4928447902202606,0.7172406315803528,0.49796292185783386,0.7248790264129639,0.4683516323566437,0.6870786547660828,0.47544535994529724,0.7063425779342651,0.47953149676322937,0.7124325633049011,0.48214271664619446,0.7131183743476868
40,0.5098236799240112,0.683722734451294,0.5010957717895508,0.6653323173522949,0.49257442355155945,0.6532245874404907,0.4863441288471222,0.6452333927154541,0.4813878834247589,0.6391981244087219,0.4859360158443451,0.676022469997406,0.47543826699256897,0.6794973611831665,0.4700183868408203,0.6826716661453247,0.4654260575771332,0.6844234466552734,0.4875434935092926,0.6881169080734253,0.47659894824028015,0.693861186504364,0.46959131956100464,0.6980100274085999,0.46357622742652893,0.7018880844116211,0.49081385135650635,0.697605311870575,0.48149362206459045,0.704876184463501,0.4752398729324341,0.7095996737480164,0.46948373317718506,0.7144858837127686,0.4954683482646942,0.7045599222183228,0.48852643370628357,0.7120708227157593,0.48381587862968445,0.717119038105011,0.4793183207511902,0.7215136885643005,0.46225085854530334,0.6158990859985352,0.4733942151069641,0.6393998265266418,0.48372748494148254,0.6622053980827332,0.48780661821365356,0.6822299361228943,0.4897933304309845,0.6990646123886108,0.49129921197891235,0.6554269790649414,0.4946677088737488,0.6882664561271667,0.48744556307792664,0.7047357559204102,0.47972372174263,0.7116586565971375,0.48818153142929077,0.6499748229980469,0.4912503659725189,0.6853857040405273,0.4827437698841095,0.7014511823654175,0.47373443841934204,0.7058799266815186,0.4831828474998474,0.6473852396011353,0.48546719551086426,0.6792983412742615,0.47698381543159485,0.694074273109436,0.4684876799583435,0.6977317929267883,0.47683072090148926,0.6454334855079651,0.4794008433818817,0.6712104678153992,0.47440654039382935,0.6829991340637207,0.4683956503868103,0.6871604323387146
41,0.5329757928848267,0.654492974281311,0.516133189201355,0.6390891075134277,0.5008321404457092,0.6386403441429138,0.48812198638916016,0.6492713093757629,0.48056361079216003,0.6621993780136108,0.49338895082473755,0.6680975556373596,0.4752492308616638,0.6835524439811707,0.46734344959259033,0.6902977228164673,0.46294012665748596,0.6953495144844055,0.4967162311077118,0.6839901208877563,0.47726354002952576,0.7002224326133728,0.46780866384506226,0.7057767510414124,0.46266329288482666,0.7094712853431702,0.5017680525779724,0.6946519613265991,0.4841059446334839,0.7093389630317688,0.47446927428245544,0.7143054008483887,0.4686325192451477,0.7174218893051147,0.5073650479316711,0.7018568515777588,0.4942788779735565,0.7141598463058472,0.4862302243709564,0.7185350060462952,0.48033657670021057,0.7209493517875671,0.44980961084365845,0.5624620318412781,0.45885971188545227,0.5974288582801819,0.4756253957748413,0.6147190928459167,0.4917595386505127,0.6151280403137207,0.501443088054657,0.6105067133903503,0.47657743096351624,0.6004988551139832,0.5023185014724731,0.6097810864448547,0.5052661895751953,0.614962100982666,0.5025397539138794,0.6162317991256714,0.47851207852363586,0.5778840184211731,0.50478196144104,0.5926310420036316,0.5065480470657349,0.6014389991760254,0.5031871795654297,0.6042684316635132,0.48016253113746643,0.5587714910507202,0.5036667585372925,0.5736420750617981,0.5042455792427063,0.5834873914718628,0.49995920062065125,0.5877400040626526,0.4808730483055115,0.5443382263183594,0.4990263879299164,0.554347038269043,0.5009434223175049,0.5635221600532532,0.49825283885002136,0.5683384537696838
42,0.5342057347297668,0.6540428996086121,0.5182920098304749,0.6375051140785217,0.5034551620483398,0.6369274854660034,0.49022045731544495,0.648665189743042,0.48222148418426514,0.6599299907684326,0.4954286515712738,0.6647000908851624,0.4784459173679352,0.6791228652000427,0.4703260064125061,0.6861985325813293,0.4647344946861267,0.6908466815948486,0.4984019994735718,0.6814142465591431,0.47960811853408813,0.6952740550041199,0.46968209743499756,0.7018995881080627,0.4625384509563446,0.706874668598175,0.5026025772094727,0.693511962890625,0.485327810049057,0.7070622444152832,0.47600632905960083,0.7127671241760254,0.4693405032157898,0.716277539730072,0.5075046420097351,0.7013670802116394,0.49437201023101807,0.7132543325424194,0.4870032072067261,0.717667818069458,0.48073428869247437,0.7202856540679932,0.43921929597854614,0.5050075054168701,0.4558832049369812,0.5369131565093994,0.47491708397865295,0.545883297920227,0.49103057384490967,0.5385831594467163,0.4990296959877014,0.528217613697052,0.4746556878089905,0.5232300162315369,0.4975428879261017,0.5229812264442444,0.49643006920814514,0.5295889377593994,0.491174578666687,0.5313878059387207,0.4739423394203186,0.4991798400878906,0.49801814556121826,0.5019028782844543,0.4962560534477234,0.5115571022033691,0.48966914415359497,0.515084445476532,0.47311463952064514,0.4809833765029907,0.49569252133369446,0.48375919461250305,0.4938662052154541,0.494950532913208,0.48722147941589355,0.4999394118785858,0.4717446267604828,0.4688607454299927,0.4901195168495178,0.46905529499053955,0.4909297823905945,0.4776815176010132,0.4865627586841583,0.4829617738723755
43,0.53389972448349,0.654151201248169,0.5179930329322815,0.6370028257369995,0.5034944415092468,0.6367001533508301,0.4904288053512573,0.6481062173843384,0.4815562963485718,0.6587984561920166,0.4966042935848236,0.6644883155822754,0.47956815361976624,0.6789348125457764,0.47133517265319824,0.6858298778533936,0.46549564599990845,0.6902077198028564,0.4995570182800293,0.6814265847206116,0.4805857241153717,0.6951605677604675,0.4708254337310791,0.7016417980194092,0.46360254287719727,0.7062690854072571,0.5036317110061646,0.6936079859733582,0.48627200722694397,0.7068941593170166,0.4770081639289856,0.7123768329620361,0.4704420566558838,0.7155116200447083,0.5083447098731995,0.7011035084724426,0.49505725502967834,0.7128687500953674,0.4876958727836609,0.7170788049697876,0.481458842754364,0.7192525863647461,0.4346202611923218,0.45079824328422546,0.44318753480911255,0.41879332065582275,0.4579971134662628,0.39792099595069885,0.4739636778831482,0.39204174280166626,0.48341554403305054,0.39838340878486633,0.45485958456993103,0.408969908952713,0.47999829053878784,0.4030602276325226,0.47687724232673645,0.40957337617874146,0.47069886326789856,0.4115378260612488,0.45727699995040894,0.43123921751976013,0.4816301763057709,0.4247106611728668,0.4773264527320862,0.4288693368434906,0.47097206115722656,0.43134862184524536,0.4596938490867615,0.4520728290081024,0.48340699076652527,0.44295158982276917,0.47893643379211426,0.44559967517852783,0.47249898314476013,0.45017385482788086,0.4624335765838623,0.47066929936408997,0.48077458143234253,0.45972588658332825,0.4775867164134979,0.45871448516845703,0.4722098112106323,0.4617692232131958
44,0.5322568416595459,0.6542038917541504,0.5169584155082703,0.6371206641197205,0.502995491027832,0.6367951035499573,0.4901803731918335,0.6479288339614868,0.48129603266716003,0.6584193110466003,0.49653568863868713,0.6644015908241272,0.4791638255119324,0.6785678863525391,0.47083187103271484,0.6853564381599426,0.46472471952438354,0.6894161701202393,0.49943336844444275,0.6813266277313232,0.48009294271469116,0.6948434710502625,0.47022122144699097,0.7014085650444031,0.46283140778541565,0.7059972286224365,0.5034867525100708,0.693511962890625,0.4857408404350281,0.7065947651863098,0.47639232873916626,0.7122765779495239,0.46961477398872375,0.7159373164176941,0.5082069635391235,0.7011573910713196,0.4946935176849365,0.7127221822738647,0.48735931515693665,0.7166492938995361,0.48119840025901794,0.7186285257339478,0.42468976974487305,0.4032525420188904,0.43239322304725647,0.37482956051826477,0.44386640191078186,0.3583136200904846,0.4550308287143707,0.3548605740070343,0.462081640958786,0.3604062795639038,0.4486714005470276,0.34864458441734314,0.46536514163017273,0.33870768547058105,0.46458715200424194,0.3497925102710724,0.4610864818096161,0.35663461685180664,0.45117244124412537,0.3617939054965973,0.4680721163749695,0.35305967926979065,0.46552640199661255,0.36270299553871155,0.46065789461135864,0.3695473372936249,0.4530060887336731,0.3764929473400116,0.4687228500843048,0.3690664768218994,0.46550723910331726,0.3754531443119049,0.4604078233242035,0.38017648458480835,0.45454397797584534,0.3913559317588806,0.46701064705848694,0.3836626410484314,0.46451833844184875,0.38656601309776306,0.4602668881416321,0.38991019129753113
45,0.5321313142776489,0.653888463973999,0.5172587037086487,0.6361949443817139,0.5033218264579773,0.6359731554985046,0.49041762948036194,0.6474787592887878,0.48165199160575867,0.6580012440681458,0.49678298830986023,0.6644612550735474,0.4795321822166443,0.6783875823020935,0.4711083471775055,0.6852465271949768,0.46503034234046936,0.6897534132003784,0.4997972249984741,0.6816982626914978,0.4806557297706604,0.694249153137207,0.4706788957118988,0.7004696130752563,0.463127076625824,0.7050440311431885,0.5039354562759399,0.6940591335296631,0.4864029288291931,0.7062544822692871,0.47694844007492065,0.7116672396659851,0.47021374106407166,0.71491539478302,0.5086297392845154,0.7015354037284851,0.49516165256500244,0.7127613425254822,0.4876461923122406,0.7166905403137207,0.48143261671066284,0.7185816764831543,0.4211239516735077,0.3689066469669342,0.430375874042511,0.34430307149887085,0.43900203704833984,0.32570403814315796,0.445869505405426,0.3186015188694,0.4511018395423889,0.3193359971046448,0.4399033188819885,0.3002238869667053,0.45621559023857117,0.29579418897628784,0.4556259512901306,0.3096996247768402,0.4512673020362854,0.3166123926639557,0.4408029615879059,0.3054769039154053,0.45886221528053284,0.3028734028339386,0.4573700726032257,0.31527575850486755,0.4523063898086548,0.3214406967163086,0.44223925471305847,0.3149762749671936,0.4584556519985199,0.3130200207233429,0.4563857913017273,0.3243922293186188,0.450933575630188,0.3297855257987976,0.4437771141529083,0.3271219730377197,0.4566880464553833,0.32405638694763184,0.45525816082954407,0.33378735184669495,0.4504193663597107,0.3397097885608673
46,0.531345009803772,0.653651237487793,0.5166206955909729,0.6353979706764221,0.5026667714118958,0.63545823097229,0.48997944593429565,0.6469824314117432,0.4812839925289154,0.6578589677810669,0.4961778223514557,0.664124608039856,0.47897639870643616,0.6781741976737976,0.4705352783203125,0.6851085424423218,0.4643811285495758,0.689763069152832,0.49942055344581604,0.6813575029373169,0.4802190959453583,0.6938548684120178,0.47029152512550354,0.7002363801002502,0.46278053522109985,0.7048255205154419,0.5037813782691956,0.6936143636703491,0.4859298765659332,0.7058630585670471,0.4766583740711212,0.7113162279129028,0.4699781835079193,0.7147328853607178,0.5086122751235962,0.7012211680412292,0.4945971369743347,0.7124248743057251,0.48708122968673706,0.7160755395889282,0.4809519350528717,0.7179107666015625,0.4194542169570923,0.335537314414978,0.43365001678466797,0.3167879581451416,0.4401910603046417,0.29625123739242554,0.4442076086997986,0.2849944531917572,0.44600799679756165,0.28115251660346985,0.43808475136756897,0.2655535340309143,0.4551960527896881,0.2623470425605774,0.454643189907074,0.27948179841041565,0.4496574401855469,0.2866397500038147,0.4353599548339844,0.26906058192253113,0.45656514167785645,0.2768191397190094,0.45370742678642273,0.2935889959335327,0.4474257826805115,0.2981554865837097,0.4348165690898895,0.27708184719085693,0.4550076127052307,0.2858913540840149,0.4512292146682739,0.300477534532547,0.44484463334083557,0.30517035722732544,0.43534961342811584,0.28831762075424194,0.4515559673309326,0.2936340868473053,0.44877469539642334,0.3057011663913727,0.44251349568367004,0.3106144666671753
47,0.530959963798523,0.6540847420692444,0.5160989761352539,0.635326087474823,0.5025736689567566,0.6347259283065796,0.48995542526245117,0.6461985111236572,0.48166120052337646,0.6576555371284485,0.4961755573749542,0.6631892323493958,0.47877877950668335,0.6769759058952332,0.47041016817092896,0.6840715408325195,0.4645478129386902,0.6888726949691772,0.49939271807670593,0.6809004545211792,0.4800333082675934,0.6933068037033081,0.470121294260025,0.6997106075286865,0.46271997690200806,0.7043036818504333,0.5036621689796448,0.6935210824012756,0.4857008159160614,0.7053478956222534,0.4765254855155945,0.7105154395103455,0.47010335326194763,0.7137179970741272,0.5082821846008301,0.7013957500457764,0.49429500102996826,0.7121782898902893,0.4870074391365051,0.7154292464256287,0.48125335574150085,0.7170232534408569,0.41529154777526855,0.3234432637691498,0.43033117055892944,0.3035055696964264,0.4382130801677704,0.2871886193752289,0.4430764615535736,0.2789548337459564,0.44475677609443665,0.2793576717376709,0.4356836974620819,0.2480500489473343,0.4533103108406067,0.2596331834793091,0.4493294954299927,0.27342796325683594,0.44313156604766846,0.27642497420310974,0.43494269251823425,0.24740958213806152,0.4549291133880615,0.2616870403289795,0.4507952034473419,0.27537986636161804,0.4445033669471741,0.2779182493686676,0.43496251106262207,0.25166183710098267,0.45503124594688416,0.2651709318161011,0.44964516162872314,0.2784245014190674,0.4425128996372223,0.2813199758529663,0.43614739179611206,0.25958120822906494,0.4530760943889618,0.26965171098709106,0.44878581166267395,0.280928373336792,0.44165483117103577,0.2841227650642395
48,0.5312948822975159,0.6535086035728455,0.5165573358535767,0.6348716020584106,0.5027728080749512,0.6342702507972717,0.49010246992111206,0.6457667946815491,0.4816168248653412,0.6567453145980835,0.4965570569038391,0.6631408333778381,0.47935575246810913,0.676889955997467,0.47081467509269714,0.6835154891014099,0.4647056460380554,0.6879697442054749,0.49974843859672546,0.6806831359863281,0.4806594252586365,0.6926551461219788,0.4705964922904968,0.6988169550895691,0.4629609286785126,0.7034492492675781,0.5040436387062073,0.693115234375,0.48633265495300293,0.7048817873001099,0.47696763277053833,0.7100194692611694,0.470381498336792,0.71323561668396,0.508741021156311,0.70070481300354,0.49490484595298767,0.7116323113441467,0.4874812662601471,0.7152549624443054,0.48154860734939575,0.7170639634132385,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
