-0.25848867,-0.182644636,-0.22121138,-0.40674083,-0.453327409,-0.405589653,-0.411996319,-0.602680053,-0.554219739,-0.312853714,-0.698707047,-0.733908698,-0.215452186,-0.929061298,-0.390646731,-0.266101278,-1.304172852,-0.613740215,-0.347359235,-1.493923245,-0.736359237,-0.402203297,-1.626979593,-0.835285528,-0.039126983,-0.89507947,-0.444186698,-0.163078004,-0.985807155,-0.808500593,-0.293223994,-0.65255952,-0.917462411,-0.346273596,-0.402039723,-0.97495791,0.121217654,-0.768465162,-0.539214478,0.028663679,-0.824272968,-0.853616434,-0.116208526,-0.510507751,-0.922041551,-0.18994494,-0.304109792,-0.917076171,0.26166166,-0.597034614,-0.660105555,0.385223017,-0.856949631,-0.9570637,0.496953958,-1.027504645,-1.198551037,0.608736854,-1.247584859,-1.395543784,10
-0.218509947,-0.022431858,-0.176738648,-0.417283027,-0.27790329,-0.33321822,-0.541708193,-0.423927736,-0.530816581,-0.625651125,-0.50411681,-0.770728112,-0.360086808,-0.916507722,-0.122382392,-0.497222731,-1.269465944,-0.280192388,-0.653850695,-1.462636394,-0.323945235,-0.825115309,-1.619268205,-0.339573577,-0.180744389,-0.957016362,-0.226828457,-0.325290795,-1.219229207,-0.58450639,-0.472783837,-0.882908375,-0.759966507,-0.542244358,-0.567681261,-0.799008475,0.022788252,-0.916052698,-0.366358499,-0.124835247,-1.169830295,-0.725897448,-0.294174317,-0.856691183,-0.865764473,-0.376395959,-0.570747861,-0.880780164,0.229529492,-0.861021076,-0.510638637,0.311159532,-1.329148879,-0.721153757,0.334238077,-1.61856451,-0.900617583,0.355754991,-1.886877155,-1.030402916,10
-0.251360904,0.023884996,-0.206500594,-0.441691474,-0.130796647,-0.397256942,-0.528082084,-0.220549889,-0.595544378,-0.567410889,-0.232513519,-0.79802586,-0.555449372,-0.746376922,-0.362777308,-0.784377051,-1.155462743,-0.638031232,-0.950850625,-1.412924727,-0.861651801,-1.083227155,-1.644885643,-1.015081305,-0.362151338,-0.81893451,-0.445188361,-0.526361409,-0.754415807,-0.874494853,-0.526779559,-0.374268439,-0.952994964,-0.502250301,-0.086620684,-0.894741311,-0.170220018,-0.789021077,-0.580867,-0.270345384,-0.771563121,-0.970261873,-0.314725799,-0.425942307,-1.025211798,-0.358012368,-0.188806159,-0.961179726,0.011238801,-0.729105985,-0.730774325,0.036553642,-1.056318563,-1.050914676,0.046904899,-1.278078524,-1.281361153,0.032700218,-1.508751576,-1.414063247,10
-0.249152156,0.047253412,-0.371962942,-0.445074874,-0.006831275,-0.723950912,-0.389189924,-0.014530017,-1.025119633,-0.218154719,0.008246052,-1.325419766,-0.389181945,-0.634858745,-0.700534901,-0.565853195,-0.964983338,-1.003974834,-0.684302768,-1.202501856,-1.186123671,-0.818839138,-1.408115574,-1.343847028,-0.192417442,-0.690450716,-0.697318676,-0.237537218,-0.670838073,-1.076589763,-0.235035052,-0.314089287,-1.089078401,-0.265635533,-0.09870004,-1.048337353,0.00673054,-0.613982427,-0.711250393,-0.031188184,-0.511947911,-1.121424539,-0.111137564,-0.205741382,-1.204995638,-0.175967726,0.00700407,-1.190782412,0.181037137,-0.454738197,-0.75176753,0.164725059,-0.395303587,-1.049813968,0.103774688,-0.209263116,-1.152065787,0.042625091,-0.061224899,-1.172588286,10
-0.127848854,-0.320896806,0.317602833,-0.182726283,-0.689269848,0.346947984,-0.256356183,-1.012563466,0.322725409,-0.326330676,-1.268856105,0.277197286,0.11566695,-1.023231208,0.018578466,-0.226505847,-1.180675843,-0.004741108,-0.463068049,-1.129148508,-0.002157,-0.657252066,-1.053017114,-0.006534671,0.13721509,-0.968782003,-0.206478691,-0.321025919,-1.135034652,-0.212733344,-0.57841285,-1.100247403,-0.205443274,-0.784571431,-1.054877095,-0.241408233,0.093039074,-0.857830196,-0.388449759,-0.371214786,-1.049440694,-0.354248644,-0.637542768,-1.013065233,-0.315013149,-0.851556714,-0.95584517,-0.336125818,0.013563916,-0.712582528,-0.564349907,-0.348160585,-0.911137767,-0.477475013,-0.564019829,-0.902349753,-0.363091499,-0.76547871,-0.875351541,-0.318143909,11
-0.180830761,-0.330652598,0.046525394,-0.243631351,-0.581031241,-0.10631845,-0.326341501,-0.754172288,-0.281375975,-0.451528563,-0.891195057,-0.496957611,0.067719078,-0.95463151,-0.328614953,-0.304418147,-1.042890438,-0.496767123,-0.564614938,-1.007229512,-0.555397316,-0.762429926,-0.949596424,-0.577884187,0.173180515,-0.854592613,-0.489571216,-0.335239973,-0.929370664,-0.66499405,-0.638307005,-0.870915367,-0.714704153,-0.868932004,-0.787247129,-0.76184203,0.188227626,-0.702228528,-0.627062371,-0.275493215,-0.826116747,-0.728146993,-0.565240407,-0.767589293,-0.740588736,-0.788620389,-0.676227272,-0.785647817,0.152736775,-0.523394839,-0.77574177,-0.203043952,-0.678685462,-0.811992161,-0.405451588,-0.696442487,-0.765313745,-0.577442326,-0.675310159,-0.754477102,11
0.01451104,-0.416915718,0.054919244,-0.068918086,-0.809275119,-0.11336446,-0.177663679,-1.102592659,-0.285819557,-0.278901003,-1.314041172,-0.483530104,0.078666849,-0.948924141,-0.519519913,-0.307307225,-1.110436289,-0.773504266,-0.568725403,-1.169254079,-0.882121978,-0.786541325,-1.187891718,-0.915224753,0.074094847,-0.752528319,-0.654378394,-0.40417297,-0.91686907,-0.896704134,-0.668421019,-0.968231867,-0.898107494,-0.88403815,-1.004995939,-0.886890598,0.015950157,-0.510944931,-0.769222989,-0.424097347,-0.672649891,-0.929242505,-0.669057332,-0.729997169,-0.850497088,-0.877314292,-0.785317378,-0.798601519,-0.087812756,-0.270231419,-0.878315755,-0.399940927,-0.425820609,-0.968576167,-0.577790442,-0.524051422,-0.907375495,-0.748560918,-0.635155162,-0.859751372,11
-0.207557026,-0.234353955,0.181245701,-0.296167608,-0.547376713,0.121526857,-0.366421674,-0.753655261,0.006589889,-0.434383703,-0.894847618,-0.122217238,0.089265385,-1.013585716,-0.130491138,-0.28585526,-1.294565796,-0.270875727,-0.548227593,-1.331289791,-0.285468065,-0.744797474,-1.327544556,-0.270099626,0.131528791,-0.93311132,-0.334669154,-0.325513087,-1.305503354,-0.574253436,-0.638020319,-1.363776654,-0.650469286,-0.867487564,-1.350905247,-0.688813304,0.09814112,-0.792916276,-0.521730507,-0.318756713,-1.203114877,-0.711090571,-0.615952875,-1.301695637,-0.764462279,-0.831363445,-1.318153294,-0.776466504,-0.000762043,-0.621226059,-0.686760343,-0.254417229,-0.994744346,-0.868588812,-0.449447802,-1.116488584,-0.938228177,-0.621477347,-1.191459751,-0.979604918,11
-0.155302324,-0.250367222,0.203658392,-0.208154484,-0.644523591,0.182480399,-0.250261526,-0.989594102,0.149991222,-0.249146593,-1.269137581,0.128042999,-0.010434436,-1.007687654,-0.15634484,-0.418962579,-0.950672353,-0.196520707,-0.632813757,-0.898743592,-0.172326334,-0.813326817,-0.894659563,-0.165058344,0.052168019,-0.938087484,-0.342447617,-0.454363369,-0.942183364,-0.421155179,-0.693172574,-0.953525184,-0.458093966,-0.894333187,-0.976220996,-0.497755346,0.04254648,-0.790796595,-0.497335685,-0.44347444,-0.840616241,-0.533477029,-0.672906168,-0.868409803,-0.561396825,-0.876637435,-0.904756413,-0.60005021,-0.01788152,-0.593284096,-0.64718802,-0.377420851,-0.689067406,-0.696434705,-0.580680009,-0.705749116,-0.697930704,-0.787968427,-0.726946928,-0.697872011,11
-0.062850484,-0.36366368,0.186900124,-0.141414551,-0.745152778,0.109338014,-0.242125529,-1.032331103,-0.005268397,-0.299327595,-1.307476982,-0.1603872,0.047664794,-1.001466748,-0.330879616,-0.332274256,-1.086330628,-0.490849708,-0.584265065,-1.039513905,-0.459439904,-0.745481942,-0.942294964,-0.362219807,0.086012101,-0.838432155,-0.538176031,-0.438808888,-0.958067987,-0.759677898,-0.725108972,-0.907632775,-0.707517273,-0.908204061,-0.806746432,-0.663061696,0.047499956,-0.635631923,-0.722829352,-0.457284031,-0.791513756,-0.860081665,-0.748320272,-0.791613891,-0.796629983,-0.940760193,-0.744587911,-0.755300882,-0.052298247,-0.421236762,-0.894767732,-0.408284224,-0.625870501,-0.983370199,-0.613140444,-0.667436268,-0.9624452,-0.78861727,-0.673084942,-0.968176229,11
-0.226466364,-0.205538202,0.156228022,-0.29756078,-0.571003505,0.201827026,-0.373941928,-0.84315364,0.18966703,-0.448372329,-1.056992783,0.180560515,-0.051850417,-0.995412234,0.091162877,-0.380016049,-1.018660864,0.018810938,-0.569854384,-0.969854999,-0.030025495,-0.710809563,-0.91830463,-0.076426058,0.045569272,-0.996815328,-0.065441904,-0.430505451,-1.019989789,-0.090727733,-0.674593085,-0.970741657,-0.159563645,-0.861732116,-0.929409761,-0.260995627,0.071715988,-0.920239893,-0.222567406,-0.390355266,-1.000061161,-0.192594443,-0.63898332,-0.957966473,-0.199761279,-0.833379806,-0.939304214,-0.264156272,0.04698223,-0.793060305,-0.382611786,-0.354131796,-0.89539101,-0.327707545,-0.544162171,-0.864486984,-0.249258077,-0.713384753,-0.854075971,-0.223992429,11
-0.176712199,-0.265389828,0.197874621,-0.327635095,-0.575267635,0.132162921,-0.49208508,-0.742759076,0.019254557,-0.645352458,-0.830906705,-0.12424224,-0.069880927,-1.035840914,-0.113879793,-0.489151782,-1.048079275,-0.148836338,-0.71893685,-0.942896492,-0.100715341,-0.882469628,-0.852482802,-0.06565965,-0.016834852,-0.951914661,-0.305900419,-0.527853546,-0.95565603,-0.418471241,-0.792225526,-0.875181965,-0.405577937,-1.005754755,-0.787548978,-0.424695066,-0.042187936,-0.794237043,-0.476785212,-0.546879305,-0.845739516,-0.519234758,-0.801140767,-0.782053251,-0.481307612,-1.005161364,-0.707483687,-0.485192141,-0.098940089,-0.601840176,-0.630318488,-0.49297386,-0.693460252,-0.583313989,-0.689323181,-0.669021108,-0.495968223,-0.863188345,-0.650327008,-0.470597862,11
-0.187985799,-0.244294757,0.142751551,-0.339447414,-0.519413934,0.060344087,-0.514610507,-0.718436175,-0.032402893,-0.653360298,-0.843101756,-0.150498429,-0.10204871,-0.991936852,-0.183995094,-0.540753277,-0.91818715,-0.285669503,-0.796646569,-0.829522757,-0.311750563,-1.006935344,-0.734057968,-0.328741757,-0.045239829,-0.931086285,-0.361982993,-0.577498901,-0.855551922,-0.465567365,-0.849250969,-0.769864635,-0.478585312,-1.082391354,-0.666508433,-0.508925472,-0.055706807,-0.790501201,-0.514458194,-0.581509822,-0.753895779,-0.539446294,-0.830227936,-0.689557128,-0.479930498,-1.048455553,-0.621993813,-0.480348622,-0.103027726,-0.595989964,-0.667893824,-0.522347778,-0.606252327,-0.637140787,-0.724686815,-0.563373993,-0.529935098,-0.928220541,-0.53680036,-0.467371974,11
-0.22578362,-0.209489668,0.119036278,-0.302415179,-0.567389685,0.088058602,-0.335246835,-0.821286447,0.023715928,-0.343640674,-0.99622364,-0.043136737,0.00295493,-0.981571065,-0.074934299,-0.33900544,-1.018162518,-0.160886902,-0.611655905,-1.022831249,-0.181888445,-0.83443468,-1.010404735,-0.164560969,0.059984625,-0.981475074,-0.181957476,-0.392601575,-1.021735099,-0.254076157,-0.676207444,-1.015251016,-0.260170368,-0.928639849,-1.000249564,-0.288445768,0.042103844,-0.927561177,-0.304405077,-0.376354625,-1.009310439,-0.345836323,-0.647535833,-1.013308823,-0.34027203,-0.874891983,-0.977567121,-0.389739068,-0.042129,-0.836696754,-0.426192394,-0.363013616,-0.972016995,-0.436623886,-0.553796187,-0.983952168,-0.392611545,-0.723969453,-0.954115295,-0.393132246,11
-0.091995687,-0.353018306,0.197901055,-0.168712595,-0.745743802,0.112105969,-0.220559116,-1.082530242,-0.015263746,-0.229651648,-1.366931057,-0.164296641,-0.055386798,-1.006720096,-0.229342785,-0.469014705,-1.046914886,-0.366904575,-0.708627859,-1.004456759,-0.37519496,-0.893686383,-0.949537128,-0.339991419,-0.001894417,-0.899389368,-0.437144341,-0.520298891,-0.926484744,-0.612314799,-0.788605276,-0.904037381,-0.629755168,-1.002929022,-0.866451333,-0.648841185,-0.012500412,-0.715152655,-0.622132083,-0.509792264,-0.795092984,-0.712233352,-0.776029009,-0.790974977,-0.703956122,-0.984011159,-0.769613797,-0.718218625,-0.06673175,-0.493660885,-0.792913128,-0.411467017,-0.645792569,-0.838819092,-0.602527048,-0.675046316,-0.824313069,-0.778444895,-0.685180385,-0.837884409,11
-0.093725336,-0.370676294,0.066563589,-0.206208818,-0.725309948,-0.120600492,-0.37330307,-0.974828516,-0.310648962,-0.517666103,-1.157025494,-0.509995152,0.031287013,-0.92273071,-0.517825169,-0.366622321,-0.997687608,-0.740874497,-0.638581565,-0.981951604,-0.796060482,-0.848867263,-0.92237768,-0.798918212,0.070177437,-0.719009196,-0.69144841,-0.431436891,-0.860942774,-0.989305341,-0.751179726,-0.850485402,-1.069469251,-1.015105834,-0.792615011,-1.152025863,0.033967431,-0.48873765,-0.837734116,-0.453629358,-0.671766966,-1.055567987,-0.739542494,-0.704210062,-1.039651408,-0.962031432,-0.692626038,-1.042619977,-0.052833877,-0.255084554,-0.973900329,-0.425656913,-0.436909219,-1.074461762,-0.634358253,-0.496724682,-1.026226119,-0.822362755,-0.539878723,-1.001385347,11
-0.168290882,-0.365723017,0.213533463,-0.26392125,-0.766341063,0.16445312,-0.343141118,-1.09207089,0.096583482,-0.401987627,-1.397105424,0.032808507,-0.134657877,-1.009038002,-0.249944701,-0.520661778,-1.026768013,-0.380842627,-0.746270104,-0.993583293,-0.380606369,-0.932666958,-0.939592505,-0.353584302,-0.099018592,-0.893722281,-0.437556629,-0.564497659,-0.906341272,-0.572045936,-0.814963679,-0.898049728,-0.578518809,-1.009215783,-0.873944451,-0.598096419,-0.11039188,-0.704112387,-0.60115047,-0.531660712,-0.779843025,-0.671144887,-0.781725797,-0.774653006,-0.639009854,-0.980039296,-0.762953703,-0.626625452,-0.153413157,-0.482314485,-0.751557174,-0.44994956,-0.611466713,-0.864134228,-0.638652993,-0.658153025,-0.886492417,-0.811557528,-0.691923878,-0.904941155,11
-0.200584164,-0.298892988,0.143339669,-0.2974141,-0.681003126,0.034430562,-0.371929877,-0.993948571,-0.086888692,-0.434658545,-1.258606866,-0.203563242,-0.057223741,-0.985044186,-0.314275278,-0.440908522,-0.983576225,-0.50586534,-0.685375953,-0.943632873,-0.590943464,-0.89006897,-0.904077863,-0.633965364,0.008477943,-0.862389205,-0.506174855,-0.462539742,-0.897327542,-0.717836051,-0.735491082,-0.892406925,-0.792276489,-0.967177043,-0.901965926,-0.857436782,0.008103548,-0.679980441,-0.679755687,-0.435842403,-0.751962728,-0.823322429,-0.69757484,-0.746739892,-0.839794937,-0.923089038,-0.748619486,-0.858734583,-0.034831943,-0.469790406,-0.843897824,-0.358919802,-0.569937417,-0.928627289,-0.556601112,-0.586140343,-0.897735981,-0.761987421,-0.607110046,-0.874683312,11
-0.053556294,-0.413338289,0.201810801,-0.086957137,-0.829286292,0.128126961,-0.101849906,-1.173904253,0.025919864,-0.096188206,-1.490826494,-0.094419976,0.134137857,-1.05000289,-0.245699187,-0.277431674,-1.123637177,-0.349420895,-0.512732724,-1.03047933,-0.298846131,-0.666928792,-0.954044706,-0.239648675,0.163733945,-0.879242368,-0.44735227,-0.361255177,-1.004116632,-0.587247055,-0.574855839,-0.941063872,-0.505903585,-0.708769709,-0.901017698,-0.476842986,0.122931146,-0.689002212,-0.630470202,-0.377602351,-0.894478829,-0.68711654,-0.621684149,-0.913127063,-0.59315768,-0.780870962,-0.932603847,-0.567662595,0.041808392,-0.490695182,-0.80532569,-0.2881599,-0.749938331,-0.855471803,-0.458755282,-0.833378743,-0.818636385,-0.593116791,-0.891418795,-0.835271505,11
-0.073029276,-0.364758296,0.254861122,-0.277649581,-0.72534855,0.161618901,-0.46467825,-1.014474693,0.037119602,-0.505057754,-1.304286708,-0.117378235,-0.354682265,-0.913885434,-0.384469984,-0.861746279,-0.789788059,-0.535942233,-1.140232078,-0.667084587,-0.484504896,-1.329789695,-0.560340698,-0.389958984,-0.320880262,-0.72889326,-0.604773075,-0.938440169,-0.562838583,-0.824228585,-1.263623287,-0.449602307,-0.766644903,-1.499877394,-0.352832149,-0.756962078,-0.321215743,-0.468221096,-0.775879643,-0.938544955,-0.34861337,-0.870311114,-1.255357197,-0.266974861,-0.740278363,-1.490395288,-0.207632181,-0.690769836,-0.3396349,-0.170168877,-0.919581387,-0.835109905,-0.15730421,-0.918224966,-1.069907775,-0.101763443,-0.8359726,-1.269745196,-0.060115736,-0.800137984,11
-0.08991217,-0.458152525,0.47959992,-0.197674754,-0.865561143,0.637763403,-0.302002215,-1.21457924,0.717606323,-0.339426024,-1.455282803,0.729961141,-0.339813336,-1.061445787,0.052619668,-0.779246412,-1.08509718,-0.010906257,-1.011718912,-0.967195797,0.090847205,-1.147837709,-0.849698364,0.170165896,-0.32399544,-0.909128552,-0.26174841,-0.906178053,-0.946327364,-0.417845905,-1.188991478,-0.845782872,-0.355556724,-1.386536999,-0.723748546,-0.311028676,-0.349236516,-0.725824594,-0.533066572,-0.915513788,-0.816271301,-0.681433105,-1.194586806,-0.771303415,-0.613261692,-1.397632665,-0.704302644,-0.557414141,-0.372994508,-0.494166765,-0.75019574,-0.817769476,-0.625061876,-0.987601007,-1.081124037,-0.711464632,-1.069284725,-1.323565669,-0.762204091,-1.128542926,11
-0.247241058,-0.211670033,0.147342945,-0.376919432,-0.51212727,0.100872934,-0.517308011,-0.692591884,0.019792899,-0.629372268,-0.806389164,-0.066197343,-0.049086692,-1.036997338,-0.096636593,-0.419527523,-1.068644169,-0.181098286,-0.654350353,-1.00904229,-0.209711904,-0.849522882,-0.944996098,-0.226604528,0.023592196,-0.962203336,-0.271308215,-0.457262601,-0.998649665,-0.38980555,-0.71445519,-0.954311411,-0.438463409,-0.921433139,-0.890420408,-0.488856462,0.007487589,-0.809835611,-0.437782064,-0.469715044,-0.880101722,-0.516374706,-0.720635808,-0.862771922,-0.520518282,-0.917339456,-0.822413264,-0.547074571,-0.060910014,-0.622951823,-0.594912025,-0.412532935,-0.742753347,-0.62830941,-0.59793804,-0.750314981,-0.579591515,-0.761719454,-0.737215938,-0.555709652,11
-0.215679895,-0.20871985,0.151040198,-0.317064665,-0.539746182,0.142802719,-0.415028453,-0.781219344,0.108792688,-0.482708978,-0.933892124,0.089577919,-0.008576334,-1.016233884,-0.039100723,-0.407303385,-1.063324485,-0.088951037,-0.644518197,-1.016630532,-0.08285485,-0.829142441,-0.960384604,-0.094121267,0.057698165,-0.975817395,-0.210834848,-0.441453577,-1.029992772,-0.288704298,-0.706758982,-0.993275953,-0.342957069,-0.915872273,-0.921242044,-0.396189472,0.044611285,-0.863189521,-0.366396109,-0.444715853,-0.972677713,-0.382545545,-0.702170984,-0.950150879,-0.374732928,-0.911329177,-0.898213312,-0.402339888,-0.013275522,-0.706048366,-0.520018337,-0.391789815,-0.869548952,-0.50100063,-0.590302312,-0.871074721,-0.429042986,-0.779984973,-0.851364573,-0.393968797,11
-0.280462698,-0.18143591,0.179897423,-0.403916633,-0.516088925,0.196768569,-0.507644682,-0.756439513,0.182264683,-0.601613794,-0.920688275,0.177044849,-0.180024892,-1.00946719,-0.037544429,-0.509525042,-1.01403036,-0.125064857,-0.717549796,-0.97642935,-0.156029898,-0.901987187,-0.932344279,-0.193754883,-0.08282659,-0.974777422,-0.207240765,-0.546867816,-0.956682941,-0.308654949,-0.789292029,-0.925300123,-0.381729615,-0.995387437,-0.864837884,-0.448602099,-0.054969666,-0.845967766,-0.364682775,-0.531301555,-0.889334746,-0.414493182,-0.780672673,-0.894175025,-0.438996412,-0.985621178,-0.854680557,-0.479099447,-0.075719112,-0.668086832,-0.519663935,-0.423209169,-0.816377957,-0.584250993,-0.614642039,-0.851058031,-0.586738991,-0.800547787,-0.848388731,-0.604395791,11
-0.213100343,-0.31344725,0.3026976,-0.311544098,-0.688084074,0.324201122,-0.391049589,-1.025941834,0.295930997,-0.435864142,-1.290939649,0.256368543,-0.111278545,-1.024400219,0.002838954,-0.44624366,-1.053888837,-0.018872724,-0.6331306,-0.944330339,0.005484413,-0.762750417,-0.819928032,0.015428995,-0.06480763,-0.977983641,-0.198363227,-0.502585557,-0.974317092,-0.169197643,-0.706545937,-0.887117435,-0.162099007,-0.852648046,-0.809720168,-0.18597342,-0.062694732,-0.866585908,-0.356312735,-0.511906522,-0.892919901,-0.302879959,-0.735724783,-0.823165738,-0.290583238,-0.898582264,-0.73622806,-0.328828198,-0.092090219,-0.71709781,-0.504364238,-0.459552747,-0.776488581,-0.426124506,-0.655961402,-0.722337639,-0.350209289,-0.830880704,-0.648468336,-0.31274688,11
-0.232275907,-0.417711738,0.094933082,-0.328401015,-0.732021117,-0.055441453,-0.418894406,-1.00163425,-0.236753369,-0.523645472,-1.256029798,-0.479798998,-0.023441509,-0.867989954,-0.485494992,-0.44776885,-0.866709954,-0.750255655,-0.724561008,-0.7746816,-0.823791051,-0.906393907,-0.653480183,-0.832596646,0.075157897,-0.739847478,-0.668563385,-0.480261612,-0.796803745,-0.919129354,-0.844620372,-0.707951596,-0.91798587,-1.086129316,-0.61337326,-0.973732005,0.079881768,-0.57667836,-0.821788926,-0.480045833,-0.673580164,-0.984483187,-0.851223629,-0.55213112,-0.976349529,-1.086176373,-0.439935153,-0.991691107,0.012803942,-0.390072744,-0.966307143,-0.451008571,-0.501920173,-1.045396918,-0.730764555,-0.500573614,-0.984428527,-0.929881756,-0.466053677,-0.938679958,11
-0.040118876,-0.404925442,-0.215721901,-0.275128809,-0.755693716,-0.476506728,-0.408450324,-1.074783346,-0.665802066,-0.433618943,-1.437392237,-0.924340903,-0.492994354,-0.458267054,-0.908420291,-0.958278024,-0.464449642,-1.182413129,-1.262488502,-0.473783873,-1.315805622,-1.514781997,-0.474603478,-1.411055248,-0.529661225,-0.140453517,-0.836499729,-1.06837011,-0.176548006,-1.098845464,-1.397021331,-0.210154074,-1.172210709,-1.649379099,-0.24371333,-1.250061005,-0.527736836,0.140802969,-0.71102677,-1.026248909,0.08681205,-0.904277985,-1.344086864,0.04426017,-0.942087026,-1.579634386,0.014716446,-1.015400018,-0.503655541,0.376176777,-0.575750186,-0.878417178,0.266595204,-0.665353421,-1.068113019,0.200989634,-0.654740376,-1.246946505,0.155574325,-0.665182112,12
-0.03036372,-0.591255262,-0.228352811,-0.339492118,-0.974003489,-0.344961149,-0.66977665,-1.258839309,-0.374322067,-0.930331687,-1.528697537,-0.362766283,-0.879072956,-0.512670278,-0.57310993,-1.477002475,-0.54036,-0.624279109,-1.794912867,-0.554141054,-0.618360903,-2.01967448,-0.539937989,-0.583115313,-0.91153957,-0.170785081,-0.374069603,-1.524493854,-0.238466435,-0.425744448,-1.857035218,-0.291729928,-0.387878506,-2.093735061,-0.300175619,-0.383707122,-0.867922942,0.124270814,-0.156503153,-1.39201194,0.049507933,-0.138366059,-1.704890211,-0.023119201,-0.044323587,-1.932097338,-0.066380364,-0.001201059,-0.775752326,0.352376504,0.072235224,-1.197329969,0.316291631,0.102067456,-1.425019545,0.294903011,0.149293696,-1.599151442,0.266768535,0.17627005,12
-0.071309436,-0.515670247,-0.014588395,-0.353764342,-0.898852029,-0.198701934,-0.566694954,-1.220860637,-0.357892513,-0.629977239,-1.590466663,-0.566262186,-0.70430218,-0.624462263,-0.671982334,-1.288685612,-0.645395182,-0.753014317,-1.625098899,-0.635757768,-0.743503453,-1.88797282,-0.594733307,-0.732688423,-0.720677089,-0.235564968,-0.65202276,-1.332965101,-0.314054572,-0.798816818,-1.707578163,-0.350609831,-0.754146284,-1.979414278,-0.353439001,-0.732233793,-0.695652498,0.107514692,-0.582172687,-1.276055237,0.036606576,-0.67524851,-1.638781027,-0.017503139,-0.631238561,-1.896948217,-0.051647737,-0.62087131,-0.646719588,0.383496162,-0.481353297,-1.13371313,0.305809199,-0.522034014,-1.381335017,0.244588071,-0.473931085,-1.586636808,0.208054484,-0.48584766,12
-0.024443258,-0.445232274,-0.254438049,-0.250431161,-0.831236184,-0.496960958,-0.463584646,-1.149358165,-0.672464226,-0.563943466,-1.525125907,-0.903281864,-0.746617984,-0.456129007,-0.700355978,-1.227897943,-0.456441893,-0.884664837,-1.535112415,-0.496005972,-1.03265506,-1.78816195,-0.504957101,-1.176487278,-0.790576355,-0.140189955,-0.596100497,-1.304444599,-0.232543444,-0.778926719,-1.643481176,-0.29131767,-0.884646921,-1.924951577,-0.333593858,-1.012713397,-0.757715561,0.145052537,-0.471112733,-1.24325518,0.055177727,-0.60167311,-1.571112194,-0.002770792,-0.746627237,-1.84820239,-0.065435966,-0.871862097,-0.662823154,0.414194267,-0.339645117,-1.03761368,0.33068441,-0.42558078,-1.257914722,0.28911968,-0.510021375,-1.461170501,0.230329615,-0.592833503,12
0.075346263,-0.466379499,-0.167395935,-0.103141627,-0.857226791,-0.36350798,-0.3248986,-1.146487394,-0.498895747,-0.427200517,-1.473241513,-0.66737601,-0.487729637,-0.686752148,-0.769149909,-0.941271007,-0.775219959,-1.02422752,-1.253703932,-0.826648992,-1.163839047,-1.528322508,-0.849247161,-1.268754542,-0.601514053,-0.383522409,-0.700779142,-1.101217636,-0.516224337,-0.963584822,-1.444824173,-0.57938525,-1.064509025,-1.73604452,-0.632069065,-1.158366097,-0.651263667,-0.091409326,-0.584811131,-1.103657716,-0.224928458,-0.776146854,-1.428497944,-0.308427356,-0.865133119,-1.677505244,-0.375121659,-0.954040055,-0.655214662,0.173941925,-0.447999831,-1.016755112,0.038082015,-0.559280344,-1.225379002,-0.038204666,-0.623619135,-1.432998196,-0.103547838,-0.704483076,12
-0.083255786,-0.511918336,-0.213001057,-0.369068526,-0.807781407,-0.305594157,-0.655295086,-0.96729241,-0.261747957,-0.894871868,-1.145407474,-0.191557291,-0.760135194,-0.532848238,-0.706869399,-1.310652937,-0.566851815,-0.852263484,-1.648397265,-0.550267926,-0.869986092,-1.882002003,-0.489815585,-0.848926938,-0.84181938,-0.197518756,-0.502321085,-1.423878693,-0.245453083,-0.590874815,-1.738533056,-0.248904433,-0.600917389,-1.944364944,-0.221040804,-0.605305733,-0.870773413,0.070926245,-0.261876412,-1.377579971,0.011273889,-0.300374558,-1.643697182,-0.024644899,-0.297485986,-1.796128007,-0.025462613,-0.294178804,-0.84517676,0.254358402,-0.002428365,-1.258132708,0.192036241,-0.025996265,-1.457073421,0.129092815,0.021192403,-1.587023844,0.066902212,0.060126158,12
-0.059030607,-0.596787573,0.15771998,-0.270279106,-1.052695053,0.183277958,-0.446814757,-1.469659938,0.216594728,-0.489125235,-1.808775723,0.222448754,-0.77144087,-0.829369061,-0.050758645,-1.292650404,-0.914616385,0.002967508,-1.572007977,-0.948800852,0.063983699,-1.759222935,-0.946350417,0.087685816,-0.858609528,-0.510068436,-0.051184666,-1.411812772,-0.62232595,-0.034092385,-1.728289415,-0.672985123,0.037661352,-1.949938052,-0.674252478,0.076861201,-0.873906928,-0.178274903,-0.015656663,-1.364691833,-0.309933246,0.034182519,-1.656728184,-0.395442053,0.129534018,-1.847691791,-0.437421932,0.217468256,-0.83525469,0.124739233,0.054658845,-1.247522621,0.006788098,0.078871444,-1.445043159,-0.06836352,0.155729982,-1.600418699,-0.125859154,0.206400423,12
