0,0,2.1795051666113276
2,2,0.9015232892843625
7,7,0.8142352672430417
12,12,0.5235045524450681
16,16,0.11046367605651836
35,35,0.4160307077554323
36,36,0.18636983911071797
37,37,0.17433625737701436
39,39,0.15580624619995137
40,40,0.14994520226989766
41,41,0.143181923861664
42,42,0.11888206297485376
43,44,0.11301598245231653
70,70,0.11556470686523462
71,71,0.08418017863720723
72,72,0.04309404027154545
73,83,0.026117269594116255
115,115,0.04135990273645024
141,141,0.09344750880688496
142,142,0.04896861422027604
160,160,0.09385996778930644
163,163,0.09459453543151836
164,164,0.08107787092651347
165,166,0.04222166221868878
174,187,0.01849669347695898
177,210,0.42079925698236037
219,219,0.3435292812200926
220,220,0.300028619370117
221,221,0.17978578527893047
222,222,0.10442906340087871
223,225,0.05388331566827392
224,271,3.0551291684676207
273,273,3.083344158730163
280,280,3.1377378078314204
281,281,1.298691925606384
282,282,0.3003889946130373
284,284,0.2603318123010256
285,285,0.19703191796813985
286,286,0.18878275434051534
288,288,0.182160797515259
289,289,0.16759497205291768
292,292,0.15290826837097188
293,293,0.13717228555218525
308,308,0.13921672486798115
309,309,0.13058001184002704
311,312,0.024451787513732837
326,327,0.22209048557858285
329,329,0.18083113709960957
331,334,0.03648698500866704
353,365,0.21419376116857908
383,383,0.3924508663031004
384,384,0.276544150910034
385,385,0.18365698774780254
386,387,0.0906654628981935
388,388,0.036552847993408244
398,432,2.916999843916549
434,434,2.5400415035101314
436,436,2.459597048363342
440,440,2.394265470108642
