0,0,1.940063000314453
4,4,1.9152984625031737
6,6,0.6575016981293942
31,31,0.90248465596936
35,35,0.18747651430273482
42,42,0.16063952504894985
43,44,0.06398916487414552
51,64,0.039229983542999
115,115,0.06310558326080362
175,176,3.8081646257708286
184,184,3.8109182113478397
189,189,3.784396290190003
191,191,3.5544549220869754
192,192,3.18426227510669
194,194,0.34857821353857465
202,202,0.32174229680798305
219,219,0.16368937551281704
221,221,0.15102815686962856
222,225,0.08964377622445663
240,240,0.3517913824250485
242,242,0.3122704034974362
274,274,0.5667283540894772
282,282,0.19703316747448696
286,286,0.12123632489941372
287,287,0.08299791741894524
304,304,0.11745500623486294
308,310,0.07680308891143772
341,341,1.12276792467334
342,342,1.1078875058958741
344,344,1.0478420251677247
345,345,0.9691472047636722
355,355,0.17585468351147426
356,356,0.11104536115429653
383,383,0.5662262445618893
384,384,0.30971956311962856
385,386,0.1472159627728269
414,415,1.0876941090752865
421,421,1.0369880205323483
423,423,0.9329180723359372
429,429,0.9677495962312008
442,442,0.763146162622192
