0,0,1.501469614158081
5,5,1.3595771809915775
6,6,0.5363469144205324
29,29,1.0100004693369142
31,31,0.9874892255167238
34,34,1.000717641959595
35,35,0.4124002477030031
44,44,0.45258140767614763
51,51,0.44593000615637224
52,52,0.40488720143835466
53,53,0.38654780591528337
56,56,0.3782072087625734
57,57,0.3607759496073
58,58,0.3424582501749269
59,59,0.3235020657877199
60,60,0.32287287915747087
61,61,0.291019918570923
63,63,0.2787802239755861
64,64,0.25239157880346696
105,112,0.6418331285814516
116,117,0.3518431210657349
140,175,5.265896944155289
164,186,5.411465732206894
187,187,5.387412665237976
188,188,5.3751078823705445
191,191,5.356622813095642
192,192,4.639013765205933
193,193,4.407240627159668
194,194,0.5101493573049316
203,203,0.6536979695657961
219,219,0.680762292991089
221,221,0.6276936551431886
224,225,0.46119249181787114
227,227,0.10381675141809121
240,261,0.7159332057337038
263,263,0.45057296956579607
264,264,0.2796046754221193
287,289,0.5481364151338808
303,303,0.5727033635477297
304,304,0.5712187310556642
309,309,0.47145700658361833
310,310,0.18053543131689453
312,312,0.15984987776617432
341,341,1.8975670317312012
342,342,1.69472098146875
343,343,1.6456444243093267
344,344,1.623793361534668
345,345,1.5971970537801514
351,351,1.5836184004445801
353,353,1.2757973650594479
354,354,1.2251245955129395
355,355,0.4509139081339113
356,356,0.30776620114843767
386,387,0.3473967869332577
410,410,1.0927989503244633
423,423,1.1359710713724365
429,429,1.1150808354715576
442,442,1.0346875211099857
444,444,1.0256805440286867
446,446,0.9593896886209718
