0,0,2.688507732770813
2,2,0.04292917125024409
7,7,0.04691654766601572
12,12,0.052277148715820454
16,16,0.18487029971874958
23,23,0.21252196731365924
35,35,0.21521026191912884
36,36,0.037960171548522825
37,38,0.034393995731551996
38,66,0.016636456256621968
80,99,0.01755062242300398
108,116,0.018506401880279633
145,173,0.3257770567914128
190,190,0.34009760914050335
191,193,0.19948047741284203
218,218,0.40927606525219684
219,219,0.24138861598767047
221,221,0.17040520610607868
222,222,0.13180166187084918
223,223,0.13088112773693805
224,225,0.027429996409484958
250,267,2.0752730936030264
281,281,0.6319259971598505
282,283,0.15170985836654705
285,285,0.11583012791830483
286,287,0.1064108652308352
288,288,0.09908783857373071
289,291,0.09347194854763818
292,292,0.0911203664973147
293,300,0.06766790370135534
311,312,0.0735619648566892
313,313,0.03905117587738016
326,326,0.05276638364013686
354,354,0.12917333545483356
383,383,0.4012702077845455
384,384,0.3250394433955074
385,385,0.2818394273737789
386,387,0.03062194495736681
395,424,1.7625832826117398
428,433,2.1591429084757685
436,436,1.4927493900278923
443,443,1.498184260747802
