0,0,2.5654084682722167
4,4,2.5136384964246825
5,5,2.3967213630933832
6,6,0.5455458164472654
31,31,1.1261982918043212
35,35,0.2144293785352781
52,52,0.28210878374768045
53,53,0.26767778399182107
56,56,0.2546322345991209
57,57,0.21966743471813943
58,58,0.2177395820875242
61,61,0.1871325969953611
63,63,0.16017675402355935
64,64,0.1297588348646238
100,112,0.4649050832052305
115,115,0.4177527427930906
117,118,0.1346774075613405
140,176,5.898029088948241
166,184,5.974220126841536
187,187,5.964166283581725
188,188,5.916028857205382
190,190,5.836616516087523
191,191,5.606707692120543
192,192,4.951335430119506
193,193,4.867194890950194
194,194,0.2799020972818608
208,218,0.5502284169454649
219,219,0.31862020495129373
221,221,0.28730034830761697
224,225,0.20808363233550986
240,240,0.10385358387597654
242,245,0.22851985695553567
274,274,0.6222569942731931
282,282,0.5105314255018308
284,284,0.4484992027540281
285,285,0.4379827976484373
286,286,0.38419198992443826
287,287,0.29931998255444314
309,310,0.1296321775331114
312,312,0.13767170908642556
341,341,1.8256013393144532
342,342,1.5833613872270504
343,343,1.5224976539354245
344,344,1.4789969920854489
345,345,1.4533243179063717
353,353,1.1538717746477052
355,355,0.7200784683485105
356,356,0.33537578585339334
384,384,1.171540021922119
385,385,0.9232964515943601
386,387,0.08750695246597273
406,406,0.9694843292493894
414,417,1.1824398041029052
418,418,1.1493728161115722
421,421,1.1010122299451903
423,423,1.0227606296796874
429,429,1.0413045883436278
431,431,1.0493135452528075
433,433,1.054610490824707
442,442,0.820425987269409
446,446,0.8364470005292967
