0,0,1.019891023309937
1,1,0.8316712376196291
3,3,0.5524913044633795
6,6,0.1198221454737547
19,19,0.11822771675390675
35,54,0.9667193892877195
57,57,0.9507029059808347
58,58,0.9501605037133787
59,59,0.9359991553704832
60,60,0.9225878718774412
61,61,0.8896253112237547
62,62,0.843375444738159
64,64,0.8377716544549558
70,70,0.7906446460168455
71,71,0.7806458476464841
73,73,0.7638499740045164
103,103,0.9079895022790525
104,104,0.875907183019409
113,113,0.8907845023553465
114,114,0.8358623984735105
115,115,0.40866947206665016
126,171,4.936563700111617
140,173,4.968354552658309
180,183,5.0731081959326145
186,186,5.025330304773557
187,187,4.910940766008603
188,188,4.7607883211691275
191,191,4.754533648164977
192,192,4.251997947366944
193,193,3.7013821598608407
194,194,2.1936464306433114
195,195,1.0689613815863042
196,196,0.7073371407110598
197,197,0.2360013689447027
198,200,0.04492515577493328
220,220,0.11513852722448781
221,221,0.11244309045056133
234,234,0.09288072351147503
241,241,0.08439016115661668
245,245,0.07896673832287648
267,269,0.07500940738027939
281,296,0.5441241863648985
307,307,0.5716381076257322
309,310,0.45851623649005147
344,346,2.9204925891477984
348,348,2.792790174158326
349,349,2.7785823341925058
350,350,2.7307672497351083
351,351,2.5103938576300058
352,352,2.3001463409979257
353,353,2.2791569229681405
354,354,1.3842892643530282
355,355,0.518427965229981
358,358,0.18866336006408746
364,364,0.17487549814392067
365,369,0.053932191825866616
370,377,0.06496477045983928
387,387,0.08080900004864544
393,406,0.6714421513955686
407,407,0.08994340661694378
422,422,0.07035482168542528
438,440,0.23262041851174908
