0,0,0.056508297124511775
10,11,0.0478969745661012
19,20,0.06979477424383573
35,35,0.13821971354370166
44,44,0.1702103589050291
53,53,0.1472744915954588
57,57,0.141673800753784
59,59,0.12831210832519513
62,62,0.12246966104431134
63,63,0.10642385225219708
115,115,0.40812968950195294
120,166,3.1795467462070466
140,170,3.282784047318268
182,182,3.3621224190719605
187,187,3.3302384640701295
188,188,3.2883510615356446
190,190,3.2824977662094117
191,191,3.0607621695526124
192,192,2.676600339604187
193,193,2.627230885220337
194,194,0.6655509497650148
195,195,0.40262508134765607
202,202,0.3443896744720457
224,225,0.3457542664062495
228,228,0.19359564523620587
232,232,0.14332592425231983
239,244,0.1290506761062319
249,249,0.1270579093444829
254,255,0.10510969076007048
256,257,0.031655306897217295
258,261,0.030489145218384084
262,266,0.05817306110247833
287,290,0.33521467189712506
308,308,0.34439587335510236
309,309,0.2502875302307127
310,312,0.08296412086062588
341,341,0.7023630167968752
342,342,0.5864810969360353
343,343,0.5356688525207521
344,344,0.5122153784759523
345,345,0.42974543829040546
355,355,0.10339569787902814
356,356,0.046615474782715105
384,384,0.5697314713470457
385,385,0.4532730553619383
386,387,0.053066607441772384
390,390,0.06587731737725877
393,393,0.0659061636558228
407,407,0.09368824701232892
415,415,0.1653566334716795
417,417,0.06211233104168745
430,430,0.0526219541552736
434,447,0.2771634441284486
