0,0,0.801996113333496
1,1,0.3871749649843138
3,4,0.05112159338140854
19,28,0.5422666657406313
33,33,0.4530762419368898
35,35,0.3979309782650148
62,62,0.5524877295162355
63,63,0.5469335302974855
64,64,0.5337609038021242
65,116,0.866368054347107
115,117,0.9063922161163941
120,162,3.7891629352901313
140,170,4.108870328936371
180,184,4.2874057307575075
187,187,4.235786797079834
188,188,4.226885201010498
192,192,3.542957784209046
193,193,3.038047911200318
194,194,0.9365738644931639
195,195,0.20092117640039076
201,202,0.051111340473694145
205,205,0.050650956469604824
228,228,0.06271362270178227
239,239,0.16626274539135755
243,244,0.1224173316602174
249,249,0.10269343806408704
256,259,0.051098941761413275
260,261,0.033140779835937884
281,281,0.1065775151362306
310,312,0.1265915623064574
341,341,1.93674194959143
342,342,1.5515743508670647
343,343,1.4508363023135984
344,344,1.3663610234592283
345,345,1.3290995374057615
350,350,1.2480615392062986
351,351,1.0759774461124265
352,352,1.0168803944919431
355,355,0.5437906965877687
386,386,0.6314367041256105
387,387,0.12159979296826184
407,407,0.375948430140869
413,413,0.34655356463769527
422,422,0.08880412531994641
436,436,0.13884556147119154
438,438,0.06130230529052738
443,443,0.050738217669555996
