0,0,2.3189515169045407
2,2,0.9019581373116454
7,7,0.8495822246453246
12,12,0.44774118021936
16,16,0.09438160017938196
35,35,0.3346275989630741
36,37,0.22538745445503267
38,38,0.21327856145434604
39,40,0.18703672252230868
41,43,0.17426386468963656
70,70,0.1386719047194827
71,71,0.08696636403878805
72,83,0.018667368265426754
122,123,0.110238344538452
143,144,0.16486337772668486
145,147,0.1446518596225284
150,152,0.10973462356304947
157,159,0.11048391453088408
161,164,0.10163191003097566
181,183,0.1029652045532839
189,189,0.08328762496789571
190,190,0.06833734954675313
217,217,0.4667965467354733
218,218,0.2909621293923336
219,222,0.02599927804443386
239,271,3.6483806665322267
280,280,3.248977690496155
281,281,1.3521659667870485
282,282,0.315728754244141
288,288,0.28398737355261267
289,289,0.2816643421271366
308,308,0.27332684441595495
310,310,0.07644703909100309
325,325,0.3235341604134518
356,356,0.4528676565072018
380,380,0.6662952001473388
381,381,0.5156933362862546
382,382,0.3657702501198727
383,383,0.24075272635430872
384,384,0.18384078101129114
385,387,0.09266808784457398
398,428,3.19250288561792
434,434,2.9969930942437135
436,436,2.887046604909606
440,440,2.82546380118341
