0,0,0.4426271913192136
3,3,0.4057608840606076
8,8,0.2556859252593381
13,13,0.25758898235772676
16,16,0.10825479008172578
17,17,0.03233170470056146
39,39,0.2784594299652713
40,40,0.2752453091004031
42,42,0.25784194491888457
45,45,0.25232803844000273
46,46,0.24359536193396025
59,59,0.24676144145513945
61,61,0.24315214179541045
72,107,0.37870252154852324
109,113,0.39262500427748137
114,114,0.33254003547216826
116,116,0.15716278575445586
117,117,0.030334531179199042
127,154,0.3475854990622861
147,165,0.39585977770303316
165,169,0.40496712900613374
188,188,0.4100086686751706
193,193,0.04006481220019531
218,218,0.18410897232507295
219,219,0.057531057589355616
263,263,2.6108399627349237
264,264,2.397344231381164
270,270,2.083057760967955
273,273,1.8108369109771107
282,282,0.44632363341833525
286,286,0.44604003451849394
288,288,0.435038566813721
290,290,0.4351207020142215
293,293,0.3884152176239627
294,294,0.3734433653214114
295,295,0.3634941580155032
297,297,0.3588000538208621
308,308,0.32188260577703887
309,309,0.2553081514694827
310,310,0.16082596756433076
313,313,0.0655863265434572
324,324,0.11232590652917451
325,328,0.06877213741867083
341,341,0.0737037656447751
343,343,0.060977458729491896
344,351,0.024004575030944775
356,356,0.02694463671020486
359,372,0.11767756916497774
380,380,0.07394552208398408
381,382,0.02848005552532973
388,388,0.029907763916137475
419,419,1.7358149287841176
426,426,2.01775407768701
430,430,2.0553007123610825
432,432,1.9084569213530873
434,434,1.7987506387374257
