0,0,0.5037731531527707
3,3,0.443473518219299
8,8,0.3719725016024777
13,13,0.280495584335632
16,16,0.022879598573180726
39,39,0.24773138729064975
40,40,0.24568265644043003
41,41,0.23380714622467075
42,42,0.20660954681366
46,46,0.20039671627014194
61,61,0.21125715938537631
112,113,0.33517467943161044
114,114,0.32409852710693393
116,116,0.03620726009198
123,154,0.36894840034515347
125,161,0.4157973531153866
165,169,0.4569997194674679
188,188,0.4801073673632809
193,193,0.09910231861144986
194,194,0.06576007572143588
217,217,0.1502555015948483
218,218,0.02699554176611313
264,264,2.2148601416018674
269,269,2.165650308456726
270,270,1.8300148847964468
273,273,1.5250716808703608
279,279,1.5697888735202021
282,282,0.38116079536407504
286,286,0.37975674835174594
287,287,0.3724854585263065
288,288,0.31868070331543
293,293,0.3096706267926029
294,294,0.2860342856976322
310,310,0.022823688739745662
324,324,0.18384414943725552
325,325,0.17613893779785122
327,327,0.06582206455200229
328,328,0.024918435081542623
341,345,0.028967886213409455
345,350,0.014912542952087715
362,362,0.0679141875836185
363,363,0.0310282702938231
379,407,1.0321564705850823
419,419,1.4695637825396723
432,432,1.67363411220581
434,434,1.5540685060885615
