0,0,2.3021494736212156
1,1,1.8101379265325925
4,4,1.7747051109808347
6,6,0.15954893727478026
31,31,0.5011166920202637
35,35,0.41864365239318846
36,36,0.37947600979980467
37,37,0.3687209476965332
38,38,0.3394405235784912
39,39,0.3361303200262451
40,40,0.29967158932861326
41,41,0.28213804860290526
42,42,0.2139689316290283
43,43,0.19151347775634764
44,44,0.13289064068969725
57,57,0.11468905185424805
58,66,0.049801465773224196
100,113,0.2762624015348816
140,172,1.9740341315728758
183,183,2.0309705148202513
187,187,2.031559408710632
188,188,1.975270451114807
192,192,1.9448354850274656
193,193,1.9275653968316648
194,194,0.4480201591986084
217,217,0.6583203663366699
218,218,0.5855609764593506
219,219,0.29120081563171385
225,225,0.15926831752807646
237,237,0.5614008297460937
240,240,0.40974515576538084
242,242,0.23360079426940916
274,274,0.474297224475708
282,282,0.4526352276342773
283,283,0.31537336011108397
284,284,0.3064066757696533
286,286,0.22115033765014647
287,287,0.17116254468139647
300,300,0.1743425716894531
303,303,0.13877648015197752
304,304,0.08915561397869887
309,310,0.061332523261352856
352,352,0.9859488616448975
353,353,0.3998320692680666
354,354,0.07774072991272019
384,384,0.5338901867407226
385,385,0.45079415936645506
386,386,0.18075531621154783
387,387,0.08195346722033725
402,402,0.5396675457495117
406,406,0.38141006131347654
410,410,0.3834773888128662
414,414,0.378133951618042
418,418,0.49089473385986326
421,421,0.3216652264135742
423,423,0.2706360210913086
427,427,0.38525646825012205
429,429,0.3211011280554199
431,431,0.37543123860534666
439,439,0.5402874340551758
442,442,0.2114955772894287
452,452,0.3964144577520752
