0,0,1.7379093752789916
2,2,0.7502401484560546
7,7,0.7702888859819945
12,12,0.5009722127031859
16,16,0.15932196244482433
23,23,0.041766286050567425
35,35,0.04884189302221653
64,64,0.11155956849340831
67,67,0.1019141064572755
69,69,0.0823225365567628
70,70,0.07743161782507335
82,82,0.07914250954870616
83,83,0.061953722814941825
96,99,0.03398203457751481
158,159,0.4224771274637755
192,192,0.4621687544893798
194,194,0.4254152165341798
196,196,0.27872484788183605
218,218,0.36077016457800304
219,219,0.23336142167333995
222,222,0.19514840707067882
224,225,0.03949194997003236
239,239,0.36903947457556163
250,250,0.3036583052564088
281,281,0.18224269285913075
282,296,0.030108276049225058
292,309,0.015891966284942716
326,326,0.08893007269738762
354,357,0.18700206255630514
358,358,0.09033769234899913
386,387,0.04019981378088322
403,403,0.037669183702484066
405,405,0.03775077825476081
411,413,0.12328210338835155
428,428,0.19608133897070323
436,436,0.06738758084243801
443,443,0.04274707877069117
449,449,0.03746151836856093
