0,0,1.5681449761998287
1,1,1.1697520604741207
4,4,1.0636519780766598
5,6,0.40339761858197
10,10,0.5440368047368161
11,11,0.1843568663867191
22,22,0.29516714722033666
31,31,0.5172266355168454
51,51,0.7285837522160642
52,52,0.6755647054326169
53,53,0.6678501954686277
56,56,0.6417064061772458
57,57,0.6185070863377683
58,58,0.5970000615727536
59,59,0.5651161065709226
60,60,0.5479792943608396
61,61,0.5124968877446286
63,63,0.49447363525744603
64,64,0.470592438281738
105,105,0.6415111413609617
116,117,0.26955229235809297
140,178,6.08237809032086
164,187,6.229578644930159
188,188,6.226649821697507
192,192,5.529252232013976
193,193,4.536668480335511
194,194,1.250065625606812
195,195,0.7471370092045896
196,196,0.7082235208165281
214,214,0.7978872647893064
215,215,0.730778156818115
219,219,0.5178868165623777
221,225,0.4666029832202755
227,227,0.36708348900195287
240,240,0.40242022186633275
242,242,0.37181013733264134
264,264,0.5744733205449216
284,284,0.7426149240147703
287,287,0.6739870896947019
296,296,0.6617876878392331
297,297,0.6485220780980222
298,298,0.5886005750310056
303,303,0.5828201165806882
304,304,0.5702301850926511
309,309,0.567713438571655
310,310,0.27007263682745386
311,312,0.104631363740601
345,349,2.829958201347626
351,351,2.7999816545832523
352,352,2.5694792875635994
353,353,2.0648902067530526
354,354,1.4788106092799076
355,357,0.437302705432587
358,360,0.5157285323750608
386,386,0.5798787465703122
387,387,0.18897503426391637
406,406,0.6095497003209226
408,408,0.5320109716069333
410,410,0.4838518491398923
412,412,0.5077113500249021
414,414,0.38896244675036595
416,416,0.3341116300236814
421,421,0.3271843782078855
425,425,0.34172385841723607
431,431,0.37760919243212865
442,442,0.3731119027745359
446,446,0.4125615945469968
448,448,0.3435401311528318
