0,0,3.6942854517132573
1,1,3.154635488334351
4,4,3.0303199880749516
5,6,0.8327596169075011
11,11,0.19837886029785157
31,31,0.8215618723065186
35,35,0.6199524992138672
56,56,0.6757672422558594
57,57,0.6408086412579346
58,58,0.636574804130249
59,59,0.607613622489624
61,61,0.5588966005474854
63,63,0.5279207819134522
64,64,0.5234637849957275
73,73,0.4552388780743408
100,100,0.5280044668347168
105,118,0.4871899511467894
140,175,8.071520716604539
165,186,8.232966036257096
187,187,8.203505099472352
188,188,8.098886550125428
189,189,8.050831258949586
190,190,7.833733976539919
191,191,7.429365337547611
192,192,6.5589801675647
193,193,4.972850263771363
194,194,1.5683926946490478
195,195,0.5553911321789551
207,207,0.6470137231976318
208,208,0.6275616281658936
209,209,0.5835030668408203
214,214,0.5503235452801514
219,219,0.23412471944396973
220,220,0.23129492932861329
221,225,0.16035151702914408
240,240,0.1018345966803591
242,242,0.11086266919726562
251,273,0.8253482573658752
274,274,0.7264648073345947
282,282,0.8641079061657715
283,283,0.8016944521099854
284,284,0.6931024187237549
286,286,0.6821520918041992
287,287,0.5601642721325684
303,310,0.4682034253284608
309,312,0.4265519363458554
342,342,2.97105425661499
343,343,2.715700567421264
344,344,2.684008777794189
345,345,2.665238559898681
350,350,2.6437315351336665
351,351,2.5789377099841304
353,353,2.5292412645190425
354,354,1.7355889684527588
355,355,0.6450059999441531
358,358,0.23686796167974866
385,385,1.1599341028363037
386,386,0.5261355035931397
387,387,0.24300127962713636
402,402,0.7121608846813965
404,404,0.550097286048584
406,408,0.24290782109344478
410,410,0.17315655687933362
412,412,0.14418154734716815
420,421,0.20020991536047372
427,427,0.19412499407415784
431,431,0.2326847885001222
433,433,0.11827927903625501
439,439,0.17419081861083985
444,444,0.13172227151025395
446,448,0.13064807571582016
450,450,0.1361325361166994
452,452,0.12749093777844256
