0,0,1.467161653311218
2,2,0.03269940484268152
7,7,0.07242512817797897
12,12,0.032656012311064964
16,16,0.0837166288208614
23,23,0.17706560877081257
35,35,0.17213297101739544
36,36,0.03815311024252288
37,38,0.031472322419066834
62,67,0.0282783475872187
64,69,0.02739226608044365
83,83,0.04150819410424755
96,97,0.04164147008996533
97,99,0.03241318146408034
99,127,0.15637713850289903
141,141,0.14991462442163128
143,165,0.012936108060760398
191,194,0.04441445828714008
221,221,0.44744384077307087
222,222,0.34209692266699177
223,223,0.3250623920273433
224,225,0.04102396590252699
239,268,1.171316144735778
250,278,1.2742165901970512
281,281,0.5343909242462764
282,283,0.023274179239196058
326,328,0.22370218761218286
342,342,0.19514787408593792
343,343,0.186797978608643
344,344,0.14536774369958538
345,345,0.14048302385095257
346,346,0.1163476726699223
347,347,0.06371474380908249
348,348,0.031625746967528845
357,357,0.034869911075011806
386,386,0.142012474806274
387,387,0.033173559791869756
428,428,0.9984548070740352
436,436,0.7959605434250484
443,443,0.8346400239777217
