0,0,2.9107512811897585
2,2,0.04786562713647441
7,7,0.05451804467071536
12,12,0.1820397405139163
16,16,0.12119346659167435
23,23,0.06591897946942099
35,35,0.1830310849658206
36,36,0.08111411449273714
37,38,0.0513654351758423
39,64,0.025558970702575623
70,74,0.05461883457806366
76,99,0.022497858023040385
114,135,0.3971469439993592
129,157,0.6824690679786983
163,163,0.6396432499168697
164,164,0.5425656418083492
168,168,0.5437310318229976
196,196,0.6850438694237059
209,209,0.7540777305839842
210,210,0.7004139999626463
218,218,0.6444225887535396
219,219,0.3653736690758052
220,220,0.28070932428820755
221,224,0.03359269653579716
250,263,2.2147077898262326
281,281,0.6765018085716551
282,284,0.2418352681750035
288,295,0.2073442074030612
310,310,0.12277108232958939
324,324,0.18095069925768997
325,325,0.15213829081042435
345,348,0.4082172493217769
354,368,0.5867162923096004
381,381,0.5721126178978267
382,382,0.3974497894523921
383,383,0.23037129442675736
384,384,0.12132054369433548
385,387,0.07781490406925956
395,415,1.5528930405853574
428,428,2.254030762123901
436,436,1.70759922068103
440,440,1.7804546932457272
443,443,1.7231599668739621
