0,11,0.8086549373766176
29,34,0.5589187479516906
61,62,0.6537158222260435
73,81,0.18171644216375715
82,102,0.17563942545808392
141,148,0.30364931091746517
146,165,0.14603936809567236
219,226,0.3837875760099335
272,286,0.16895330529943853
284,312,0.1486812795178068
341,346,0.18259552729492168
378,391,0.46490305822940065
