0,0,2.925390544748597
2,2,0.6038148967263184
7,7,0.6762348977562866
12,12,0.453324612760254
16,16,0.2690916689398803
23,23,0.09426468272158822
35,35,0.12973904271075448
36,36,0.08860653958349601
37,37,0.07903701386480705
48,56,0.0479756030820922
53,64,0.03255310539390538
82,86,0.042899491048400795
84,99,0.024023447258392283
114,115,0.029360894479949773
118,118,0.055954697443786394
125,129,0.0292175415839539
133,136,0.03748488743878159
138,144,0.06043058943518059
147,149,0.04222256123467999
152,159,0.04061860129702738
154,168,0.024374511759918338
176,185,0.05233448022045861
184,203,0.2664393811401064
218,218,0.366006556368164
219,219,0.13655799946813957
220,225,0.06792825183502188
250,250,0.9747895630362546
281,284,0.037857120108962805
310,313,0.11126184351647933
323,323,0.2523593338492431
324,326,0.06511485370074471
340,342,0.05622136758938606
346,348,0.06894820919958483
357,357,0.07878130993872062
382,382,0.26718396267919914
383,383,0.10946578106909172
384,386,0.04060584519342031
391,391,0.08830064217285155
395,395,0.15964835543582162
403,403,0.34081894478826896
428,428,0.8937701614859619
436,436,0.7484419973853149
443,443,0.6353743704321899
449,449,0.5828186901572265
