0,0,1.7798056289038693
32,32,1.861131875165466
33,33,1.8178869172415768
34,34,1.6024710818610226
35,35,0.9202607556662592
40,42,0.6245501328205565
52,52,0.3824170518787842
60,66,0.2554766489927521
81,87,0.42303556310081486
87,98,0.24636116111483758
102,119,0.4912790355484922
144,146,0.34056013676234437
146,164,0.13748007712475568
195,215,0.6237681227040712
212,219,0.22993832831965638
281,281,0.8436674753717339
284,284,0.7110382000497737
285,286,0.6566817442468564
287,293,0.4453714804959717
293,309,0.19217335963534532
353,354,0.4241564550429688
356,359,0.48899591067836007
378,382,0.22472774873033147
