0,0,2.8770795735556036
2,2,0.0568189296364745
7,7,0.04704002077966296
12,12,0.11571887492248534
16,16,0.15729948608459465
23,23,0.1459787759024047
35,35,0.18806287967852786
36,36,0.0536405787880857
37,38,0.04156637561036658
39,44,0.035486307405273254
40,64,0.021026496799133376
70,78,0.0549885039420317
78,99,0.01903059832354792
114,124,0.12940648702615343
125,129,0.03114971602059924
131,134,0.03981825489266977
134,151,0.08209988265734869
163,168,0.03197470243191525
164,182,0.07373431728399682
218,218,0.4484610232550048
219,219,0.2191333445745849
220,220,0.19799825279296868
221,224,0.023513104303100718
250,265,2.205377695246353
281,281,0.6547970446783447
282,284,0.23328635337939463
285,285,0.20833751793798838
286,286,0.19313386404208377
287,287,0.18906638347796634
288,291,0.15871581774354554
293,296,0.15174764779942318
310,315,0.24802276768539433
324,324,0.2846400412756347
325,325,0.16413375465454094
326,326,0.042401520490173095
330,330,0.05417313935852053
340,345,0.04851099585220331
347,347,0.049703931926452394
349,354,0.07267829520230096
382,382,0.34430739013732903
383,383,0.2455622824865722
384,384,0.16073676673950188
385,387,0.0729419335247804
387,394,0.3787076740584412
395,419,1.7113327655035404
428,432,2.3819479319292447
436,436,1.634053197785034
443,443,1.653812137528076
