0,0,1.59802913275
1,1,0.7924377879166262
4,4,0.5980780085587161
5,6,0.28915328005368024
10,11,0.20270538501574697
21,22,0.40303873720471217
31,31,0.15376579806396484
61,61,0.6809043845200198
62,62,0.6779971083664553
63,63,0.6676263770126956
64,64,0.6366784533524172
73,73,0.6328785380386965
99,99,0.7245848139786379
100,100,0.6922545393967288
103,103,0.6778948267960208
105,105,0.6376330813431399
116,116,0.19409679975744654
140,181,6.751440975997484
187,187,6.860052351090944
192,192,6.114439848992861
193,193,4.693288568589724
194,194,1.9566800633406987
195,195,0.3724973214709473
196,196,0.11635542095458984
216,216,0.454394098188843
219,225,0.25412034767309577
233,233,0.5256564578079836
240,240,0.21317696180578638
242,242,0.14523279846374515
274,274,0.47107529249426294
295,295,0.6538152655625002
296,296,0.5935559233688967
297,297,0.5928182562851565
298,298,0.5846295317673342
299,299,0.5820662936234133
303,303,0.5607514342331545
304,311,0.4060372684886171
352,352,3.1349079647994387
353,353,2.7168211976027834
354,354,1.8598380127883305
355,355,1.0930103092482908
356,357,0.8955382691777038
358,358,0.5839064147292481
359,360,0.12942361956249981
369,369,0.17230462637182642
387,387,0.1318442848001098
402,402,0.36466216650244165
406,406,0.187664151640625
415,416,0.18530517556655912
426,427,0.21565770796820094
433,433,0.24313700244018555
437,437,0.1608273943924563
444,444,0.20578873202392578
