0,0,2.270987510578979
1,1,1.6436760424545898
6,6,0.17464947569824263
31,31,0.337137460606445
35,35,0.24940085280395552
41,41,0.26698160161291473
42,42,0.17295694340978973
43,43,0.16332697858129852
44,44,0.10913646222174034
46,46,0.10109770104492188
52,64,0.06732469252175899
100,119,0.5886793740944514
140,174,3.2926820517608038
187,187,3.481295466525209
188,188,3.179414510829102
193,193,2.6059790850707403
194,194,0.8672969340256345
219,219,1.0077357291153561
220,220,0.9647247790268552
221,221,0.7519481181076657
222,222,0.7414162157944333
224,225,0.16971981608435005
237,237,0.8260774611405026
240,240,0.3026096819809567
242,242,0.20243883122717254
274,274,0.7172312735489499
282,282,0.5714304446152341
283,283,0.550112485783447
284,284,0.4930052756241452
286,286,0.4763581751755368
287,287,0.403865337269653
304,304,0.44198846806799286
310,310,0.22787284840856903
342,342,1.7872228623458253
343,343,1.5368902684279786
351,351,1.341820716960083
352,352,0.8020219803878177
353,353,0.22438192236877486
384,384,1.2605385779312743
385,385,0.9954030512741696
386,387,0.2912172678877256
394,394,0.5818817614487302
404,404,0.9073944090775143
406,406,0.7366089819840085
410,410,0.7862310408524167
414,414,0.7094516753128659
421,421,0.7989635466507565
423,423,0.7190692423752438
427,427,0.8195934294632565
429,429,0.7675445078781735
433,433,0.9202322958878171
437,437,1.0305879115036618
439,439,1.034846544163574
442,442,0.6123275755814206
446,446,0.7195589541367184
452,452,0.8669281004837643
