309,0.539520502,0.770886779,0.521705508,0.75711453,0.507205188,0.764295816,0.494676381,0.781377256,0.484702528,0.794972837,0.507974625,0.788980246,0.489252895,0.811139345,0.479513347,0.82301712,0.472289622,0.832173586,0.513896942,0.807564855,0.493444204,0.831322253,0.48267743,0.842677176,0.474620223,0.850643575,0.520143151,0.820946038,0.501556814,0.844620049,0.491364896,0.854957819,0.483747542,0.861782789,0.525732338,0.828995943,0.51146704,0.851117015,0.503948748,0.859833956,0.497706532,0.86602211,0.445169002,0.506497979,0.457585812,0.493469894,0.463949591,0.473897904,0.462395042,0.46191296,0.458106935,0.451084167,0.458661646,0.434192777,0.461315393,0.410951585,0.463593334,0.396137685,0.465688527,0.38027364,0.447892666,0.433649391,0.453585774,0.412093699,0.458818257,0.398509622,0.463008165,0.386066049,0.437486291,0.43981871,0.444957495,0.446023822,0.44952774,0.46809873,0.453082234,0.483027905,0.428517669,0.453534514,0.436183721,0.463415653,0.441689849,0.478850752,0.445632547,0.488826632
310,0.540382862,0.771353185,0.522858739,0.757222772,0.508547783,0.765023232,0.496573448,0.783896208,0.485866427,0.796602666,0.508520186,0.790524185,0.489925712,0.813195884,0.480341315,0.824539304,0.473131746,0.833081007,0.514580071,0.808609486,0.49450177,0.832813144,0.484189928,0.843866587,0.476329386,0.851936996,0.521107197,0.821420312,0.502739191,0.845294058,0.492864788,0.856080055,0.485356927,0.863519728,0.527131617,0.829188168,0.512867391,0.851153672,0.505572557,0.860304773,0.499536723,0.866785228,0.442535996,0.494028777,0.456867307,0.471630484,0.462451309,0.448177844,0.460004121,0.428145409,0.456093043,0.411859035,0.454631954,0.420749813,0.455994934,0.401373416,0.458898038,0.383834779,0.462334722,0.366932422,0.445704073,0.419862002,0.447526485,0.398692936,0.451596409,0.383503675,0.455133408,0.36957556,0.436848193,0.425186932,0.439893007,0.407296032,0.445358068,0.423718393,0.448939741,0.440810293,0.42768538,0.435686678,0.431508243,0.419230789,0.438365698,0.430942446,0.44284609,0.446018487
311,0.542235076,0.771957338,0.524353564,0.758620143,0.50997752,0.766369343,0.497970581,0.785230696,0.487498432,0.798562109,0.510123312,0.791309059,0.491812319,0.814038813,0.482210577,0.825852275,0.474831343,0.834970117,0.516060591,0.809566796,0.496634096,0.833741724,0.486249208,0.845133245,0.478226274,0.853561759,0.522595465,0.822541296,0.504710495,0.846422195,0.494698882,0.857159376,0.487178952,0.864512622,0.528694212,0.83023864,0.514693558,0.852091789,0.507279396,0.861508071,0.501070857,0.867948055,0.440012634,0.463565856,0.45406124,0.448034465,0.460422248,0.421005249,0.457449466,0.399623096,0.453269541,0.383259147,0.455437064,0.380370617,0.458182245,0.350506544,0.459983915,0.33141309,0.461519867,0.313356727,0.445532739,0.379439741,0.44908604,0.34414348,0.452091873,0.323257893,0.454656601,0.304709107,0.43560791,0.387257725,0.439456284,0.37011227,0.444162756,0.393236309,0.447336257,0.410701334,0.425848693,0.400211662,0.430651456,0.385508388,0.436690122,0.40149346,0.440828472,0.415848732
312,0.543199182,0.773624659,0.525639117,0.759090543,0.511128962,0.767486453,0.499020606,0.786509275,0.488681167,0.799471915,0.511748433,0.793339968,0.492719859,0.815961957,0.482881099,0.827342689,0.475623667,0.835827529,0.51787442,0.811562717,0.497280538,0.83540082,0.486674845,0.846598744,0.478707582,0.855064631,0.524349809,0.824328482,0.505657375,0.848134339,0.495652109,0.858724713,0.488108695,0.866426945,0.530102849,0.83161062,0.515625775,0.853304505,0.508247018,0.861963272,0.502346218,0.868274391,0.439498842,0.45227319,0.453128576,0.436899632,0.45902437,0.40935567,0.455690056,0.386667192,0.450217098,0.370342374,0.454332888,0.368807822,0.457191139,0.339937389,0.45909664,0.319561988,0.460145622,0.301018775,0.445005029,0.367654234,0.447088778,0.333480448,0.450245112,0.310183287,0.452638924,0.28800118,0.435822636,0.375169188,0.438697785,0.352240026,0.444791287,0.374230593,0.447440684,0.391742438,0.426837832,0.388780236,0.430470854,0.369796127,0.437590986,0.38253206,0.441327721,0.396326423
313,0.544527411,0.773996592,0.526982665,0.759781837,0.512530029,0.768074274,0.500422716,0.787563443,0.489837915,0.800923288,0.513355613,0.793673575,0.494456738,0.81676513,0.484523892,0.82828337,0.477262348,0.837134182,0.519263983,0.812139392,0.498771489,0.836378813,0.488004774,0.846934497,0.479952246,0.854514599,0.525381804,0.825060904,0.506904542,0.849200726,0.496657014,0.85940814,0.488926589,0.866381824,0.530787468,0.832555056,0.516507506,0.854750752,0.508906662,0.863418221,0.502603412,0.869642496,0.44151786,0.445294499,0.455326259,0.434024096,0.462325394,0.40819037,0.459331602,0.38566336,0.453832328,0.369095147,0.456327498,0.363323122,0.459374785,0.334723383,0.460944176,0.314611763,0.461485028,0.296417117,0.446571499,0.361957908,0.449320346,0.328343302,0.452246368,0.305585086,0.454613626,0.283872426,0.436965257,0.36968413,0.440387964,0.348520994,0.446205229,0.370525718,0.448675007,0.387962997,0.427689075,0.383911908,0.431495756,0.365356892,0.438418597,0.377797604,0.442331016,0.391631633
314,0.5459916,0.774080813,0.528121591,0.760602415,0.513594627,0.769052446,0.501568913,0.788614631,0.491309553,0.802425027,0.514953077,0.794432342,0.496306449,0.817638099,0.48624298,0.829559863,0.478662282,0.83845526,0.520833969,0.813009024,0.500673056,0.837188959,0.489885747,0.847908556,0.481669903,0.855376244,0.526780009,0.826056778,0.508529007,0.849676847,0.498218805,0.859711826,0.49043566,0.866220593,0.531968534,0.833447933,0.517902553,0.855166316,0.510424256,0.864105165,0.504224002,0.870439827,0.443241984,0.446348816,0.457698345,0.437034041,0.464335024,0.412725031,0.460736036,0.393098056,0.455454528,0.378390878,0.460826695,0.367277116,0.463712364,0.340188265,0.465493739,0.320866555,0.466653377,0.302743793,0.450677425,0.365852028,0.454343647,0.332647562,0.456958175,0.31099683,0.45911938,0.290759772,0.439983338,0.373062462,0.443014562,0.357861787,0.447666287,0.381060123,0.450420439,0.398237467,0.42938295,0.386151195,0.433280855,0.374656588,0.439312875,0.390322924,0.443066776,0.403994709
315,0.546671033,0.774264455,0.529004812,0.760767579,0.514628112,0.769824326,0.50303489,0.789624095,0.493051201,0.803164661,0.51596874,0.797084212,0.497546554,0.818945885,0.487639576,0.83014214,0.480122864,0.838738918,0.521882713,0.815399408,0.501661241,0.837471902,0.490866125,0.84781605,0.482491344,0.85556978,0.527831256,0.827885687,0.509619236,0.849900126,0.499244124,0.859663785,0.491189688,0.866416812,0.533135355,0.834818602,0.519162416,0.855793357,0.511546552,0.864417732,0.505146861,0.870752275,0.446301162,0.462561339,0.46036914,0.450411111,0.467396706,0.428113401,0.463338822,0.411397249,0.458023727,0.396967202,0.46521911,0.388353288,0.468554884,0.360597223,0.470408946,0.344551742,0.472122759,0.328848243,0.453768939,0.383847266,0.459419638,0.35906294,0.464459032,0.346579194,0.468739808,0.339531064,0.441784859,0.386374503,0.44808948,0.393967986,0.450943917,0.417218208,0.453674972,0.435068309,0.430292428,0.395999759,0.436532348,0.403233856,0.440835506,0.42146498,0.444042891,0.4356305
316,0.547878444,0.775792062,0.530607224,0.761190355,0.516352534,0.77004087,0.504696846,0.789896548,0.494546533,0.804268301,0.517480195,0.797572374,0.498510748,0.819688797,0.488610625,0.831136405,0.481325507,0.840421975,0.523597777,0.816363156,0.502216399,0.8385095,0.491346538,0.84821111,0.483152509,0.855633974,0.529539466,0.829054534,0.51030004,0.850858212,0.49963969,0.860223949,0.49151662,0.866689384,0.534625053,0.836218894,0.519556046,0.857317328,0.511445403,0.865207136,0.504858673,0.871001661,0.448828638,0.437401265,0.465426564,0.437546015,0.470586419,0.441435874,0.467621446,0.455382049,0.458420038,0.466565639,0.461627275,0.40739271,0.463112026,0.446509302,0.463444948,0.46033752,0.462705612,0.46072796,0.447603971,0.41025278,0.453216881,0.461004198,0.456106514,0.467460811,0.454952896,0.460634053,0.436518282,0.420520931,0.444299102,0.472991943,0.450050294,0.472114861,0.450837612,0.460059255,0.429096729,0.435382992,0.438272506,0.475490153,0.443976402,0.475042731,0.44412908,0.463528663
317,0.549216211,0.776321232,0.531961441,0.761826873,0.517610908,0.770974934,0.506030381,0.790245414,0.49607563,0.804485738,0.518812895,0.798799634,0.499874413,0.821534693,0.489828199,0.832078457,0.482288212,0.840000927,0.52484715,0.817691505,0.503410041,0.839368343,0.49246037,0.848346174,0.484127223,0.854720891,0.530585408,0.829990804,0.510927737,0.850884378,0.500277758,0.859880924,0.49216336,0.865708292,0.535302341,0.836696148,0.520288229,0.857191682,0.512349069,0.864399135,0.505946279,0.869460642,0.456103057,0.449718893,0.455423117,0.459817082,0.457426578,0.481949329,0.464108437,0.509006381,0.466931373,0.521915674,0.449020892,0.458309025,0.458111823,0.513353586,0.458519548,0.520753026,0.458665758,0.511262655,0.448153883,0.456450492,0.460853636,0.520986199,0.460001588,0.522767961,0.457620144,0.507319093,0.450599641,0.461730033,0.462515712,0.523706436,0.462292701,0.521868944,0.461308509,0.506385684,0.454676658,0.471090734,0.464884877,0.519033194,0.463293314,0.519520521,0.460415453,0.507023931
318,0.550104499,0.776755393,0.532847106,0.762084126,0.518396556,0.771157146,0.506826997,0.790525973,0.496851176,0.804941475,0.519740582,0.79981488,0.50057441,0.822096825,0.490504086,0.832599223,0.483064741,0.840358436,0.525553584,0.818899155,0.504010916,0.840056598,0.493086874,0.848311186,0.48483339,0.853996217,0.531064332,0.831282556,0.511332095,0.851468265,0.500541329,0.860004544,0.492305756,0.865280807,0.535723746,0.837837875,0.520982325,0.857702017,0.513165355,0.864674568,0.506949306,0.869603932,0.452364922,0.495043039,0.468415856,0.507740796,0.478847951,0.533950746,0.479419082,0.565136969,0.47519055,0.587394834,0.472466201,0.51185745,0.477645338,0.566176713,0.473749131,0.564964712,0.471704662,0.553104818,0.458661556,0.509240508,0.462992936,0.570603371,0.463544875,0.568898976,0.464480191,0.556486666,0.446401417,0.512463391,0.451266289,0.570051968,0.454154998,0.567465127,0.455011904,0.554917276,0.436499119,0.519368768,0.441491246,0.561748922,0.446007103,0.563708127,0.447847545,0.556571543
319,0.55053252,0.776339293,0.533224285,0.76177901,0.518647671,0.770963311,0.507063568,0.789941251,0.49748221,0.804049075,0.520376623,0.800134182,0.501121581,0.821967125,0.490900069,0.831964135,0.483224392,0.839286566,0.526261866,0.819125831,0.504490495,0.839372993,0.493428558,0.847639978,0.484962434,0.853565931,0.531787455,0.831384182,0.511891127,0.850941956,0.501087368,0.859596133,0.492855489,0.864830494,0.536366045,0.837954402,0.521544874,0.857123017,0.513588488,0.864049256,0.507097185,0.868805468,0.445215136,0.514584541,0.464323133,0.525148511,0.475686491,0.547339916,0.480117202,0.569864929,0.48176226,0.589833319,0.473265588,0.537593663,0.478589654,0.569294691,0.481934398,0.59024483,0.484354883,0.60817951,0.461524487,0.543025911,0.468784153,0.580242872,0.473342687,0.601261199,0.476976275,0.617060721,0.450518489,0.550855041,0.456480652,0.588894606,0.46024406,0.599416852,0.462982923,0.602900982,0.441273093,0.558000028,0.448044688,0.590615869,0.452205718,0.595053673,0.454975605,0.592635393
320,0.550787926,0.777136445,0.533576608,0.762033105,0.518873274,0.770817995,0.506922007,0.789916694,0.496928245,0.804504395,0.520781636,0.799194038,0.500956893,0.820679128,0.490598321,0.8311795,0.483011216,0.83935827,0.526500523,0.818181217,0.504394829,0.838548899,0.493041903,0.847284794,0.484346837,0.854205608,0.531767964,0.8307814,0.511860073,0.850320339,0.50060451,0.858808219,0.49199006,0.864471316,0.536010444,0.83786267,0.520942509,0.856743872,0.512733042,0.863316596,0.50600636,0.868215799,0.454476684,0.544838846,0.470702797,0.558688641,0.481364876,0.584017992,0.482086867,0.612532973,0.478218496,0.633473694,0.478039742,0.563843727,0.484181404,0.613396764,0.481215209,0.619448662,0.478733838,0.611562908,0.464347363,0.564344764,0.470008373,0.621483862,0.470614344,0.621439338,0.470541,0.609093428,0.451962203,0.569095671,0.456554085,0.62407285,0.458770394,0.616870761,0.459456712,0.601025045,0.44227457,0.576363623,0.447461039,0.617566288,0.450460404,0.613110602,0.451433778,0.601981819
321,0.550540328,0.776476204,0.533546448,0.761580408,0.518873394,0.77059257,0.506943047,0.789692402,0.496848673,0.804434597,0.520933092,0.799327016,0.500815153,0.820761561,0.490335971,0.831156492,0.482837856,0.839105189,0.526563525,0.818371594,0.50414443,0.838570118,0.492627442,0.847024381,0.48397696,0.853496075,0.531736732,0.830855489,0.511615217,0.850382268,0.500248849,0.858766496,0.491580695,0.864141285,0.535963237,0.837390006,0.520724833,0.856443346,0.512366235,0.863425374,0.505527377,0.86852783,0.452854007,0.550928414,0.47098875,0.565009296,0.483176261,0.587348104,0.484853029,0.612549901,0.482197613,0.630224228,0.476814002,0.563181102,0.480935991,0.597803354,0.484343857,0.617378116,0.485922486,0.633487999,0.463438928,0.566203177,0.469368935,0.609679103,0.475978523,0.630290747,0.479231209,0.643313468,0.451637894,0.574354887,0.458550572,0.6235798,0.463190824,0.620537937,0.464334071,0.610469222,0.442468792,0.583081067,0.450289279,0.623813152,0.455343306,0.622905076,0.456737608,0.615023911
322,0.550326169,0.77630043,0.533151388,0.761171401,0.518439829,0.769770622,0.506140649,0.788607776,0.496298701,0.804054499,0.520704269,0.798443913,0.500434816,0.819716871,0.489878356,0.830742538,0.482179344,0.839127302,0.526148558,0.817656875,0.50362879,0.837627292,0.492014676,0.846762061,0.483142376,0.853838146,0.531144917,0.830565929,0.510787249,0.849603653,0.499338955,0.857969165,0.490581006,0.863479197,0.535168886,0.837759316,0.519667983,0.856089115,0.511334956,0.862678528,0.504561484,0.867709994,0.453751624,0.553167105,0.47109589,0.564212501,0.482766092,0.586730003,0.483570248,0.61366421,0.480022341,0.633541703,0.478517592,0.563663125,0.482811898,0.598372161,0.485482723,0.619514167,0.486979336,0.635833442,0.464866996,0.567691684,0.47096315,0.610989153,0.476194113,0.630812109,0.478606045,0.640740871,0.452874988,0.577007771,0.460413963,0.624782681,0.464036822,0.622226894,0.464775115,0.611251712,0.443563759,0.586343348,0.451638281,0.625561833,0.4562141,0.624608099,0.457621574,0.61635834
323,0.548862875,0.774184406,0.531532407,0.760667324,0.516813815,0.769585848,0.504521012,0.78838414,0.49484092,0.80396539,0.519587576,0.797207594,0.499462277,0.818922579,0.489061654,0.829898536,0.481445491,0.83816874,0.525311589,0.816209197,0.502939761,0.837201118,0.491509795,0.846532822,0.482757211,0.853575408,0.530541837,0.829049826,0.510432661,0.849244177,0.499160647,0.858079791,0.490452737,0.863686562,0.534758627,0.83614558,0.519433022,0.855410159,0.511093378,0.86261797,0.504182637,0.867946982,0.455584645,0.553226173,0.472884804,0.562269032,0.484581947,0.58237654,0.486833423,0.606737614,0.48561132,0.626702785,0.479148269,0.561179817,0.481710941,0.597528458,0.484052926,0.619097888,0.485410213,0.634698749,0.465510279,0.564654231,0.470186472,0.611770689,0.474393278,0.628718734,0.475969553,0.635412574,0.453294367,0.573375046,0.460160017,0.621598244,0.46384111,0.619848549,0.464727014,0.609355867,0.443666875,0.582601011,0.451415569,0.621857464,0.456436038,0.621887147,0.458286285,0.614330113
324,0.548201263,0.774082482,0.530843258,0.760304451,0.516015708,0.768648446,0.503857911,0.787188232,0.494282037,0.802475989,0.5181005,0.79659009,0.498486727,0.818394482,0.488382816,0.829441726,0.480871409,0.837755799,0.523997605,0.815656662,0.502112448,0.836391807,0.490896106,0.846101046,0.482179582,0.853412747,0.529531717,0.828528523,0.509865522,0.848590612,0.498906285,0.85801667,0.490375757,0.863991976,0.534172714,0.83578527,0.519130051,0.85505569,0.511018157,0.862507582,0.504213095,0.867930174,0.456165999,0.55100739,0.47308898,0.557853997,0.484722078,0.577248693,0.487174928,0.602408469,0.486250103,0.623436451,0.47809574,0.557473183,0.4812316,0.595779121,0.483552158,0.616021335,0.484649539,0.62751931,0.464572728,0.562390149,0.470618308,0.609704733,0.47508657,0.621472776,0.477036119,0.622735381,0.45287469,0.571772814,0.461374462,0.618836701,0.464900047,0.614499509,0.465674728,0.602745652,0.444091409,0.581177771,0.452753842,0.618213177,0.457405269,0.616121531,0.45901072,0.6074242
325,0.548040807,0.776227534,0.53077668,0.760982454,0.515532553,0.769013762,0.503078997,0.787357569,0.493439943,0.801815212,0.517309368,0.796583295,0.497857422,0.819152713,0.487964451,0.829762697,0.480764121,0.837365627,0.523204565,0.815869153,0.501228988,0.837181091,0.49032104,0.84626472,0.482117712,0.852837503,0.528801084,0.829056382,0.50891906,0.849241495,0.498338431,0.858206987,0.490226626,0.86399579,0.53347683,0.836530924,0.518439651,0.855749965,0.510380805,0.863009393,0.503860414,0.86843878,0.45889613,0.554230869,0.474559009,0.557763517,0.484951913,0.574280202,0.486127108,0.598456442,0.483029276,0.619526982,0.478793114,0.549475312,0.481593549,0.583992898,0.484773517,0.605514586,0.486642718,0.620565295,0.464942455,0.553492904,0.470325261,0.599843502,0.476651579,0.618056893,0.479479462,0.625446498,0.453044325,0.563946247,0.460706174,0.613438427,0.465496838,0.610078454,0.467190772,0.599136055,0.44403097,0.575475693,0.452093214,0.61476022,0.457929492,0.612922609,0.460392684,0.604651213
326,0.548049986,0.777585089,0.530730486,0.761132002,0.515590608,0.769353628,0.502989471,0.787979722,0.492808372,0.802404284,0.517011702,0.796368897,0.497786671,0.819810688,0.487780154,0.830989659,0.480711788,0.839035153,0.523153782,0.815799117,0.500940979,0.838510096,0.489849985,0.847380161,0.481865823,0.853231549,0.528841019,0.829202533,0.508583367,0.850929677,0.49800685,0.859280884,0.490256608,0.864340961,0.533273578,0.836781144,0.517864823,0.857343435,0.50980413,0.864102483,0.503552258,0.868781149,0.455408812,0.544180036,0.471696883,0.551238418,0.483684897,0.572333634,0.483506233,0.598792195,0.47998324,0.618064821,0.480217636,0.552092016,0.486352891,0.596090794,0.487491071,0.612351477,0.4867948,0.614223182,0.465873539,0.555072665,0.473626226,0.604885399,0.478122413,0.620148778,0.480228543,0.622015238,0.453557909,0.561926186,0.461198479,0.613798559,0.464253068,0.607463479,0.465601504,0.593518257,0.444405317,0.569803298,0.452076882,0.610073805,0.455423862,0.606419742,0.456520975,0.595817447
